,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,t. jankae,t. jankae,,cannabis,,,cannabis_arthritis,,,cannabis_psychoactive
1,thymus jankae chel. var. jankae,t. longicaulis,,thy-mus,,,cannabis_skin inflammations,,,cannabis_anti-inflammatory
2,t. jankae var. pantotrichus ronn,t. moesia-cus,,t. moesiacus,,,cannabis_muscle pains,,,
3,t. jankae var. patentipilus lyka,t. pannonicus,,t. lon-gicaulis,,,cannabis_glaucoma,,,
4,t. longicaulis,t. pulegioides,,t. ciliatopubescens,,,,,,
5,t. moesia-cus,t. tosevii,,t. pseudo-atticus,,,,,,
6,t. pannonicus,thymus tosevii ssp. substriatus,,,,,,,,
7,t. pulegioides,thymus,,,,,,,,
8,t. tosevii,t. balcanus,,,,,,,,
9,thymus tosevii ssp. substriatus,c. sativa,,,,,,,,
10,t. tosevii ssp. substriatus,,,,,,,,,
11,thymus,,,,,,,,,
12,thymus l,,,,,,,,,
13,thymus balcanus,,,,,,,,,
14,t. balcanus,,,,,,,,,
15,c. sativa,,,,,,,,,
