,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ceratonia siliqua,ceratonia siliqua,mesembryanthemum edule,sansieveria trifasciciata,,,,,,
1,trifolium subterranea,trifolium subterranea,tabernanthe iboga,mesembryanthemum eduleiboga,,,,,,
2,thymus vulgaris,thymus vulgaris,cucumis melopea,tabernanthe ibogaindigo,,,,,,
3,brassica rapa,brassica rapa,gossypium arboreumcucumber,dipsacum sylvestris,,,,,,
4,ensete ventricosum,ensete ventricosum,solanum melongena,senna,,,,,,
5,ensete,avena strigosa,corylus spp.hemp,solanum melongen,,,,,,
6,avena strigosa,elaeis guineensis,cordyline fruticosa,curcuma zedoaria,,,,,,
7,elaeis guineensis,dioscorea bulbifera,,prunus dulcis,,,,,,
8,dioscorea bulbifera,blighia sapida,,cicer arietinum,,,,,,
9,blighia sapida,voandzeia subterranea,,pastacia vera,,,,,,
10,voandzeia subterranea,adansonia digitata,,rheum palmatum,,,,,,
11,adansonia digitata,lablab niger,,allium chinense,,,,,,
12,lablab niger,vigna unguiculata,,glycine max,,,,,,
13,vigna unguiculata,lagenaria siceraria,,camellia sinensis,,,,,,
14,lagenaria siceraria,butryospermum paradoxum,,phyllostachys bambusoides,,,,,,
15,butryospermum paradoxum,physostigma venenosa,,poncirus trifoliata,,,,,,
16,physostigma venenosa,ricinus communis,,,,,,,,
17,ricinus communis,coffea arabica,,,,,,,,
18,coffea arabica,coffea canephora,,,,,,,,
19,coffea canephora,phoenix dactylifera,,,,,,,,
20,phoenix dactylifera,pennisetum purpureum,,,,,,,,
21,pennisetum purpureum,digitaria spp,,,,,,,,
22,digitaria spp,panicum maximum,,,,,,,,
23,panicum maximum,acacia senegal,,,,,,,,
24,acacia senegal,indigofera tinctoria,,,,,,,,
25,indigofera tinctoria,hyparrhenia rufa,,,,,,,,
26,hyparrhenia rufa,plectranthus esculentus,,,,,,,,
27,plectranthus esculentus,hibiscus cannabinus,,,,,,,,
28,hibiscus cannabinus,pennisetum clandestinum,,,,,,,,
29,pennisetum clandestinum,cola acuminata,,,,,,,,
30,cola acuminata,cola nitida,,,,,,,,
31,cola nitida,aframomum melegueta,,,,,,,,
32,aframomum melegueta,pennisetum typhoides,,,,,,,,
33,pennisetum typhoides,eleusine coracana,,,,,,,,
34,eleusine coracana,brachiaria deflexa,,,,,,,,
35,brachiaria deflexa,pennisetum glaucum,,,,,,,,
36,pennisetum glaucum,melinis minutiflora,,,,,,,,
37,melinis minutiflora,schinziophyton rautanenii,,,,,,,,
38,schinziophyton rautanenii,cucumis melo,,,,,,,,
39,cucumis melo,carissa grandiflora,,,,,,,,
40,carissa grandiflora,telfairia spp,,,,,,,,
41,telfairia spp,catharanthus roseus,,,,,,,,
42,catharanthus roseus,cajanus cajan,,,,,,,,
43,cajanus cajan,catha edulis,,,,,,,,
44,catha edulis,chloris gayana,,,,,,,,
45,chloris gayana,oryza glaberrima,,,,,,,,
