,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,adenium obesum,adenium obesum,gnidia krausii,physostigma vene-nosum,,adenium obesum_ordeal rituals,physostigma vene-nosum_alzheimer's disease,,,
1,cerbera vinenifera,cerbera vinenifera,,akokanthera venetata,,cerbera vinenifera_suicide,physostigma vene-nosum_glaucoma,,,
2,combretum confertum,combretum confertum,,krausii,,cerbera vinenifera_ordeal rituals,physostigma vene-nosum_chronic constipation,,,
3,detarium senegalense,detarium senegalense,,cerbera spp,,combretum confertum_ordeal rituals,,,,
4,erythrophleum suaveolens,erythrophleum suaveolens,,aloe,,detarium senegalense_ordeal rituals,,,,
5,mimusops djave,mimusops djave,,cassia,,erythrophleum suaveolens_ordeal rituals,,,,
6,physostigma venenosum,physostigma venenosum,,senna,,mimusops djave_ordeal rituals,,,,
7,securidaca longipedunculata,securidaca longipedunculata,,,,physostigma venenosum_ordeal rituals,,,,
8,strychnos icaja,strychnos icaja,,,,securidaca longipedunculata_ordeal rituals,,,,
9,strychnos kipapa,strychnos kipapa,,,,strychnos icaja_ordeal rituals,,,,
10,aconitum napellus,aconitum napellus,,,,strychnos kipapa_ordeal rituals,,,,
11,conium maculatum,conium maculatum,,,,aconitum napellus_executions,,,,
12,dichapetalum toxicaria,dichapetalum toxicaria,,,,conium maculatum_executions,,,,
13,euphorbia cotinifolia,euphorbia cotinifolia,,,,dichapetalum toxicaria_executions,,,,
14,gelsemium elegans,gelsemium elegans,,,,euphorbia cotinifolia_executions,,,,
15,metroxylon sagu,metroxylon sagu,,,,gelsemium elegans_executions,,,,
16,nerium oleander,nerium oleander,,,,gelsemium elegans_suicide,,,,
17,parkia bussei,parkia bussei,,,,gnidia krausii_executions,,,,
18,paullinia pinnata,paullinia pinnata,,,,metroxylon sagu_executions,,,,
19,rourea glabra,rourea glabra,,,,nerium oleander_executions,,,,
20,spigelia anthelmia,spigelia anthelmia,,,,parkia bussei_executions,,,,
21,boophane disticha,boophane disticha,,,,paullinia pinnata_executions,,,,
22,gloriosa superba,gloriosa superba,,,,rourea glabra_executions,,,,
23,kalmia latifolia,kalmia latifolia,,,,spigelia anthelmia_executions,,,,
24,phyllanthus engleri,phyllanthus engleri,,,,boophane disticha_suicide,,,,
25,pisonia brunoniana,pisonia brunoniana,,,,gloriosa superba_suicide,,,,
26,ephedra,ephedra,,,,kalmia latifolia_suicide,,,,
27,,,,,,phyllanthus engleri_suicide,,,,
28,,,,,,pisonia brunoniana_suicide,,,,
