,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis plant,plasmodium falciparum,,,,vernonia amygdalina del_malaria,,,cannabis sativa l_immunomodulatory benefits
1,cannabis sativa l,cannabis sativa l,,,,,,,,cannabis sativa l_antioxidant
2,canavalia ensiformis,canavalia ensiformis,,,,,,,,cannabis sativa l_anxiolytic-like
3,salvia haenkei,salvia haenkei,,,,,,,,cannabis sativa l_anti-inflammatory
4,althaea officinalis,althaea officinalis,,,,,,,,cannabis sativa l_anti-iflammatory
5,achillea millefolium,achillea millefolium,,,,,,,,salvia haenkei_anti-aging
6,calendula officinalis,calendula officinalis,,,,,,,,salvia haenkei_anti-senescence
7,aloysia citrodora,aloysia citrodora,,,,,,,,salvia haenkei_anti-ageing
8,melissa officinalis,melissa officinalis,,,,,,,,melissa officinalis_antioxidant
9,andrographis paniculata (burm.f.) nees,andrographis paniculata,,,,,,,,melissa officinalis_antimicrobial
10,andrographis paniculata,andrographis paniculata (burm.f.) nees,,,,,,,,althaea officinalis_antioxidant
11,vernonia amygdalina del,vernonia amygdalina del,,,,,,,,althaea officinalis_antimicrobial
12,,vernonia amygdalina,,,,,,,,aloysia citrodora_antioxidant
13,,,,,,,,,,aloysia citrodora_antimicrobial
14,,,,,,,,,,calendula officinalis_antioxidant
15,,,,,,,,,,calendula officinalis_antimicrobial
16,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-hsv-1
17,,,,,,,,,,andrographis paniculata (burm.f.) nees_antiviral
18,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-parasitic
19,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-tumor
20,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-viral
21,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-diabetic
22,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-inflammatory
23,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-malarial
24,,,,,,,,,,andrographis paniculata (burm.f.) nees_antibacterial
25,,,,,,,,,,vernonia amygdalina del_antimalarial
