,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,boswellia,boswellia,,b.serrata,,,b. serrata_leukemia,,,commiphora opobalsamum_hepatoprotective
1,boswellia serrata l,b. serrata,,b. serrate,,,b. serrata_crohn's disease,,,c. mukul_anti-inflammatory
2,b. serrata,commiphora,,c.mukul,,,b. serrata_chronic colitis,,,
3,commiphora,boswellia serrata l,,,,,b.serrata_grade ii and iii ulcerative colitis,,,
4,commiphora opobalsamum,cyperus scariosus l,,,,,commiphora_arthritis,,,
5,cyperus scariosus l,c. mukul,,,,,commiphora_hyperlipidemia,,,
6,c. mukul,,,,,,commiphora_chronic diseases,,,
7,,,,,,,commiphora_obesity,,,
8,,,,,,,commiphora_inflammation,,,
9,,,,,,,boswellia_inflammation,,,
10,,,,,,,boswellia_hyperlipidemia,,,
11,,,,,,,boswellia_chronic diseases,,,
12,,,,,,,b. serrate_type2 diabetic,,,
13,,,,,,,cyperus scariosus l_stress incontinence,,,
14,,,,,,,c.mukul_hyperlipemia,,,
15,,,,,,,c.mukul_atherosclerosis,,,
16,,,,,,,boswellia serrata l_stress incontinence,,,
