,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,mangifera odorata,mangifera odorata,,carissa grandiflora,,,,,,
1,artocarpus hupargyrea,artocarpus hupargyrea,,eugenia malaccensis,,,,,,
2,lansium domesticum,lansium domesticum,,oxalis,,,,,,
3,citrus limon,citrus limon,,stellaria media,,,,,,
4,citrus,citrus aurantiifolia,,verbena,,,,,,
5,citrus aurantiifolia,citrus limonia,,,,,,,,
6,citrus limonia,elaeagnus philippensis,,,,,,,,
7,elaeagnus philippensis,litchi chinensis,,,,,,,,
8,litchi chinensis,dimocarpus longan,,,,,,,,
9,dimocarpus longan,eriobotrya japonica,,,,,,,,
10,eriobotrya japonica,flacourtia inermis,,,,,,,,
11,flacourtia inermis,lucuma obovata,,,,,,,,
12,flacourtia,solanum quitoense,,,,,,,,
13,lucuma obovata,diospyros discolor,,,,,,,,
14,solanum quitoense,eugenia dombeyi,,,,,,,,
15,diospyros discolor,syzygium malaccensis,,,,,,,,
16,eugenia dombeyi,carica papaya,,,,,,,,
17,syzygium malaccensis,mammea americana,,,,,,,,
18,carica papaya,melicocca bijugatus,,,,,,,,
19,mammea americana,citrus reticulata,,,,,,,,
20,melicocca bijugatus,hancornia speciosa,,,,,,,,
21,citrus reticulata,mangifera indica,,,,,,,,
22,hancornia speciosa,mangifera foetida,,,,,,,,
23,mangifera indica,garcinia mangostana,,,,,,,,
24,mangifera foetida,crataegus spp,,,,,,,,
25,garcinia mangostana,passiflora spp,,,,,,,,
26,garcinia,artocarpus odoratissima,,,,,,,,
27,crataegus spp,citrus hystrix,,,,,,,,
28,passiflora spp,spondias purpurea,,,,,,,,
29,artocarpus odoratissima,phyllanthus distichus,,,,,,,,
30,citrus hystrix,olea europaea,,,,,,,,
31,spondias purpurea,citrus x nobilis,,,,,,,,
32,phyllanthus distichus,citrus aurantium,,,,,,,,
33,olea europaea,citrus sinensis,,,,,,,,
34,citrus x nobilis,spondias cytherea,,,,,,,,
35,citrus aurantium,carica pubescens,,,,,,,,
36,citrus sinensis,passiflora edulis,,,,,,,,
37,spondias cytherea,bactris gasipaes,,,,,,,,
38,carica pubescens,guilielma utilis,,,,,,,,
39,passiflora edulis,eugenia klotzschiana,,,,,,,,
40,bactris gasipaes,ananas comosus,,,,,,,,
41,guilielma utilis,feijoa sellowiana,,,,,,,,
42,eugenia klotzschiana,annona squamosa,,,,,,,,
43,ananas comosus,hylocereus spp,,,,,,,,
44,feijoa sellowiana,eugenia luschnathiana,,,,,,,,
45,annona squamosa,musa x paradisiaca,,,,,,,,
46,annona,punica granatum,,,,,,,,
47,hylocereus spp,annona glabra,,,,,,,,
48,eugenia luschnathiana,annona scleroderma,,,,,,,,
49,musa x paradisiaca,nephelium mutabile,,,,,,,,
50,punica granatum,citrus grandis,,,,,,,,
51,annona glabra,macadamia ternifolia,,,,,,,,
52,annona scleroderma,nephelium lappaceum,,,,,,,,
53,nephelium mutabile,flacourtia indica,,,,,,,,
54,citrus grandis,syzgium jambos,,,,,,,,
55,macadamia ternifolia,flacourtia rukam,,,,,,,,
56,nephelium lappaceum,manilkara zapota,,,,,,,,
57,flacourtia indica,zalacca edulis,,,,,,,,
58,syzgium jambos,sandoricum koetjape,,,,,,,,
59,flacourtia rukam,pouteria sapota,,,,,,,,
60,manilkara zapota,diospyros digyna,,,,,,,,
61,zalacca edulis,calocarpum viride,,,,,,,,
62,sandoricum koetjape,casimiroa edulis,,,,,,,,
63,pouteria sapota,lucuma salicifolia,,,,,,,,
64,diospyros digyna,syzgium javanicum,,,,,,,,
65,calocarpum viride,annona purpurea,,,,,,,,
66,casimiroa edulis,annona spp,,,,,,,,
67,lucuma salicifolia,chrysophyllum cainito,,,,,,,,
68,syzgium javanicum,averrhoa carambola,,,,,,,,
69,annona purpurea,eugenia uniflora,,,,,,,,
70,annona spp,passiflora maliformis,,,,,,,,
71,chrysophyllum cainito,tamarindus indica,,,,,,,,
72,averrhoa carambola,physalis ixocarpa,,,,,,,,
73,eugenia uniflora,cyphomandra betacea,,,,,,,,
74,passiflora maliformis,poncirus trifoliata,,,,,,,,
75,tamarindus indica,opuntia spp,,,,,,,,
76,physalis ixocarpa,doryalis caffra,,,,,,,,
77,cyphomandra betacea,eugenia uvalha,,,,,,,,
78,poncirus trifoliata,spondias dulcis,,,,,,,,
79,opuntia spp,clausena lansium,,,,,,,,
80,doryalis caffra,syzygium aqueum,,,,,,,,
81,eugenia uvalha,syzygium samarangense,,,,,,,,
82,spondias dulcis,malpighia punicifolia,,,,,,,,
83,clausena lansium,manilkara zapote,,,,,,,,
84,syzygium aqueum,chlorogalum pomeridianum,,,,,,,,
85,syzygium samarangense,sagittaria latifolia,,,,,,,,
