,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,lens culinaris,lens culinaris,cucumis sativus,parkia filicoidea,,,,,,
1,vigna radiata,vigna radiata,cucumis anguria,vigna aconitifolia,,,,,,
2,vigna radiata var. radiata,arachis hypogaea,,phaseolus coccineus,,,,,,
3,arachis hypogaea,aspergillus flavus,,vigna umbellata,,,,,,
4,aspergillus flavus,glycine max,,c. pepo,,,,,,
5,glycine max,psophocarpus tetragonolobus,,c. maxima,,,,,,
6,psophocarpus tetragonolobus,ceratonia siliqua,,c. moschata,,,,,,
7,ceratonia siliqua,vigna angularis,,c. ficifolia,,,,,,
8,vigna angularis,vigna unguiculata ssp. sesquipedalis,,c. argyrosperma,,,,,,
9,vigna unguiculata ssp. sesquipedalis,voandzeia subterranea,,cucumis sativusis,,,,,,
10,vigna unguiculata,phaseolus vulgaris,,,,,,,,
11,voandzeia subterranea,vigna mungo,,,,,,,,
12,phaseolus vulgaris,vigna unguiculata ssp. unguiculata,,,,,,,,
13,vigna mungo,lablab purpureus,,,,,,,,
14,vigna unguiculata ssp. unguiculata,vicia faba,,,,,,,,
15,lablab purpureus,phaseolus lunatus,,,,,,,,
16,vicia faba,cajanus cajan,,,,,,,,
17,phaseolus lunatus,cyamopsis psoralioides,,,,,,,,
18,cajanus cajan,pisum sativum ssp. sativum,,,,,,,,
19,cyamopsis psoralioides,cicer arietinum,,,,,,,,
20,pisum sativum ssp. sativum,lathyrus sativus,,,,,,,,
21,cicer arietinum,inga edulis,,,,,,,,
22,lathyrus sativus,dolichos ensiformis,,,,,,,,
23,inga edulis,canavalia gladiata,,,,,,,,
24,dolichos ensiformis,tamarindus indica,,,,,,,,
25,canavalia gladiata,phaseolus acutifolius,,,,,,,,
26,tamarindus indica,mucuna deeringianum,,,,,,,,
27,phaseolus acutifolius,lupinus albus,,,,,,,,
28,mucuna deeringianum,tetragonolobus purpureus,,,,,,,,
29,lupinus albus,pachyrhizus ssp,,,,,,,,
30,tetragonolobus purpureus,vigna unguiculata,,,,,,,,
31,pachyrhizus ssp,cucurbita,,,,,,,,
32,vigna unguiculata ssp. u,,,,,,,,,
33,cucurbita,,,,,,,,,
