,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,logania,logania,asphyxiationloasaceae,eucnide spp,,,,,,
1,magnolia,magnolia,loasa,gelsemium sempervirens,,,,,,
2,magnolia grandiflora,melianthus,family]eucnide spp,spigelia spp,,,,,,
3,melianthus,myoporum,rock-nettles,strycnhos nux-vomica,,,,,,
4,melianthus spp,eucalyptus,hairsloganiaceae,heimia salicifolia,,,,,,
5,myoporum,oxalis,family]gelsemium sempervirens,illicium anisatum,,,,,,
6,myoporum laetum,pittosporum,gelsemine,gossypium spp,,,,,,
7,eucalyptus spp,plumbago,cnsspigelia spp,malva parviflora,,,,,,
8,oxalis pes-caprae,fagopyrin,spigeline,melia azedarach,,,,,,
9,oxalis,protea,convulsionsstrycnhos,swietenia mahagoni,,,,,,
10,pittosporum,citrus,strychnine,cocculus indicus,,,,,,
11,pittosporum spp,skimmia,seizures)lythraceae,menispermum canadense,,,,,,
12,plumbago spp,simarouba,loosestrife,ficus spp,,,,,,
13,fagopyrin,datura,family]heimia salicifolia,maclura pomifera,,,,,,
14,protea,mezereum,sinicuichi,morus spp,,,,,,
15,citrus,symptomsamaryllis,cryogenine,myristica fragrans,,,,,,
16,citrus aurantiifolia,hippeastrum spp,cnsmagnoliaceae,melaleuca quinquenervia,,,,,,
17,skimmia japonica,brugmansia spp,family]illicium anisatum,mirabilis jalapa,,,,,,
18,simarouba,colchicum autumnale,star anise,ligustrum spp,,,,,,
19,datura stramonium,begonia spp,bull bay,cypripedium spp,,,,,,
20,datura spp,caesalpinia gillesii,dermatitismalvaceae,areca catechu,,,,,,
21,datura,strelitzia spp,mallow,caryota spp,,,,,,
22,mezereum,dicentra spp,family]gossypium spp,argemone spp,,,,,,
23,symptomsamaryllis,buxus sempervirens,cotton,chelidonium majus,,,,,,
24,hippeastrum spp,fagopyrum sagittatum,sterilitymalva parviflora,papaver sominferum,,,,,,
25,brugmansia spp,caladium spp,cheeseweed,papaver spp,,,,,,
26,colchicum autumnale,zantedeschia aethiopica,chinaberry,sanguinaria canadensis,,,,,,
27,begonia spp,daucus carota,family]melia azedarach,phytolacca americana,,,,,,
28,caesalpinia gillesii,ricinus communis,chinaberry tree,rivina humilis,,,,,,
29,strelitzia spp,,triterpenoid neurotoxin,fagopyrum esculentum,,,,,,
30,dicentra spp,,deathswietenia mahagoni,rheum rhabarbarum,,,,,,
31,buxus sempervirens,,mahogany,rumex spp,,,,,,
32,fagopyrum sagittatum,,cvmelianthaceae,anagallis arvensis,,,,,,
33,caladium spp,,family]melianthus spp,cyclamen spp,,,,,,
34,zantedeschia aethiopica,,bufadienolides,primula obconica,,,,,,
35,daucus carota,,deathmenispermaceae,grevillea spp,,,,,,
36,ricinus communis,,moonseed,aconitum spp,,,,,,
37,,,family]cocculus indicus,actaea spp,,,,,,
38,,,fish berries,adonis spp,,,,,,
39,,,comamenispermum canadense,anemone spp,,,,,,
40,,,gimoraceae,caltha spp,,,,,,
41,,,mulberry,clematis spp,,,,,,
42,,,photodermatitismaclura pomifera,delphinium spp,,,,,,
43,,,osage orange,helleborus niger,,,,,,
44,,,cnsmyoporaceae,hydrastis canadensis,,,,,,
45,,,family]myoporum laetum,ranunculus spp,,,,,,
46,,,ngaione,karwinskia humboldtiana,,,,,,
47,,,deathmyristicaceae,rhamnus purshiana,,,,,,
48,,,nutmeg,rhamnus spp,,,,,,
49,,,family]myristica fragrans,cercocarpus spp,,,,,,
50,,,myristicin,malus sylvestris,,,,,,
51,,,usemyrtaceae,eriobotrya japonica,,,,,,
52,,,family]eucalyptus spp,prunus amygdalus,,,,,,
53,,,hcn glyc,prunus armeniaca,,,,,,
54,,,respiratorymelaleuca quinquenervia,prunus domestica,,,,,,
55,,,respiratorynyctaginaceae,prunus persica,,,,,,
56,,,family]mirabilis jalapa,prunus spp,,,,,,
57,,,trigonelline,pyracantha spp,,,,,,
58,,,gioleaceae,pyrus communis,,,,,,
59,,,olive,rhodotypos scandens,,,,,,
60,,,family]ligustrum spp,cephalanthus occidentalis,,,,,,
61,,,privet,coffee arabica,,,,,,
62,,,syringin,dictamnus albus,,,,,,
63,,,deathorchidaceae,poincirus trifoliata,,,,,,
64,,,orchid,ptelea spp,,,,,,
65,,,family]cypripedium spp,ruta graveolens,,,,,,
66,,,lady slipper orchid,manilkara zapota,,,,,,
67,,,hairsoxalidaceae,digitalis spp,,,,,,
68,,,family]oxalis pes-caprae,veronica virginica,,,,,,
69,,,bermuda buttercup,ailanthus altissimus,,,,,,
70,,,oxalates,capsicum spp,,,,,,
71,,,family]areca catechu,cestrum spp,,,,,,
72,,,betel nut palm,hyoscyamus niger,,,,,,
73,,,seeds arecoline,lycium spp,,,,,,
74,,,gicaryota spp,lycopersicon esculentum,,,,,,
75,,,fishtail palm,nicotiana spp,,,,,,
76,,,calcium oxalate,physalis spp,,,,,,
77,,,m & tpapaveraceae,solandra spp,,,,,,
78,,,poppy,solanum carolinense,,,,,,
79,,,family]argemone spp,solanum dulcamara,,,,,,
80,,,prickly poppy,solanum elaeagnifolium,,,,,,
81,,,berberine,solanum gracile,,,,,,
82,,,gichelidonium majus,solanum nigrum,,,,,,
83,,,celandine,solanum pseudocapsicum,,,,,,
84,,,opium poppy,solanum rostratum,,,,,,
85,,,gipapaver spp,solanum triflorum,,,,,,
86,,,ornamental poppies,solanum tuberosum,,,,,,
87,,,gisanguinaria canadensis,solanum spp,,,,,,
88,,,cns,daphne mezereum,,,,,,
