,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ajuga,ajuga laxmanniifigure,bwa. laxmannii,a. iva,,,ajuga remota benth_malaria,,,a. laxmannii_anti-inflammatory
1,a. laxmannii,a. laxmannii,a. laxmanniiethanol,,,,,,,a. laxmannii_antioxidant
2,ajuga laxmannii,candida albicans,a. laxmanniiwas,,,,,,,a. laxmannii_anti-nitro-oxidative stress
3,candida albicans,candida parapsilosis,parapsilosis,,,,,,,a. laxmannii_anti-oxidative stress
4,c. albicans,ajuga laxmanniianti-inflammatory,andpenicillium funiculosum,,,,,,,a. laxmannii_antibacterial
5,candida parapsilosis,c. albicans,andcandida albicans,,,,,,,a. laxmannii_antifungal
6,penicillium funiculosum,p. funiculosum,iridoids,,,,,,,a. laxmannii_antimicrobial
7,p. funiculosum,artabotrys hildebrandtii o,iridoidglycosides,,,,,,,a. iva_antifungal
8,artabotrys hildebrandtii o. hffm,"ajuga laxmanniiatay, i",a. ivaextracts,,,,,,,ajuga laxmannii_anti-inflammatory
9,ajuga remota benth,ajuga laxmannii,laxmannii,,,,,,,ajuga laxmannii_antiprotozoal
10,ajugaiva l,ajuga remota benth,8-o-acetylharpagide,,,,,,,artabotrys hildebrandtii o. hffm_antimicrobial
11,ajuga bracteosa wall ex benth,ajugaiva l,b-sitosterol,,,,,,,artabotrys hildebrandtii o. hffm_antioxidant
12,ajugachamaepitys (l.) schreb. subsp. chamaepitys,ajuga bracteosa wall ex benth,a. laxmanniiin,,,,,,,ajuga bracteosa wall ex benth_anti-inflammatory
13,,ajugachamaepitys (l.) schreb,"1247.referencesabuajah, c",,,,,,,
14,,,mushrooms,,,,,,,
15,,,guiqide,,,,,,,
16,,,dejidmaa,,,,,,,
17,,,chimedragchaa,,,,,,,
18,,,"recinella, l",,,,,,,
19,,,aqueousharpagophytum,,,,,,,
20,,,lamiaceae,,,,,,,
21,,,hydatidiform mole,,,,,,,
22,,,genusajuga,,,,,,,
