,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sechium edule,sechium edule,chayote,a.odoratissima,,,,,,
1,sicana odorifera,sicana odorifera,pear,abelmoschus esculentus,,,,,,
2,cucumis melo,cucumis melo,orchristophine,cicer,,,,,,
3,cucumis,solanum melongena,cassabanana,,,,,,,
4,solanum melongena,artocarpus altilis,musk cucumber,,,,,,,
5,artocarpus altilis,a. heterophyllus,sikana,,,,,,,
6,artocarpus heterophyllus,hibiscus e,melocoton,,,,,,,
7,a. heterophyllus,hibiscus,melons,,,,,,,
8,hibiscus e,pastadendron italica,honeydew,,,,,,,
9,pastadendron italica,solanum macrocarpum,persian,,,,,,,
10,pastadendron,momordica charantia,musk,,,,,,,
11,solanum macrocarpum,cucurbita moschata,casaba,,,,,,,
12,momordica charantia,zea mays,cranshaw melons,,,,,,,
13,cucurbita moschata,cucurbita pepo,cantaloupe,,,,,,,
14,cucurbita,cucumis sativus,tomato,,,,,,,
15,zea mays,artocarpus heterophyllus,siccaary)lycopersicon esculentum,,,,,,,
16,cucurbita pepo,artocarpus odoratissima,love-apple,,,,,,,
17,cucumis sativus,abelomoschus esculentus,mala peruviana,,,,,,,
18,artocarpus odoratissima,capsicum spp,tomatl,,,,,,,
19,abelomoschus esculentus,cucurbita maxima,tomate,,,,,,,
20,capsicum spp,luffa acutangula,tomata,,,,,,,
21,cucurbita maxima,lycopersicon esculentum,thenightshade,,,,,,,
22,luffa acutangula,phaseolus spp,solanaceae,,,,,,,
23,lycopersicon esculentum,ph. vulgaris,aubergine,,,,,,,
24,phaseolus spp,vigna,mad-apple,,,,,,,
25,ph. vulgaris,vicia,potato,,,,,,,
26,vigna,pisum,nightshades,,,,,,,
27,vicia,malus sylvestris,theeggplant,,,,,,,
28,pisum,pyrus communis,withflorida,,,,,,,
29,malus sylvestris,prunus armeniaca,mala insana,,,,,,,
30,pyrus communis,prunus persica,eggplants,,,,,,,
31,prunus armeniaca,p. persicavar,eggplant,,,,,,,
32,prunus,prunus,heroin addicts,,,,,,,
33,prunus persica,fragaria chiloensis,eatingeggplants,,,,,,,
34,p. persicavar. nectarina,f. virginica,likeeggplant,,,,,,,
35,fragaria chiloensis,f. vesca,gatheringguest,,,,,,,
36,f. virginica,rubus,mulberry,,,,,,,
37,f. vesca,,moraceae,,,,,,,
38,rubus,,breadfruit,,,,,,,
39,,,thebreadfruit,,,,,,,
40,,,thebreadnut,,,,,,,
41,,,jackfruit,,,,,,,
42,,,jakfruit,,,,,,,
43,,,giantfruits,,,,,,,
44,,,marang,,,,,,,
45,,,okraabelmoschus esculentus,,,,,,,
46,,,upper nilevalley,,,,,,,
47,,,peas,,,,,,,
48,,,yams,,,,,,,
49,,,ackee,,,,,,,
50,,,okra,,,,,,,
51,,,else!spaghetti treewe,,,,,,,
52,,,artificialspaghetti,,,,,,,
53,,,spaghetti,,,,,,,
54,,,ofpastadendron,,,,,,,
55,,,spaghetti antigua,,,,,,,
56,,,spaghettia la tuscany,,,,,,,
57,,,plant,,,,,,,
58,,,originafrican aubergine,,,,,,,
59,,,nightshade,,,,,,,
60,,,east africaaubergine,,,,,,,
61,,,asiabalsam pear,,,,,,,
62,,,squash old worldbeans,,,,,,,
63,,,bean new worldbreadfruit,,,,,,,
64,,,mulberry malaysiacalabaza,,,,,,,
65,,,squash north americachayote,,,,,,,
66,,,squash c,,,,,,,
67,,,americacorn,,,,,,,
68,,,grass c,,,,,,,
69,,,americacourgette,,,,,,,
70,,,squash himalayascucumber,,,,,,,
71,,,squash india,,,,,,,
72,,,custard marrow,,,,,,,
73,,,squash himalayaseggplant,,,,,,,
74,,,asiagherkin,,,,,,,
75,,,squash indiajackfruit,,,,,,,
76,,,jak,,,,,,,
77,,,mulberry malaysiamaize,,,,,,,
78,,,americamarang,,,,,,,
79,,,mulberry philippinesmarrow,,,,,,,
80,,,squash himalayasokra,,,,,,,
81,,,mallow ethiopiapeas,,,,,,,
82,,,bean,,,,,,,
83,,,old worldpeppers,,,,,,,
84,,,americapumpkin,,,,,,,
85,,,americasinkwa,,,,,,,
86,,,squashes,,,,,,,
87,,,squash old,,,,,,,
88,,,new worldtomato,,,,,,,
89,,,new worldvegetable,,,,,,,
90,,,usazucchini,,,,,,,
91,,,adzuki bean,,,,,,,
92,,,mung bean,,,,,,,
93,,,broad bean,,,,,,,
94,,,fava bean,,,,,,,
95,,,english pea,,,,,,,
96,,,black-eyed pea,,,,,,,
97,,,chickpeaor garbanzo bean,,,,,,,
98,,,cicer.3,,,,,,,
99,,,crookneck,,,,,,,
100,,,banana,,,,,,,
101,,,tocucurbita,,,,,,,
102,,,cucumis.-85,,,,,,,
103,,,therose,,,,,,,
104,,,rosaceae,,,,,,,
105,,,apricots,,,,,,,
106,,,intocalifornia,,,,,,,
107,,,peach,,,,,,,
108,,,theapricot,,,,,,,
109,,,nectarina,,,,,,,
110,,,wildstrawberry,,,,,,,
111,,,strawberry,,,,,,,
112,,,strawberries,,,,,,,
113,,,temperatefruits,,,,,,,
114,,,raspberry,,,,,,,
115,,,blackberry,,,,,,,
116,,,thimbleberry,,,,,,,
117,,,dewberry,,,,,,,
118,,,youngberry,,,,,,,
119,,,loganberry,,,,,,,
120,,,boysenberry,,,,,,,
121,,,gooseberry,,,,,,,
