,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aspalathus linearis (burm.f.) r.dahlgren,aspalathus linearis (burm.f.) r.dahlgren,,hoodiagordonii (masson) sweet ex decne,,alnus glutinosa (l.) gaertn. (betulaceae_bronchitis,crataegus_cardiovascular problems,viburnum opulus l_diuretic,,hoodiagordonii (masson) sweet ex decne_regulate the appetite
1,cyclopia sp,cyclopia sp,,thymusserpyllum l,,alnus glutinosa (l.) gaertn. (betulaceae_tracheitis,,viburnum opulus l_diaphoretic,,malpighia glabra l_vitamin c
2,malpighia glabra l,malpighia glabra l,,q. petraea(matt.) liebl,,,,viburnum opulus l_anti-inflammatory,,l.cardiaca l_antistress
3,viburnum opulus l,viburnum opulus l,,pimpinellaanisum l,,,,,,
4,crataegus,crataegus,,,,,,,,
5,origanum vulgare l,origanum vulgare l,,,,,,,,
6,l.cardiaca l,leonurus cardiaca l,,,,,,,,
7,leonurus cardiaca l,quercus robur l,,,,,,,,
8,quercus robur l,acorus calamus l,,,,,,,,
9,acorus calamus l,taraxacum campylodes g.e.haglund,,,,,,,,
10,taraxacum campylodes g.e.haglund,taraxacum officinale l,,,,,,,,
11,taraxacum officinale l,aralia elata (miq.) seem,,,,,,,,
12,aralia elata (miq.) seem,equisetum arvense l,,,,,,,,
13,equisetum arvense l,calendula officinalis l,,,,,,,,
14,calendula officinalis l,eucalyptus viminalis labill,,,,,,,,
15,eucalyptus viminalis labill,zea mays l,,,,,,,,
16,zea mays l,atropa belladonnal,,,,,,,,
17,atropa belladonnal,datura stramonium l,,,,,,,,
18,datura stramonium l,hyoscyamus niger l,,,,,,,,
19,hyoscyamus niger l,convallaria majalis l,,,,,,,,
20,convallaria majalis l,convallaria keiskei miq,,,,,,,,
21,convallaria keiskei miq,frangula alnus mill,,,,,,,,
22,frangula alnus mill,rhamnus cathartica l,,,,,,,,
23,rhamnus cathartica l,adonis vernalis l,,,,,,,,
24,adonis vernalis l,chelidonium majus l,,,,,,,,
25,chelidonium majus l,digitalis purpurea l,,,,,,,,
26,digitalis purpurea l,digitalis grandifloramill,,,,,,,,
27,digitalis grandifloramill,polemonium caeruleum l,,,,,,,,
28,polemonium caeruleum l,rubia tinctorum l,,,,,,,,
29,rubia tinctorum l,alnus incana (l.) moench,,,,,,,,
30,alnus incana (l.) moench,alnus glutinosa (l.) gaertn. (betulaceae,,,,,,,,
31,alnus glutinosa (l.) gaertn,gnaphalium uliginosum l,,,,,,,,
32,gnaphalium uliginosum l,bidens tripartita l,,,,,,,,
33,bidens tripartita l,,,,,,,,,
