,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gossypium,gossypium,,aloe yucca,,,,,,
1,gossypium arboreum,gossypium arboreum,,waste,,,,,,
2,gossypium barbadense,g. herbaceum,,,,,,,,
3,gossypium hirsutum,gossypium barbadense,,,,,,,,
4,g. herbaceum,g.hirsutum,,,,,,,,
5,g. barbadense,gossypium hirsutum,,,,,,,,
6,g.hirsutum,g. barbadense,,,,,,,,
7,g. hirsutum,g. longicalyx,,,,,,,,
8,g. longicalyx,g. caicoense,,,,,,,,
9,g. caicoense,g. tomentosum,,,,,,,,
10,g. tomentosum,agave sisalina,,,,,,,,
11,agave,agave cantala,,,,,,,,
12,agave sisalina,agave fourcroydes,,,,,,,,
13,agave cantala,agave lecheguilla,,,,,,,,
14,agave fourcroydes,agave funkiana,,,,,,,,
15,agave lecheguilla,agave letonae,,,,,,,,
16,agave funkiana,agave lurida,,,,,,,,
17,agave letonae,furcraea cabuya,,,,,,,,
18,agave lurida,furcraea hexapetala,,,,,,,,
19,furcraea cabuya,furcraea foetida,,,,,,,,
20,furcraea hexapetala,furcraea macrophylla,,,,,,,,
21,furcraea foetida,samuela carnerosana,,,,,,,,
22,furcraea macrophylla,yucca filamentosa,,,,,,,,
23,samuela carnerosana,yucca aloifolia,,,,,,,,
24,yucca filamentosa,yucca whipplei,,,,,,,,
25,yucca,yucca brevifolia,,,,,,,,
26,yucca aloifolia,yucca schidigera,,,,,,,,
27,yucca whipplei,yucca glauca,,,,,,,,
28,yucca brevifolia,yucca treculeana,,,,,,,,
29,yucca schidigera,musa textilis,,,,,,,,
30,yucca glauca,broussonetia papyrifera,,,,,,,,
31,yucca treculeana,ceiba pentandra,,,,,,,,
32,musa textilis,boehmeria nivea,,,,,,,,
33,broussonetia papyrifera,corchorus capsularis,,,,,,,,
34,ceiba pentandra,c. olitorius,,,,,,,,
35,boehmeria nivea,hibiscus cannabinus,,,,,,,,
36,corchorus capsularis,,,,,,,,,
37,c. olitorius,,,,,,,,,
38,hibiscus cannabinus,,,,,,,,,
39,hibiscus,,,,,,,,,
