,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,a. laxmannii,a. laxmannii,listeria,a. taiwanensis,,,ajuga_ulcer,,,ajuga_antipyretic
1,ajuga laxmannii,ajuga,listeria monocytogenes,ajugalaxmannii,,,ajuga_fever,,,ajuga_diuretic
2,ajuga,a. laxmannii aerial,,aspergillus flavus,,,ajuga_hypertension,,,ajuga_astringent
3,a. bracteosa,a. bracteosa,,aspergillus niger,,,ajuga_intestinal and biliary disorders,,,a. laxmannii_antioxidant
4,a. relicta,a. relicta,,candida albicans,,,ajuga_edema,,,a. laxmannii_antibacterial
5,a. turkestanica,a. turkestanica,,candida parapsilosis,,,,,,a. laxmannii_antimicrobial
6,a. reptans,a. reptans,,penicillium funiculosum,,,,,,a. laxmannii_antiradical
7,a. chamaecistus subsp. scoparia (boiss.) rech.f,a. chamaecistus subsp. scoparia,,,,,,,,a. laxmannii_anti-inflammatory
8,,,,,,,,,,a. laxmannii_antifungal
9,,,,,,,,,,a. turkestanica_antioxidant
10,,,,,,,,,,a. chamaecistus subsp. scoparia (boiss.) rech.f_antiradical
