,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis,duboisia hopwoodii,douboisia hopwoodii,cannabis_premenstrual syndrome,cannabis_side effects of cancer chemotherapy,areca catechu_wind,piper methysticum_reduced irritability,catha edulis_stimulant,
1,amanita muscaria,amanita muscaria,,,cannabis_alcoholism,cannabis_violence,areca catechu_germs,piper methysticum_localized anesthetic effects,piper methysticum_relaxation,
2,myristica fragrans,myristica fragrans,,,cannabis_osteoarthritis,,areca catechu_phlegm,,,
3,catha edulis,catha edulis,,,cannabis_schizophrenia,,,,,
4,piper methysticum,piper methysticum,,,cannabis_phantom limb pain,,,,,
5,areca catechu,areca catechu,,,cannabis_chronic pain,,,,,
6,,,,,cannabis_severe itching,,,,,
7,,,,,cannabis_multiple sclerosis,,,,,
8,,,,,cannabis_post-traumatic stress syndrome,,,,,
9,,,,,cannabis_depression,,,,,
10,,,,,cannabis_terminal illnesses,,,,,
11,,,,,cannabis_severe nausea,,,,,
12,,,,,cannabis_labor pain,,,,,
13,,,,,cannabis_scleroderma,,,,,
14,,,,,cannabis_migraine headaches,,,,,
15,,,,,cannabis_menstrual pain,,,,,
16,,,,,cannabis_glaucoma,,,,,
17,,,,,cannabis_asthma,,,,,
18,,,,,cannabis_crohn's disease,,,,,
19,,,,,cannabis_epilepsy,,,,,
20,,,,,cannabis_adult attention deficit syndrome,,,,,
21,,,,,cannabis_aids,,,,,
22,,,,,cannabis_ringing in the ears,,,,,
23,,,,,cannabis_insomnia,,,,,
