,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,scrophularia lucida,scrophularia lucida,rossii,scrophularianodosa l,,,scrophularia lucida_tumor,,,scrophularia oldhamii oliv_antipyretic
1,scrophularia lucida l,s. lucida,composition ofscrophularia lucida,s. striatavia,,,scrophularia lucida l_cancer,,,scrophularia oldhamii oliv_anti-inflammatory
2,scrophularia,scrophularia,l. orscrophularia canina,scrophulariaorientalis l,,,scrophularia lucida l_leukemia,,,scrophularia grossheimii schischkin_diuretic
3,s. lucida l,scrophularia ningpoensis,,,,,scrophularia ningpoensis hemsl_febrile diseases,,,scrophularianodosa l_diuretic
4,s. lucida,scrophularia auriculata,,,,,scrophularia ningpoensis hemsl_conjunctivits,,,scrophularianodosa l_wound healing
5,scrophularia ningpoensis hemsl,scrophularia variegata,,,,,scrophularia ningpoensis hemsl_inflammatory diseases,,,scrophularia depauperata boiss_diuretic
6,scrophularia auriculata l,scrophularia striata,,,,,scrophularia ningpoensis hemsl_constipation,,,scrophularia cryptophilaboiss. et. heldr. boiss_diuretic
7,scrophularia canina l,scrophularia oldhamii,,,,,scrophularia ningpoensis hemsl_coughdue to exhaustion,,,scrophularia floribunda boiss. et. bal_diuretic
8,scrophularia variegata m. bieb,scrophularia depauperata,,,,,scrophularia ningpoensis hemsl_eruptions,,,s. oxysepala_anti-tumor
9,scrophularia striata boiss,scrophularia floribunda,,,,,scrophularia ningpoensis hemsl_skin disorders,,,
10,scrophularia oldhamii oliv,s. variegata,,,,,scrophularia auriculata l_skinailments,,,
11,scrophularia grossheimii schischkin,s. oxysepala,,,,,scrophularia auriculata l_wound healing,,,
12,scrophularia depauperata boiss,,,,,,scrophularia auriculata l_inflammatory disorders,,,
13,scrophularia cryptophilaboiss. et. heldr. boiss,,,,,,scrophularia canina l_skinailments,,,
14,scrophularia floribunda boiss. et. bal,,,,,,scrophularia canina l_wound healing,,,
15,s. variegata,,,,,,scrophularia canina l_inflammatory disorders,,,
16,s. floribunda,,,,,,scrophularia variegata m. bieb_skinailments,,,
17,s. oxysepala,,,,,,scrophularia variegata m. bieb_wound healing,,,
18,,,,,,,scrophularia variegata m. bieb_inflammatory disorders,,,
19,,,,,,,scrophularia striata boiss_skinailments,,,
20,,,,,,,scrophularia striata boiss_wound healing,,,
21,,,,,,,scrophularia striata boiss_inflammatory disorders,,,
22,,,,,,,scrophularianodosa l_psoriasis,,,
23,,,,,,,scrophularianodosa l_pruritus,,,
24,,,,,,,scrophularianodosa l_eczema,,,
25,,,,,,,scrophularianodosa l_hemorrhoids,,,
26,,,,,,,scrophularianodosa l_eruptive skin diseases,,,
27,,,,,,,scrophularia depauperata boiss_psoriasis,,,
28,,,,,,,scrophularia depauperata boiss_pruritus,,,
29,,,,,,,scrophularia depauperata boiss_eczema,,,
30,,,,,,,scrophularia depauperata boiss_hemorrhoids,,,
31,,,,,,,scrophularia depauperata boiss_eruptive skin diseases,,,
32,,,,,,,scrophularia cryptophilaboiss. et. heldr. boiss_psoriasis,,,
33,,,,,,,scrophularia cryptophilaboiss. et. heldr. boiss_pruritus,,,
34,,,,,,,scrophularia cryptophilaboiss. et. heldr. boiss_eczema,,,
35,,,,,,,scrophularia cryptophilaboiss. et. heldr. boiss_hemorrhoids,,,
36,,,,,,,scrophularia cryptophilaboiss. et. heldr. boiss_eruptive skin diseases,,,
37,,,,,,,scrophularia floribunda boiss. et. bal_psoriasis,,,
38,,,,,,,scrophularia floribunda boiss. et. bal_pruritus,,,
39,,,,,,,scrophularia floribunda boiss. et. bal_eczema,,,
40,,,,,,,scrophularia floribunda boiss. et. bal_hemorrhoids,,,
41,,,,,,,scrophularia floribunda boiss. et. bal_eruptive skin diseases,,,
42,,,,,,,scrophularia_cancer,,,
43,,,,,,,scrophularia_leukemia,,,
44,,,,,,,s. striatavia_leukemia,,,
45,,,,,,,s. variegata_cancer,,,
46,,,,,,,s. oxysepala_breast cancer,,,
47,,,,,,,s. floribunda_leukemia,,,
