,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,solanum tuberosum,solanum tuberosum,acosta,dioscorea spp,,,,,,
1,phytophthora infestans,phytophthora infestans,solanum tuberosum1756,sorghum,,,,,,
2,colocasia esculenta,colocasia esculenta,potatoipomoea batatas,solanumtuberosum,,,,,,
3,,,,solanumtuberosum esculentum,,,,,,
4,,,,ipomoea batatas,,,,,,
5,,,,manihot esculenta,,,,,,
6,,,,yucca,,,,,,
7,,,,dioscorea,,,,,,
8,,,,d. trifida,,,,,,
9,,,,d. abyssinica,,,,,,
10,,,,d. cayenensis,,,,,,
11,,,,d. dumetorum,,,,,,
12,,,,d. bulbifera,,,,,,
13,,,,d. elephantipes,,,,,,
14,,,,d. rotundata,,,,,,
15,,,,d. alata,,,,,,
16,,,,d. esculenta,,,,,,
17,,,,d. hispida,,,,,,
18,,,,d. japonica,,,,,,
19,,,,d. nummularia,,,,,,
20,,,,d. opposita,,,,,,
21,,,,d. pentaphylla,,,,,,
22,,,,d. praehensilis,,,,,,
23,,,,d. papuan,,,,,,
24,,,,d. spinosa,,,,,,
25,,,,citrus,,,,,,
