,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,saccharomyces cerevisae,saccharomyces cerevisae,bifi dobacterium bifi dum,saussurea involucrate,,,,,,
1,candida atilis,candida atilis,bifi dobacterium infantis,ginkgo,,,,,,
2,kluyveromyces lactis,kluyveromyces lactis,bifi dobacterium longum,aloe vera,,,,,,
3,saccharomyces carlsbergensis,saccharomyces carlsbergensis,bifi dobacterium breve,aloe,,,,,,
4,"paecilomyces hepiali chen et dai, sp. nov","paecilomyces hepiali chen et dai, sp. nov",bifi dobacterium adolescentis,magnolia,,,,,,
5,hirsutella hepiali chen et shen,hirsutella hepiali chen et shen,lactobacillus bulgarius,,,,,,,
6,ganoderma lucidum,ganoderma lucidum,lactobacillus acidophilus,,,,,,,
7,ganoderma sinensis,ganoderma sinensis,lactobasillus casei subsp. casei,,,,,,,
8,ganoderma tsugae,ganoderma tsugae,streptococcus thermophilus,,,,,,,
9,monacus anka,monacus anka,fructus crataegi,,,,,,,
10,monacus purpures,monacus purpures,fructus lycii,,,,,,,
11,citrus reticulata,citrus reticulata,folium nelumbilis,,,,,,,
12,,,semen nelumbilis,,,,,,,
13,,,fructus cannabis,,,,,,,
14,,,semen ginkgo,,,,,,,
15,,,concha ostreae,,,,,,,
16,,,apis melifera,,,,,,,
17,,,herba menthae,,,,,,,
18,,,semen persicae,,,,,,,
19,,,radix ginseng,,,,,,,
20,,,folium ginseng,,,,,,,
21,,,fructus ginseng,,,,,,,
22,,,fetus cervi,,,,,,,
23,,,fel cervi,,,,,,,
24,,,radix paeoniae alba,,,,,,,
25,,,radix paeoniae rubra,,,,,,,
26,,,herba aloe,,,,,,,
27,,,flos magnoliae,,,,,,,
28,,,carapax et plastrum testudinis,,,,,,,
29,,,folium ginkgo,,,,,,,
30,,,pericarpium papaveris,,,,,,,
31,,,flos rhododendri mollis,,,,,,,
32,,,herba convallariae majalis,,,,,,,
33,,,lytta caraganae pallas,,,,,,,
34,,,globefi sh,,,,,,,
35,,,tetraodontiforms syn. plectognathi,,,,,,,
