,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,juniperus excelsa,juniperus excelsa,,juniperus commu-nis,,,,juniperus excelsa_antioxidant,juniperus excelsa_hypoglycemic,juniperus oxycedrus_antioxidant
1,j. excelsa,juniperus communis,,juniper,,,,juniperus communis_antioxidant,juniperus excelsa_analgesic,juniperus commu-nis_antioxidant
2,juniperus communis,juniperus oxycedrus,,j. excel-sa,,,,juniperus foetidissima_antioxidant,juniperus excelsa_diuretic,j. communis_antioxidants
3,j. communis,juniperus foetidissima,,j. commu-nis,,,,,juniperus excelsa_antimicrobial,j. excelsa_antioxidants
4,juniperus oxycedrus,,,,,,,,juniperus excelsa_anti-inflammatory,j. foetidissima_antioxidants
5,juniperus foetidissima,,,,,,,,juniperus excelsa_hypotensive,juniper_diuretic
6,j. foetidissima,,,,,,,,juniperus communis_hypoglycemic,juniper_hypotensive
7,,,,,,,,,juniperus communis_analgesic,juniper_antimicrobial
8,,,,,,,,,juniperus communis_diuretic,juniper_hypoglycemic
9,,,,,,,,,juniperus communis_antimicrobial,juniper_an-ti-inflammatory
10,,,,,,,,,juniperus communis_anti-inflammatory,juniper_analgesic
11,,,,,,,,,juniperus communis_hypotensive,
