,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,rubia tinctorum,rubia tinctorum,logwood,uniperus virginiana,,,,,,
1,haematoxylon campechianum,haematoxylon campechianum,annatto,phyllostachys,,,,,,
2,bixa orellana,bixa orellana,saffron,benincasa hispida,,,,,,
3,crocus sativus,crocus sativus,safflower,momordica charantia,,,,,,
4,carthamus tinctorius,carthamus tinctorius,usedblack dyesalder,cucurbita foetidissima,,,,,,
5,alnus spp,alnus spp,barkblack walnut,trichosanthes kirilowii,,,,,,
6,juglans nigra,juglans nigra,fruitsindian hemp,trichosanthes cucumerina,,,,,,
7,rubus spp,rubus spp,plantsumac,cucurbita ficifolia,,,,,,
8,apocynum cannabinum,apocynum cannabinum,plantblue,cucumis anguria,,,,,,
9,rhus spp,rhus spp,dyesblueberry,coccinia grandis,,,,,,
10,vaccinium spp,vaccinium spp,fruitselderberry,cucumis metuliferus,,,,,,
11,sambucus canadensis,sambucus canadensis,leavesindigo,trichosanthes dioica,,,,,,
12,indigofera tinctoria,indigofera tinctoria,extractlarkspur,cucurbita mixta,,,,,,
13,delphinium spp,delphinium spp,flowerssorrel,momordica dioica,,,,,,
14,rumex spp,rumex spp,plantbrown,momordica cochinchinensis,,,,,,
15,malus spp,malus spp,dyesalder,cucumis dipsaceus,,,,,,
16,berberis vulgaris,berberis vulgaris,rootsapple,cucurbita maxima,,,,,,
17,myrica cerifera,myrica cerifera,barkbarberry,,,,,,,
18,beta vulgaris,beta vulgaris,rootsbayberry,,,,,,,
19,betula spp,betula spp,leavesbeets,,,,,,,
20,prunus serotina,prunus serotina,leavesblack cherry,,,,,,,
21,anthemis spp,anthemis spp,leavescamomile,,,,,,,
22,rhamnus spp,rhamnus spp,flowerscascara,,,,,,,
23,xanthium pensylvanicum,xanthium pensylvanicum,chittim,,,,,,,
24,coffea arabica,coffea arabica,barkcocklebur,,,,,,,
25,acacia spp,acacia spp,plantcoffee,,,,,,,
26,dahlia spp,dahlia spp,dried leavesdahlia,,,,,,,
27,tsuga canadensis,tsuga canadensis,rootshemlock,,,,,,,
28,carya spp,carya spp,barkhickory,,,,,,,
29,apocynum cannbinum,apocynum cannbinum,plantmadrone,,,,,,,
30,arbutus menziesii,arbutus menziesii,barkmaple,,,,,,,
31,acer spp,acer spp,barkmarigold,,,,,,,
32,tagetes spp,tagetes spp,leavesoak,,,,,,,
33,quercus spp,quercus spp,barkpear,,,,,,,
34,pyrus communis,pyrus communis,barkprivet,,,,,,,
35,prunus americana,prunus americana,fruitssunflower,,,,,,,
36,ligustrum vulgare,ligustrum vulgare,flowerswillow,,,,,,,
37,helianthus spp,helianthus spp,dyesbearberry,,,,,,,
38,salix spp,salix spp,leavesblueberry,,,,,,,
39,arctostaphylos uva-ursi,arctostaphylos uva-ursi,fruitsbramble,,,,,,,
40,rhamnus purshiana,rhamnus purshiana,fruitscascara,,,,,,,
41,elymus repens,elymus repens,rootshorsetail,,,,,,,
42,equisetum spp,equisetum spp,stemsmaple,,,,,,,
43,rhododendron spp,rhododendron spp,barkrhododendron,,,,,,,
44,achillea millefolium,achillea millefolium,leavessumac,,,,,,,
45,bromus spp,bromus spp,leavesblack walnut,,,,,,,
