,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,melaleuca alternifoliam,melaleuca alternifoliam,302makedonski farmatsevtski bilten 57,melaleuca alternifolia,,,,,,melaleuca alternifolia_antimicrobial
1,,,2011farmatsevtska tekhnologija,melaleuca aetheroleum,,,,,,
2,,,biofarmatsijaposter prezentatsiipetti kongres na,,,,,,,
3,,,farmatsijata so,,,,,,,
4,,,telmisartan,,,,,,,
5,,,263.formulatsija,,,,,,,
6,,,karakterizatsija na amino-funktsionaliziranisilika chestichki za kontroliranoosloboduvanje na budezonidv.petrovska1,,,,,,,
7,,,makedonija2tekhnoloshko-metalurshki fakultet,,,,,,,
8,,,zabiomeditsinska aplikatsija,,,,,,,
9,,,analitichkachistota,,,,,,,
10,,,podgotovka na,,,,,,,
11,,,otsetna kiselina bea,,,,,,,
12,,,mini spray dryer,,,,,,,
13,,,karakterizatsija na,,,,,,,
14,,,goleminata,,,,,,,
15,,,laserska difraktometrija,,,,,,,
16,,,efikasnosta naenkapsulatsija (ee,,,,,,,
17,,,termostatiranavodena banja,,,,,,,
18,,,diskusijadobienite chestichki,,,,,,,
19,,,mazna povrshina,,,,,,,
20,,,tesnaunimodalna distributsija,,,,,,,
21,,,khibridnite silika chestichki beasferichni,,,,,,,
22,,,pogolemi,,,,,,,
23,,,poshiroka distributsija,,,,,,,
24,,,chestichkiorganskite grupi povrzani,,,,,,,
25,,,fizichko khemiski,,,,,,,
26,,,tea treeoil,,,,,,,
27,,,simonoska crcarevska,,,,,,,
28,,,tea tree,,,,,,,
29,,,"melaleuca alternifolia,myrtaceae",,,,,,,
30,,,cariogenicbacteria,,,,,,,
31,,,oil(melaleuca aetheroleum,,,,,,,
32,,,hours.304makedonski farmatsevtski bilten,,,,,,,
33,,,"streptococcus mutans,atcc 25175",,,,,,,
