,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,rhus,rhus verniciferaand,"commiphora spp.,african",b. fiereana,,,myroxylonbalsamum_sores,,,
1,ferula assafoetida,ferula assafoetida,garcinia hanburyi,asafetida,,,,,,
2,gelidium spp,gelidium spp,sorghum,ascophyllum spp,,,,,,
3,acacia senegal,acacia senegal,angelica archangelica,furcellaran fastigiata,,,,,,
4,ceratonia siliqua,ceratonia siliqua,michelia campaca,dipterocarp,,,,,,
5,chondrus crispus,chondrus crispus,magnolia flowerschia,angelica archangelic,,,,,,
6,acacia catechu,acacia catechu,geranium leavesginger,michelia campac,,,,,,
7,anogeissus latifolia,anogeissus latifolia,,annona,,,,,,
8,cyamopsis tetragonolobus,cyamopsis tetragonolobus,,,,,,,,
9,sterculia urens,sterculia urens,,,,,,,,
10,larix occidentalis,larix occidentalis,,,,,,,,
11,astragalus gummifer,astragalus gummifer,,,,,,,,
12,opopanax chironium,opopanax chironium,,,,,,,,
13,pinus australis,pinus australis,,,,,,,,
14,abies balsamea,abies balsamea,,,,,,,,
15,pistacia lentiscus,pistacia lentiscus,,,,,,,,
16,pinus succinifer,pinus succinifer,,,,,,,,
17,hymenaea,hymenaea,,,,,,,,
18,hopea,hopea,,,,,,,,
19,dracaena draco,dracaena draco,,,,,,,,
20,rhus vernicifera,rhus,,,,,,,,
21,myroxylonbalsamum,myroxylon balsamum,,,,,,,,
22,myroxylon balsamum,styrax benzoin,,,,,,,,
23,styrax benzoin,boswellia carteri,,,,,,,,
24,boswellia carteri,commiphora spp,,,,,,,,
25,commiphora spp,dioscorea bulbifera,,,,,,,,
26,dioscorea bulbifera,roystonea oleracea,,,,,,,,
27,roystonea oleracea,maranta arundinacea,,,,,,,,
28,maranta arundinacea,encephalartos altensteinii,,,,,,,,
29,encephalartos altensteinii,manihot esculenta,,,,,,,,
30,manihot esculenta,xanthosoma atrovirens,,,,,,,,
31,xanthosoma atrovirens,zea mays,,,,,,,,
32,zea mays,dioscorea trifida,,,,,,,,
33,dioscorea trifida,colocasia esculenta,,,,,,,,
34,colocasia esculenta,curcuma angustifolia,,,,,,,,
35,curcuma angustifolia,tacca leontopetaloides,,,,,,,,
36,tacca leontopetaloides,cyrtosperma chamissonis,,,,,,,,
37,tacca,alocasia macrorhiza,,,,,,,,
38,cyrtosperma chamissonis,arenga pinnata,,,,,,,,
39,alocasia macrorhiza,dioscorea alata,,,,,,,,
40,arenga pinnata,cycas revoluta,,,,,,,,
41,dioscorea alata,encephalartos caffer,,,,,,,,
42,cycas revoluta,solanum tuberosum,,,,,,,,
43,encephalartos caffer,canna edulis,,,,,,,,
44,solanum tuberosum,oryza sativa,,,,,,,,
45,canna edulis,caryota urens,,,,,,,,
46,oryza sativa,cycas circinalis,,,,,,,,
47,caryota urens,metroxylon sagu,,,,,,,,
48,cycas circinalis,triticum spp,,,,,,,,
49,metroxylon sagu,dioscorea rotundata,,,,,,,,
50,triticum spp,dioscorea spp,,,,,,,,
51,dioscorea rotundata,dioscorea cayenensis,,,,,,,,
52,dioscorea spp,robinia pseudoacacia,,,,,,,,
53,dioscorea cayenensis,hibiscus abelomoschus,,,,,,,,
54,robinia pseudoacacia,pimpinella anisum,,,,,,,,
55,hibiscus abelomoschus,amyris balsamifera,,,,,,,,
56,pimpinella anisum,ocimum basilicum,,,,,,,,
57,amyris balsamifera,pimenta racemosa,,,,,,,,
58,ocimum basilicum,citrus aurantium,,,,,,,,
59,pimenta racemosa,citrus fruit rindbitter almond,,,,,,,,
60,citrus,prunus amygdalus,,,,,,,,
61,citrus aurantium,citrus leavesbois de rose,,,,,,,,
62,prunus amygdalus,aniba rosqedora,,,,,,,,
63,aniba rosqedora,cytisus scoparius,,,,,,,,
64,cytisus scoparius,barosma betulina,,,,,,,,
65,barosma betulina,citrus leavescalamus,,,,,,,,
66,acorus calamus,acorus calamus,,,,,,,,
67,philodendron rhizomecamphor,philodendron rhizomecamphor,,,,,,,,
68,cinnamomum camphora,cinnamomum camphora,,,,,,,,
69,dianthus spp,dianthus spp,,,,,,,,
70,cinnamomum cassia,cinnamomum cassia,,,,,,,,
71,thuja occidentalis,thuja occidentalis,,,,,,,,
72,juniperus virginiana,juniperus virginiana,,,,,,,,
73,salvia hispanica,salvia hispanica,,,,,,,,
74,cymbopogon nardus,cymbopogon nardus,,,,,,,,
75,salvia sclarea,salvia sclarea,,,,,,,,
76,mentha arvensis,mentha arvensis,,,,,,,,
77,eucalyptus spp,eucalyptus spp,,,,,,,,
78,lavandula stoechas,lavandula stoechas,,,,,,,,
79,gardenia spp,gardenia spp,,,,,,,,
80,gardenia,gardenia flowersgeranium,,,,,,,,
81,pelargonium spp,pelargonium spp,,,,,,,,
82,zingiber officinalis,zingiber officinalis,,,,,,,,
83,marrubium vulgare,marrubium vulgare,,,,,,,,
84,acacia farnesiana,acacia farnesiana,,,,,,,,
85,hyacinthus orientalis,hyacinthus orientalis,,,,,,,,
86,hyssopus officinalis,hyssopus officinalis,,,,,,,,
87,jasminum grandiflorum,jasminum grandiflorum,,,,,,,,
88,cistus ladaniferus,cistus ladaniferus,,,,,,,,
89,lavandula hybrida,lavandula hybrida,,,,,,,,
90,lavandula officinalis,lavandula officinalis,,,,,,,,
91,citrus limon,citrus limon,,,,,,,,
92,bursera,citrus fruit rindlemon grass,,,,,,,,
93,bursera spp,bursera spp,,,,,,,,
94,origanum majorana,bursera woodmarjoram,,,,,,,,
95,reseda odorata,origanum majorana,,,,,,,,
96,narcissus spp,reseda odorata,,,,,,,,
97,citrus spp,narcissus spp,,,,,,,,
98,iris florentina,citrus spp,,,,,,,,
99,iris,citrus flowersorange,,,,,,,,
100,rosa damascena,citrus leaves,,,,,,,,
101,cymbopogon martinii,iris florentina,,,,,,,,
102,pogostemon cablin,iris rhizomeotto,,,,,,,,
103,mentha pulegium,rosa damascena,,,,,,,,
104,mentha x piperita,cymbopogon martinii,,,,,,,,
105,pinus palustris,pogostemon cablin,,,,,,,,
106,anthemis nobilis,mentha pulegium,,,,,,,,
107,rosa centifolia,mentha x piperita,,,,,,,,
108,rosmarinus officinalis,citrus leavespine,,,,,,,,
109,aniba perutilus,pinus palustris,,,,,,,,
110,crocus sativus,anthemis nobilis,,,,,,,,
111,santalum album,rosa centifolia,,,,,,,,
112,mentha spicata,rosmarinus officinalis,,,,,,,,
113,nardostachys grandiflora,aniba perutilus,,,,,,,,
114,melissa officinalis,crocus sativus,,,,,,,,
115,thymus spp,iris stigmas,,,,,,,,
116,polianthes tuberosa,santalum album,,,,,,,,
117,valeriana officinalis,mentha spicata,,,,,,,,
