,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe vera,aloe vera,cinchona officinalis l,,aloe vera_eczema,cinchona officinalis l_malaria,,,ajwain_digestion,
1,,,tulsi,,,cinchona officinalis l_fever,,,cardamom_aid digestion,
2,,,ajwain,,,cinchona officinalis l_infectious-disease,,,cardamom_mouth freshener,
3,,,ginger,,,tulsi_diabetes,,,turmeric_anti-inflammatory,
4,,,cardamom,,,ginger_nausea,,,turmeric_wound healing,
5,,,mint,,,ginger_coughs,,,turmeric_antiseptic,
6,,,fennel,,,mint_indigestion,,,turmeric_immune boosting,
7,,,cloves,,,fennel_constipation,,,henna_healthy hair growth,
8,,,turmeric,,,fennel_coughs,,,,
9,,,garlic,,,cloves_toothache,,,,
10,,,cinnamon,,,turmeric_colds,,,,
11,,,henna,,,turmeric_coughs,,,,
12,,,menthol,,,garlic_blood pressure,,,,
13,,,eucalyptus oil,,,cinnamon_cholesterol,,,,
14,,,tea tree oil,,,menthol_blocked sinuses,,,,
15,,,curry leaf,,,eucalyptus oil_blocked sinuses,,,,
16,,,fenugreek,,,tea tree oil_scars,,,,
17,,,karela,,,tea tree oil_spots,,,,
18,,,neem,,,curry leaf_diabetes,,,,
19,,,,,,fenugreek_diabetes,,,,
20,,,,,,karela_diabetes,,,,
