,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,capsella bursa-pastoris (l.) medik,capsella bursa-pastoris (l.) medik,budseatenfreshinsalads,thymusserpylluml,,,schisandra chinensis(turcz.) bail_exhaustion,,,thymusserpylluml_expectorant
1,cyanus segetum hill,cyanus segetum hill,roastedassubstituteofcoffeeandtea,tiliacordatamill,,,,,,tiliacordatamill_diaphoretic
2,centaurea cyanus l,centaurea cyanus l,aerialpartfreshordryascondimentinsalads,t.platyphyllosscop,,,,,,tiliacordatamill_sudorific
3,plantago major l,plantago major l,andmeatdishes;forflavoringofvinegar,tussilagofarfaral,,,,,,t.platyphyllosscop_diaphoretic
4,urticadioical,urtica dioical,forpicklingofcucumber,vacciniumvitis-idaeal,,,,,,t.platyphyllosscop_sudorific
5,urtica dioical,aralia,leavesyoungleaveseatenfreshinsalads,valerianaofficinalisl,,,,,,tussilagofarfaral_expectorant
6,aralia elata (miq.)seem,aralia elata (miq.)seem,leavesleaveseatenfreshinsalads,violatricolorl,,,,,,urticadioical_haemostatic
7,aralia,vaccinium myrtillus l,"pharmacopoeiatable1|continuedspecies,familypharmacologicalgroupaccordingpharmacopoeiapartdescribedinpharmacopoeiaformanddoseasmedicine**partusedinfoodapplicationinfoodreferencesvalerianaofficinalisl.,caprifiolaceaesedativerhizome&rootsinfusion(20gin200ml),30",v.arvensismurray,,,,,,vacciniummyrtillusl_astringent
8,vacciniummyrtillusl,rosa spp,"violatricolorl.,v.arvensismurray",crataegusspp,,,,,,vacciniumvitis-idaeal_diuretic
9,vaccinium myrtillus l,viburnum opulus l,borsch-aschiwithbeetroot,prunus padus l,,,,,,valerianaofficinalisl_sedative
10,rosa spp,sorbus aucuparia l,green vegetables,,,,,,,viburnumopulusl_hemostatic
11,viburnumopulusl,schisandra chinensis(turcz.) bail,potherbsthis,,,,,,,violatricolorl_expectorant
12,viburnum opulus l,achillea millefolium l,shepherd's-purse,,,,,,,v.arvensismurray_expectorant
13,sorbus aucuparia l,tanacetum vulgarel,cornflower,,,,,,,aralia elata (miq.)seem_tonic
14,schisandra chinensis(turcz.) bail,origanum vulgare l,andbroadleaf plantain,,,,,,,aralia_tonic
15,achillea millefolium l,betula pendula roth,stinging nettles,,,,,,,schisandra chinensis(turcz.) bail_night vision
16,tanacetum vulgarel,b. pubescens ehrh,bilberry,,,,,,,schisandra chinensis(turcz.) bail_tonic
17,origanum vulgare l,camelliasinensis (l.) kuntze,hawthorn,,,,,,,"schisandra chinensis(turcz.) bail_reduce hunger, thirst"
18,betula pendula roth,,rose hips,,,,,,,
19,b. pubescens ehrh,,guelder rose,,,,,,,
20,camelliasinensis (l.) kuntze,,bird cherry(prunus,,,,,,,
21,,,padus l,,,,,,,
22,,,rowan,,,,,,,
23,,,asteraceae,,,,,,,
24,,,lamiaceae,,,,,,,
25,,,yarrow,,,,,,,
26,,,tansy,,,,,,,
27,,,oregano,,,,,,,
28,,,rosaceae,,,,,,,
29,,,bird cherry,,,,,,,
30,,,rowan berries,,,,,,,
31,,,thearoma,,,,,,,
32,,,ginseng,,,,,,,
