,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sarcobatus vermiculatus,sarcobatus vermiculatus,mustard,,,,tsuga heterophylla_skin rashes,,,simmondsia chinensis_laxative
1,sisymbrium officinale,sisymbrium officinale,potherbhops,,,,,,,
2,humulus lupulus,humulus lupulus,cookedjackass-clover,,,,,,,
3,carpobrotus edulis,carpobrotus edulis,rawmignonette,,,,,,,
4,monotropa spp,monotropa spp,potherbmonkey,,,,,,,
5,darmera peltata,darmera peltata leafstalk,flower,,,,,,,
6,wislizenia refracta,wislizenia refracta,boilednettle,,,,,,,
7,polygonum persicaria,polygonum persicaria,potherbnipplewort,,,,,,,
8,chenopodium album,chenopodium album,potherbpatata,,,,,,,
9,dudleya saxosa,dudleya saxosa,potherbpigweed,,,,,,,
10,reseda lutea,reseda lutea,immediatelypipsissewa,,,,,,,
11,silybum marianum,silybum marianum,saladplantain,,,,,,,
12,montia perfoliata,montia perfoliata,cabbagepurslane,,,,,,,
13,mimulus guttatus,mimulus guttatus,potherbredbud,,,,,,,
14,oxyria digyna,oxyria digyna,potherbrussian thistle,,,,,,,
15,urtica spp,urtica spp,boiledscorpionweed,,,,,,,
16,lapsana communis,lapsana communis,sour-grass,,,,,,,
17,monolepis nuttalliana,monolepis nuttalliana,thistle,,,,,,,
18,amaranthus spp,amaranthus spp,greensyucca,,,,,,,
19,chimaphila umbellata,chimaphila umbellata,fruitsbastard toadflax,,,,,,,
20,plantago spp,plantago spp,greenblackberry,,,,,,,
21,sidalcea neomexicana,sidalcea neomexicana,cookedbuffalo berry,,,,,,,
22,lactuca serriola,lactuca serriola,tartbunchberry,,,,,,,
23,stanleya spp,stanleya spp,dogwood,,,,,,,
24,portulaca oleracea,portulaca oleracea,cookedcalifornia fan palm,,,,,,,
25,cercis occidentalis,cercis occidentalis,fruitscheeseweed,,,,,,,
26,calandrinia ciliata,calandrinia ciliata,ediblechinquapin,,,,,,,
27,phragmites australis,phragmites australis,acorns ediblechinquapin,,,,,,,
28,salsola iberica,salsola iberica,acorns ediblechokecherry,,,,,,,
29,atriplex spp,atriplex spp,milkweed,,,,,,,
30,phacelia ramosissima,phacelia ramosissima,cooked-101-crabapple,,,,,,,
31,cakile edentula,cakile edentula,good for jelliescrabgrass,,,,,,,
32,suaeda spp,suaeda spp,flavoringsdropseed,,,,,,,
33,capsella bursa-pastoris,capsella bursa-pastoris,flourelderberry,,,,,,,
34,oxalis oregana,oxalis oregana,rawflax,,,,,,,
35,sonchus oleraceus,sonchus oleraceus,mealgooseberry,,,,,,,
36,veronica spp,veronica spp,cookedgooseberry,,,,,,,
37,caulanthus inflatus,caulanthus inflatus,cookedgoosegrass,,,,,,,
38,sedum spp,sedum spp,cookedhackberry,,,,,,,
39,vicia spp,vicia spp,rawhawthorn,,,,,,,
40,viola spp,viola spp,specieshazelnut,,,,,,,
41,nasturtium officinale,nasturtium officinale,beaked,,,,,,,
42,barbarea vulgaris,barbarea vulgaris,mealhottentot-fig,,,,,,,
43,gaultheria humifusa,gaultheria humifusa,fruits ediblehuckleberry,,,,,,,
44,yucca spp,yucca spp,flourjuneberry,,,,,,,
45,yucca,comandra umbellata,serviceberry,,,,,,,
46,comandra umbellata,rubus spp,indiansjuniper,,,,,,,
47,rubus spp,shepherdia argentea,summermadrone,,,,,,,
48,shepherdia argentea,cornus canadensis,steamedmannagrass,,,,,,,
49,cornus canadensis,washingtonia filifera,mealmountain-ash,,,,,,,
50,washingtonia filifera,umbellularia californica,cookedoak,,,,,,,
51,umbellularia californica,acacia,speciesocean,,,,,,,
52,acacia,acacia greggii,cookedoregon-grape,,,,,,,
53,acacia greggii,malva spp,jellyocotillo,,,,,,,
54,malva spp,chrysolepis chrysophylla,cookedorganpipe cactus,,,,,,,
55,chrysolepis chrysophylla,chrysolepis sempervirens,cookedpanic grass,,,,,,,
56,chrysolepis sempervirens,prunus spp,boiledraspberry,,,,,,,
57,prunus spp,sarcostemma spp,cookedredberry,,,,,,,
58,sarcostemma spp,malus fusca,edibleredbud,,,,,,,
59,malus fusca,digitaria sanguinalis,mealrose,,,,,,,
