,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,carduus crispus,carduus crispus,acosta,artemisia,,,artemisia_diabetes,,,artemisia_anti-helmintic
1,gypsophila trichotoma wend,gypsophila trichotoma,antonina,arnicamontana l,,,artemisia_gastric insufficiency,,,artemisia_anti-fungal
2,gypsophila,arnica,,arnicamontana,,,artemisia_high blood pressure,,,artemisia_anti-migraine
3,gypsophila trichotoma,arnica montana,,artemisia alba turra,,,,,,artemisia_lipolytic
4,arnica,gypsophila,,artemisiaalba turra,,,,,,artemisia_blood circulation
5,arnica montana,a. camphorata,,a. alba,,,,,,artemisia_poison antidote
6,a. camphorata,,,,,,,,,artemisia_digestive
7,,,,,,,,,,artemisia_mycolytic
8,,,,,,,,,,artemisia_anti-helminicproperties
9,,,,,,,,,,artemisia_anti-bacterial
10,,,,,,,,,,artemisia_stomachic
11,,,,,,,,,,artemisia_anti-malaric
12,,,,,,,,,,artemisia_anti-diabetic
