,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,citrullus colocynth,citrullus colocynth,mda-mb-231 (d,,,,citrullus colocynth_breast cancer,,,citrullus colocynth_anti-cancer
1,citrullus colocynthis,citrullus colocynthis,mcf-7 (e,,,,citrullus colocynth_cervical cancer,,,citrullus colocynth_block emt
2,,,siha (f,,,,citrullus colocynth_diabetes,,,citrullus colocynth_prevention of cellmigration
3,,,mda-mb-231 cells,,,,,,,citrullus colocynth_inhibition of cancer stemnessproperty in breast cancer cells
4,,,breast cancer,,,,,,,citrullus colocynth_prevention of cellproliferation
5,,,onmda-mb-231 cells,,,,,,,citrullus colocynth_anti-metastatic
6,,,mda-mb-231,,,,,,,citrullus colocynth_anticancerpotential presumably by promoting apoptosis
7,,,thecucurbitaceae,,,,,,,citrullus colocynth_induction of cell apoptosis
8,,,cucurbitacin glucosides,,,,,,,citrullus colocynth_reduction of emt
9,,,mcf-7,,,,,,,
10,,,siha,,,,,,,
11,,,"dl-4,5-octanediol 3.28",,,,,,,
12,,,"cycloheptatrienylium, iodide",,,,,,,
13,,,z-4-dodecenol,,,,,,,
