,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,eugenia uniflora,eugeniauniflora,,antiaris toxicaria_arrow and dart poisons,,,melaleuca spp_medicine,
1,artocarpus spp,artocarpus spp,borassus flabellifer,borassusflabellifer,,,,,areca catechu_narcotic,
2,brosimum spp,brosimum spp,morinda citrifolia,morindacitrifolia,,,,,serenoa repens_medicine,
3,broussonetia papyrifera,broussonetia papyrifera,uncaria gambir,citrusspp,,,,,quillaja saponaria_medicine,
4,castilla elastica,castilla elastica,capsicum spp,capsicumspp,,,,,quillaja saponaria_soap,
5,ficus spp,ficus spp,coriandrum sativum,daturaspp,,,,,cephaelis ipecacuanha_medicine,
6,maclura pomifera,maclura pomifera,ferula assafoetida,coriandrumsativum,,,,,cinchona spp_medicine,
7,morus spp,morus spp,pimpinella anisum,ferulaassafoetida,,,,,cinchona spp_flavoring,
8,ensete ventricosum,ensete ventricosum,aeschynomene hispida,pimpinellaanisum,,,,,morinda citrifolia_medicine,
9,musa spp,musa spp,olea laurifolia,protea,,,,,morinda citrifolia_dye,
10,eucalyptus spp,eucalyptus spp,alocasia macrorrhiza,aeschynomenehispida,,,,,rubia tinctorum_dye,
11,feijoa sellowiana,feijoa sellowiana,raphia farinifera,olealaurifolia,,,,,uncaria gambir_dye,
12,melaleuca spp,melaleuca spp,wolffia angusta,yuccawhipplei,,,,,uncaria gambir_tanning,
13,pimenta spp,pimenta spp,triticum aestivum,alocasiamacrorrhiza,,,,,citrus spp_flavoring,
14,psidium guajava,psidium guajava,artocarpus heterophyllus,philodendron,,,,,dictamnus albus_medicine,
15,syzygium spp,syzygium spp,solanum melongena,raphiafarinifera,,,,,galipea officinalis_flavoring,
16,areca catechu,areca catechu,,wolffiaangusta,,,,,pilocarpus jaborandi_medicine,
17,arenga pinnata,arenga pinnata,,triticumaestivum,,,,,ruta graveolens_medicine,
18,bactris gasipaes,bactris gasipaes,,coriandum sativum,,,,,atropa belladonna_medicine,
19,calamus spp,calamus spp,,artocarpusheterophyllus,,,,,atropa belladonna_cosmetic,
20,caryota urens,caryota urens,,echinaceaspp,,,,,brugmansia spp_narcotic,
21,cocos nucifera,cocos nucifera,,solanummelongena,,,,,brugmansia spp_ritual,
22,copernicia spp,copernicia spp,,galanga,,,,,brunfelsia uniflora_medicine,
23,elaeis guineensis,elaeis guineensis,,bromeliad,,,,,capsicum spp_flavorings,
24,metroxylon spp,metroxylon spp,,,,,,,datura spp_narcotic,
25,phoenix dactylifera,phoenix dactylifera,,,,,,,datura spp_ritual use,
26,raphia spp,raphia spp,,,,,,,duboisia spp_poison,
27,sabal spp,sabal spp,,,,,,,hyoscyamus spp_medicine,
28,serenoa repens,serenoa repens,,,,,,,mandragora spp_narcotic,
29,cydonia oblonga,cydonia oblonga,,,,,,,mandragora spp_medicine,
30,eriobotrya japonica,eriobotrya japonica,,,,,,,nicotiana spp_narcotic,
31,fragaria spp,fragaria spp,,,,,,,nicotiana spp_poisons,
32,mespilus germanica,mespilus germanica,,,,,,,withania spp_narcotic,
33,malus domestica,malus domestica,,,,,,,withania spp_medicine,
34,prunus spp,prunus spp,,,,,,,ferula assafoetida_medicine,
35,pyrus communis,pyrus communis,,,,,,,alpinia spp_medicine,
36,quillaja saponaria,quillaja saponaria,,,,,,,kaempferia spp_medicine,
37,rubus spp,rubus spp,,,,,,,,
38,cephaelis ipecacuanha,cephaelis ipecacuanha,,,,,,,,
39,cinchona spp,cinchona spp,,,,,,,,
40,coffea spp,coffea spp,,,,,,,,
41,rubia tinctorum,rubia tinctorum,,,,,,,,
42,casimiroa edulis,casimiroa edulis,,,,,,,,
43,citrus,citrus spp,,,,,,,,
44,dictamnus albus,dictamnus albus,,,,,,,,
45,fortunella spp,fortunella spp,,,,,,,,
46,galipea officinalis,galipea officinalis,,,,,,,,
47,pilocarpus jaborandi,pilocarpus jaborandi,,,,,,,,
48,poncirus trifoliata,poncirus trifoliata,,,,,,,,
49,ruta graveolens,ruta graveolens,,,,,,,,
50,atropa belladonna,atropa belladonna,,,,,,,,
51,brugmansia spp,brugmansia spp,,,,,,,,
52,brunfelsia uniflora,brunfelsia uniflora,,,,,,,,
53,cyphomandra betacea,cyphomandra betacea,,,,,,,,
54,datura,datura spp,,,,,,,,
55,duboisia spp,duboisia spp,,,,,,,,
56,hyoscyamus spp,hyoscyamus spp,,,,,,,,
57,lycium spp,lycium spp,,,,,,,,
58,lycopersicon esculentum,lycopersicon esculentum,,,,,,,,
59,mandragora spp,mandragora spp,,,,,,,,
60,nicotiana spp,nicotiana spp,,,,,,,,
61,physalis spp,physalis spp,,,,,,,,
62,solanum spp,solanum spp,,,,,,,,
63,withania spp,withania spp,,,,,,,,
64,anethum graveolens,anethum graveolens,,,,,,,,
65,angelica archangelica,angelica archangelica,,,,,,,,
66,angelica,apium graveolens,,,,,,,,
67,apium graveolens,carum carvi,,,,,,,,
68,carum carvi,cuminum cyminum,,,,,,,,
69,cuminum cyminum,daucus carota,,,,,,,,
70,daucus carota,foeniculum vulgare,,,,,,,,
71,foeniculum vulgare,levisticum officinale,,,,,,,,
72,levisticum officinale,pastinaca sativa,,,,,,,,
73,pastinaca sativa,petroselinum crispum,,,,,,,,
74,petroselinum crispum,aframomum melegueta,,,,,,,,
75,aframomum melegueta,alpinia spp,,,,,,,,
76,alpinia spp,curcuma spp,,,,,,,,
77,curcuma spp,elettaria cardamomum,,,,,,,,
78,elettaria cardamomum,kaempferia spp,,,,,,,,
79,kaempferia spp,zingiber spp,,,,,,,,
80,zingiber spp,lomatia tasmanica,,,,,,,,
81,lomatia tasmanica,pinus longaeva,,,,,,,,
82,pinus longaeva,sequoia sempervirens,,,,,,,,
83,sequoia sempervirens,eucalyptus regnans,,,,,,,,
84,eucalyptus regnans,ficus benghalensis,,,,,,,,
85,ficus benghalensis,armillaria ostoyae,,,,,,,,
86,armillaria ostoyae,sequoiadendron giganteum,,,,,,,,
87,sequoiadendron giganteum,yucca whipplei,,,,,,,,
88,yucca,puya raimondii,,,,,,,,
89,puya raimondii,rafflesia arnoldii,,,,,,,,
90,rafflesia arnoldii,lodoicea maldivica,,,,,,,,
91,lodoicea maldivica,lupinus arcticus,,,,,,,,
92,lupinus arcticus,saccharum officinarum,,,,,,,,
93,saccharum officinarum,persea americana,,,,,,,,
94,persea americana,cucumis sativus,,,,,,,,
95,cucumis sativus,crocus sativus,,,,,,,,
96,crocus sativus,ephedra sinica,,,,,,,,
97,ephedra,ginkgo biloba,,,,,,,,
98,ephedra sinica,echinacea spp,,,,,,,,
99,ginkgo,,,,,,,,,
100,ginkgo biloba,,,,,,,,,
101,echinacea,,,,,,,,,
