,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ilex paraguariensis,ilex paraguariensis,h)aquifoliaceae,,,,papaversomniferum_diarrhea,,,
1,ilex vomitoria,ilex vomitoria (yaupon,s)aquifoliaceae,,,,papaversomniferum_gout,,,
2,homalomena spp,homalomena spp,h)bignoniaceae,,,,,,,
3,tanaecium nocturnum,tanaecium nocturnum,h)campanulaceae,,,,,,,
4,ariocarpus fissuratus,ariocarpus fissuratus,h)cannabaceae,,,,,,,
5,armatocereus laetus,armatocereus laetus (pishicol,yahutli,,,,,,,
6,coryphantha macromeris,coryphantha macromeris (donana,h)coriariaceae,,,,,,,
7,coryphantha palmeri,coryphantha palmeri (wichuri,h)desfontainiaceae,,,,,,,
8,echinocereus spp,echinocereus spp,n)erythroxylaceae,,,,,,,
9,echinopsis pachanoi,echinopsis pachanoi,coca,,,,,,,
10,epithelantha micromeris,epithelantha micromeris,n)gomortegaceae,,,,,,,
11,lophophora williamsii,lophophora williamsii,lemon grass,,,,,,,
12,mammillaria craigii,mammillaria craigii,common reed,,,,,,,
13,lobelia tupa,lobelia tupa,a)himantandraceae,,,,,,,
14,cannabis sativa,cannabis sativa,h)labiatae,,,,,,,
15,catha edulis,catha edulis,h)leguminosae,,,,,,,
16,calea ternifolia,calea ternifolia,h)lentibulariaceae,,,,,,,
17,tagetes lucida,tagetes lucida,h)lythraceae,,,,,,,
18,ipomoea violacea,ipomoea violacea (tlitlilizin,h)malpighiaceae,,,,,,,
19,turbina corymbosa,turbina corymbosa (ololiuqui,bark,,,,,,,
20,coriaria thymifolia,coriaria thymifolia (shanshi,amazonia,,,,,,,
21,scirpus atrovirens,scirpus atrovirens (bakana,takini,,,,,,,
22,desfontainia spinosa,desfontainia spinosa (taique,seeds,,,,,,,
23,gaultheria furens,gaultheria furens (hierba loco,h)myristicaceae,,,,,,,
24,gaultheria parvifolia,gaultheria parvifolia (taglli,seeds cosmopolitan,,,,,,,
25,erythroxylum novogranatense,erythroxylum novogranatense,h)orchidaceae,,,,,,,
26,erythroxylum coca,erythroxylum coca,hikuri orchid,,,,,,,
27,gomortega kuele,gomortega kuele (kuele,betel nut,,,,,,,
28,cymbopogon densiflorus,cymbopogon densiflorus,screw-pines,,,,,,,
29,phragmites australis,phragmites australis,opium poppy,,,,,,,
30,galbulimima belgraveana,galbulimima belgraveana (agara,latex eurasia,,,,,,,
31,coleus blumei,coleus blumei,kava kava,,,,,,,
32,lagochilus inebrians,lagochilus inebrians,h)sapindaceae,,,,,,,
33,leonotis leonurus,leonotis leonurus,guarana,,,,,,,
34,leonurus sibiricus,leonurus sibiricus,s)sapindaceae,,,,,,,
35,mentha pulegium,mentha pulegium,culebra borrachera,,,,,,,
36,salvia divinorum,salvia divinorum,angel trumpet,,,,,,,
37,anadenanthera colubrina,anadenanthera colubrina,sacred datura,,,,,,,
38,anadenanthera peregrina,anadenanthera peregrina,jimson weed,,,,,,,
39,cytisus canariensis,cytisus canariensis,borrachera,,,,,,,
40,erythrina spp,erythrina spp,h)sterculiaceae,,,,,,,
41,mimosa hostilis,mimosa hostilis,s)sterculiaceae,,,,,,,
42,rhynchosia spp,rhynchosia spp,cacao,,,,,,,
43,sophora secundiflora,sophora secundiflora,s)zingiberaceae,,,,,,,
44,utricularia minor,utricularia minor,h)zygophyllaceae,,,,,,,
45,pancratium trianthum,pancratium trianthum,syrian rue,,,,,,,
46,desfontainea hookeri,desfontainea hookeri,hallucinogenn,,,,,,,
47,heimia salicifolia,heimia salicifolia (sinicuichi,opium,,,,,,,
48,banisteriopsis caapi,banisteriopsis caapi,panacea,,,,,,,
49,tetrapterys methystica,tetrapterys methystica,laudanum,,,,,,,
50,helicostylis spp,helicostylis spp,papaversomniferum)1760,,,,,,,
51,maquira sclerophylla,maquira sclerophylla,serturner,,,,,,,
52,myristica fragrans,myristica fragrans (nutmeg,surrendertheir opium1839,,,,,,,
53,virola spp,virola spp,ofopium,,,,,,,
54,oncidium cebolleta,oncidium cebolleta,agent orange,,,,,,,
55,areca catechu,areca catechu,ofopium poppieshistorythe,,,,,,,
56,pandanus spp,pandanus spp,poppy plant,,,,,,,
57,papaversomniferum,papaver somniferum,whichopium,,,,,,,
58,papaver somniferum,piper methysticum,garden poppies,,,,,,,
59,piper methysticum,coffea spp,california-poppy,,,,,,,
60,coffea spp,mitragyna speciosa,paracelsus concoctedlaudanum,,,,,,,
61,mitragyna speciosa,pagmea macrophylla,camphor,,,,,,,
62,pagmea macrophylla,psychotria spp,opium wars,,,,,,,
63,psychotria spp,paullinia cupana,opiumon,,,,,,,
64,paullinia cupana,paullinia yoco,opium war,,,,,,,
65,paullinia yoco,atropa belladonna,way ofheaven (tao,,,,,,,
66,atropa belladonna,brugmansia amesianum,,,,,,,,
67,brugmansia amesianum,brugmansia candida,,,,,,,,
68,brugmansia candida,brugmansia sanguinea,,,,,,,,
69,brugmansia sanguinea,brugmansia suaveolens,,,,,,,,
70,brugmansia suaveolens,brunsfelsia chiricaspi,,,,,,,,
71,brunsfelsia chiricaspi,brunsfelsia grandiflora,,,,,,,,
72,brunsfelsia grandiflora,datura ceratocaula,,,,,,,,
73,datura ceratocaula,datura inoxia,,,,,,,,
74,datura inoxia,datura stramonium,,,,,,,,
75,datura stramonium,duboisia hopwoodii,,,,,,,,
76,duboisia hopwoodii,hyoscyamus niger,,,,,,,,
77,hyoscyamus niger,iochroma fuchsioides,,,,,,,,
78,iochroma fuchsioides,latua pubiflora,,,,,,,,
79,latua pubiflora,mandragora officinarum,,,,,,,,
80,mandragora officinarum,nicotiana tabacum,,,,,,,,
81,nicotiana tabacum,petunia violacea (shanin,,,,,,,,
82,petunia violacea,scopolia carniolica,,,,,,,,
83,scopolia carniolica,solandra grandiflora,,,,,,,,
84,solandra grandiflora,solandra guerrerensis,,,,,,,,
85,solandra guerrerensis,cola spp,,,,,,,,
86,cola spp,theobroma cacao,,,,,,,,
87,theobroma cacao,camellia sinensis (tea,,,,,,,,
88,camellia sinensis,kaempferia galanga,,,,,,,,
89,kaempferia galanga,peganum harmala,,,,,,,,
90,peganum harmala,,,,,,,,,
