,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ocimum,ocimum africanum,,o. tenuiflorum,,,o. tenuiflorum_cough,,,
1,o. africanum,ocimum basilicum,,o. gratissimum,,,,,,
2,ocimum africanum,ocimum americanum,,veronica,,,,,,
3,o. basilicum,ocimum canum,,gratissimum,,,,,,
4,ocimum basilicum,ocimum brachiatum,,o. africanmum,,,,,,
5,o. americanum,,,o. citridorum,,,,,,
6,ocimum americanum,,,o.kilimandscharicum,,,,,,
7,o. canum,,,ocimum bascilicum,,,,,,
8,o. brachiatum,,,ocimum gratissimum,,,,,,
9,,,,ocimum selloi,,,,,,
10,,,,ocimum tenuiflorum,,,,,,
11,,,,ocimum campechianum,,,,,,
12,,,,ocimum filamentosum,,,,,,
13,,,,ocimum kilimandscharicum,,,,,,
14,,,,o. carnosum,,,,,,
15,,,,o. selloi,,,,,,
