,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,mangifera indica,mangifera indica,papaya,,,,,,,
1,carica papaya,carica papaya,bombax malayan,doryalis caffra,,,,,,
2,blighia sapida,blighia sapida,,doryalis hebecarpa,,,,,,
3,durio zibethinus,durio zibethinus,,philodendron,,,,,,
4,pouteria caimito,pouteria caimito,,,,,,,,
5,malpighia glabra,malpighia glabra,,,,,,,,
6,malpighia,malpighia,,,,,,,,
7,persea americana,persea americana,,,,,,,,
8,carissa grandiflora,carissa grandiflora,,,,,,,,
9,carissa,spondias cytherea,,,,,,,,
10,spondias cytherea,euterpe oleracea,,,,,,,,
11,euterpe oleracea,rheedia brasiliensis,,,,,,,,
12,rheedia brasiliensis,platonia insignis,,,,,,,,
13,platonia insignis,garcinia,,,,,,,,
14,garcinia,musa x paradisiaca,,,,,,,,
15,garcinia livingstonei,mangifera foetida,,,,,,,,
16,musa x paradisiaca,antidesma bunius,,,,,,,,
17,mangifera foetida,averrhoa bilimbi,,,,,,,,
18,antidesma bunius,oxalis,,,,,,,,
19,averrhoa bilimbi,rollinia deliciosa,,,,,,,,
20,oxalis,borojoa patinoi,,,,,,,,
21,rollinia deliciosa,artocarpus altilis,,,,,,,,
22,borojoa patinoi,annona reticulata,,,,,,,,
23,artocarpus altilis,eugenia tomentosa,,,,,,,,
24,annona reticulata,spondias lutea,,,,,,,,
25,annona,lucuma nervosa,,,,,,,,
26,eugenia tomentosa,physalis peruviana,,,,,,,,
27,spondias lutea,muntingia calabura,,,,,,,,
28,lucuma nervosa,averrhoa carambola,,,,,,,,
29,physalis peruviana,anacardium occidentale,,,,,,,,
30,muntingia calabura,monstera deliciosa,,,,,,,,
31,averrhoa carambola,dovyalis hebecarpa,,,,,,,,
32,anacardiumoccidentale,artocarpus integer,,,,,,,,
33,anacardium occidentale,annona cherimola,,,,,,,,
34,monstera deliciosa,citrus medica,,,,,,,,
35,dovyalis hebecarpa,citrus reticulata,,,,,,,,
36,artocarpus integer,cocos nucifera,,,,,,,,
37,annona cherimola,chrysobalanus icaco,,,,,,,,
38,citrus medica,theobroma grandiflora,,,,,,,,
39,citrus,eugenia javanica,,,,,,,,
40,citrus reticulata,passiflora mollissima,,,,,,,,
41,cocos nucifera,phoenix dactylifera,,,,,,,,
42,chrysobalanus icaco,poncirus trifoliata,,,,,,,,
43,theobroma grandiflora,rhodomyrtus tomentosa,,,,,,,,
44,eugenia javanica,durio zibenthinus,,,,,,,,
45,passiflora mollissima,lucuma salicifolia,,,,,,,,
46,phoenix dactylifera,phyllanthus emblica,,,,,,,,
47,poncirus trifoliata,musa fehi,,,,,,,,
48,rhodomyrtus tomentosa,feijoa sellowiana,,,,,,,,
49,durio zibenthinus,ficus carica,,,,,,,,
50,lucuma salicifolia,melicocca bijugatus,,,,,,,,
51,phyllanthus emblica,genipa americana,,,,,,,,
52,musa fehi,spondias dulcis,,,,,,,,
53,feijoa sellowiana,flacourtia indica,,,,,,,,
54,ficuscarica,bouea macrophylla,,,,,,,,
55,ficus carica,passiflora quadangularis,,,,,,,,
56,melicocca bijugatus,passiflora edulis,,,,,,,,
57,genipa americana,passiflora ligularis,,,,,,,,
58,spondias dulcis,passiflora laurifolia,,,,,,,,
59,flacourtia,citrus x paradisi,,,,,,,,
60,flacourtia indica,phyllanthus distichus,,,,,,,,
61,bouea macrophylla,eugenia dombeyi,,,,,,,,
62,passiflora quadangularis,abbevillea fenzliana,,,,,,,,
63,passiflora edulis,annona muricata,,,,,,,,
64,passiflora ligularis,psidium guajava,,,,,,,,
65,passiflora laurifolia,psidium guineense,,,,,,,,
66,citrus x paradisi,psidium friedrichstalianum,,,,,,,,
67,phyllanthus distichus,campomanesia acida,,,,,,,,
68,eugenia dombeyi,psidium molle,,,,,,,,
69,abbevillea fenzliana,spondias purpurea,,,,,,,,
70,annona muricata,dillenia indica,,,,,,,,
71,psidium guajava,dillenia,,,,,,,,
72,psidium guineense,physalis ixocarpa,,,,,,,,
73,psidium friedrichstalianum,annona diversifolia,,,,,,,,
74,campomanesia acida,garcinia livingstonei,,,,,,,,
75,psidium molle,spondias tuberosa,,,,,,,,
76,spondias purpurea,inga spp,,,,,,,,
77,dillenia indica,myrciaria cauliflora,,,,,,,,
78,dillenia,artocarpus heterophyllus,,,,,,,,
79,physalis ixocarpa,syzygium cumini,,,,,,,,
80,annona diversifolia,prunus salicifolia,,,,,,,,
81,spondias tuberosa,eriobotrya japonica,,,,,,,,
82,inga spp,diospyros kaki,,,,,,,,
83,myrciaria cauliflora,zizyphus jujuba,,,,,,,,
84,artocarpus heterophyllus,carissa carandas,,,,,,,,
85,syzygium cumini,flacourtia,,,,,,,,
86,prunus salicifolia,actinidia chinensis,,,,,,,,
87,eriobotrya japonica,actinidia,,,,,,,,
88,diospyros kaki,fortunella spp,,,,,,,,
89,zizyphus jujuba,,,,,,,,,
90,carissa carandas,,,,,,,,,
91,actinidia chinensis,,,,,,,,,
92,actinidia,,,,,,,,,
93,fortunella spp,,,,,,,,,
