,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,glycine max,glycine max,cacao,elaeisguineensis,,,,,,
1,cocos nucifera,cocos nucifera,,flacourtia,,,,,,
2,elaeis oleifera,elaeis oleifera,,t.heterophylla,,,,,,
3,brassica spp,brassica spp,,,,,,,,
4,limnanthes spp,limnanthes spp,,,,,,,,
5,ricinus communis,ricinus communis,,,,,,,,
6,olea europea,olea europea,,,,,,,,
7,linum usitatissimum,linum usitatissimum,,,,,,,,
8,carthamus tinctorius,carthamus tinctorius,,,,,,,,
9,arachis hypogaea,arachis hypogaea,,,,,,,,
10,zea mays,zea mays,,,,,,,,
11,gossypium spp,gossypium spp,,,,,,,,
12,elaeis guineensis,elaeis guineensis palmamerican palm,,,,,,,,
13,olea europaea,elaeis oleifera palmcastor,,,,,,,,
14,sesamum indicum,ricinus communis spurgecoconut,,,,,,,,
15,helianthus annuus,cocos nucifera palmcorn,,,,,,,,
16,orbignya phalerata,zea mays grasscotton seed,,,,,,,,
17,moringa pterygosperma,linum usitatissimum flaxolive,,,,,,,,
18,bertholletia excelsa,olea europaea olivepeanut,,,,,,,,
19,cucurbita foetidissima,arachis hypogaea beanrapeseed (rape,,,,,,,,
20,melaleuca leucadendron,sesamum indicum pedaliumsoybean,,,,,,,,
21,aleurites moluccana,glycine max beansunflower,,,,,,,,
22,brassica napus,helianthus annuus sunflowerminor,,,,,,,,
23,b. campestris,orbignya phalerata palmben,,,,,,,,
24,carapa guianensis,moringa pterygosperma moringabrazil,,,,,,,,
25,anacardium occidentale,bertholletia excelsa brazil nutbuffalo gourd,,,,,,,,
26,hydnocarpus kurzii,cucurbita foetidissima squashcajeput,,,,,,,,
27,aleurites fordii,melaleuca leucadendron myrtlecandlenut,,,,,,,,
28,theobroma cacao,aleurites moluccana spurgecanola,,,,,,,,
29,orbignya cohune,brassica napus,,,,,,,,
30,croton tiglium,b. campestris mustardcarapa,,,,,,,,
31,dipterocarpus tuberculatus,carapa guianensis mahoganycashew nut,,,,,,,,
32,oncoba echinata,anacardium occidentale cashewchaulmoogra,,,,,,,,
33,dipterocarpus spp,hydnocarpus kurzii flacourtia-148-china,,,,,,,,
34,cannabis sativa,aleurites fordii spurgecocoa butter,,,,,,,,
35,shorea macrophylla,theobroma cacao sterculiacohune,,,,,,,,
36,simmondsia chinensis,orbignya cohune palmcolza,,,,,,,,
37,ceiba pentandra,brassica napus mustardcroton,,,,,,,,
38,syagrus coronata,croton tiglium spurgeeng,,,,,,,,
39,schleichera oleosa,dipterocarpus tuberculatus dipterocarpgorli,,,,,,,,
40,astrocaryum murumuru,oncoba echinata flacourtiagurgum (gurjun,,,,,,,,
41,sinapis spp,dipterocarpus spp,,,,,,,,
42,guizotia abyssinica,cannabis sativa hempillipe nut,,,,,,,,
43,licania rigida,shorea macrophylla dipterocarpjojoba,,,,,,,,
44,prunus persica,simmondsia chinensis simmondsiakapok seed,,,,,,,,
45,perilla frutescens,ceiba pentandra bombaxlicuri,,,,,,,,
46,pistacia vera,syagrus coronata palmmacassar,,,,,,,,
47,papaver somniferum,schleichera oleosa soapberrymeadowfoam,,,,,,,,
48,juglans regia,astrocaryum murumuru palmmustard,,,,,,,,
49,castanea dentata,sinapis spp,,,,,,,,
50,rumex hymeno-sepalus,guizotia abyssinica sunfloweroiticica,,,,,,,,
51,rhus coriaria,licania rigida coco plumpeach,,,,,,,,
52,tsuga canadensis,prunus persica roseperilla,,,,,,,,
53,schinopsis lorentzii,perilla frutescens mintpistachio,,,,,,,,
54,rhizophora mangle,pistacia vera cashewpoppy seed,,,,,,,,
55,acacia spp,papaver somniferum poppysafflower,,,,,,,,
56,uncaria gambir,carthamus tinctorius sunflowertung,,,,,,,,
57,isatis tinctoria,aleurites fordii spurgewalnut,,,,,,,,
58,indigofera tinctoria,juglans regia,,,,,,,,
59,,castanea dentata,,,,,,,,
60,,rumex hymeno-sepalus,,,,,,,,
61,,rhus coriaria,,,,,,,,
62,,rhus,,,,,,,,
63,,tsuga canadensis,,,,,,,,
64,,schinopsis lorentzii,,,,,,,,
65,,rhizophora mangle,,,,,,,,
66,,acacia spp,,,,,,,,
67,,uncaria gambir,,,,,,,,
68,,isatis tinctoria,,,,,,,,
69,,indigofera tinctoria,,,,,,,,
