,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,centaurea,centaurea,ragusinin,,,,centaurea_urogenital ailments,,,centaurea ragusina l_anticancer
1,centaurea ragusina l,centaurea ragusina l,asteraceae,,,,centaurea_microbial infections,,,centaurea ragusina l_antibacterial
2,c. ragusina l,centaurea species,sesquiterpenelactones,,,,centaurea_gastrointestinal disorders,,,
3,,c. ragusina l,stls,,,,,,,
4,,,staphylococcus aureus,,,,,,,
5,,,acinetobacter baumannii,,,,,,,
6,,,materialcentaurea ragusina l,,,,,,,
7,,,a. baumanniidurn,,,,,,,
8,,,s. aureusatcc 25923,,,,,,,
9,,,assaymurine melanoma (b16f10,,,,,,,
10,,,human colon carcinoma(caco-2,,,,,,,
11,,,human breast carcinoma,,,,,,,
12,,,mcf-7,,,,,,,
13,,,murine fibrosarcoma,,,,,,,
14,,,andmurine squamous cell carcinoma,,,,,,,
15,,,v79,,,,,,,
16,,,human cervical carcinoma,,,,,,,
17,,,hela,,,,,,,
