,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,veronica,veronica,popa,v. hederifolia l,,,veronica_respiratory affections,,,veronica_expectorant
1,veronica anagallis-aquatica l,veronica officinalis,2017)veronica officinalis,v. polita fr,,,veronica anagallis-aquatica l_rheumatic pain,,,veronica_antiscorbutic
2,veronica officinalis,v. chamaedrys,popa2,v. bellidioidesl,,,veronica anagallis-aquatica l_abdominal pain,,,veronica_diuretic
3,veronica chamaedrys,veronica chamaedrys,plantaginaceae,,,,v. anagallis-aquatica_influenza,,,veronica_wound healing
4,veronica officinalis l,v. anagallis-aquatica,"2014,2016).veronica officinalis",,,,v. anagallis-aquatica_laryngopharyngitis,,,v. anagallis-aquatica_cytostatic
5,veronica l,v. officinalis,bellia,,,,v. anagallis-aquatica_hemoptysis,,,v. officinalis_anti-inflammatory
6,v. officinalis,v. persica,,,,,v. anagallis-aquatica_hernia,,,v. persica poir_cytostatic
7,veronicaofficinalis,v. thymoidesp.h.davis subsp. pseudocinerea,,,,,v. officinalis_respiratory ailments,,,v. thymoidesp.h.davis subsp. pseudocinerea m.a.fisch_cytostatic
8,v. chamaedrys l,v. cymbalaria,,,,,"v. officinalis_nervous, cardiovascular and metabolism system disorders",,,veronica officinalis_antitussive
9,v. chamaedrys,v. pectinata,,,,,v. officinalis_inflammatory conditions,,,veronica officinalis_hypocholesterolemic effect
10,v. anagallis-aquatica,v. kellereri,,,,,v. officinalis_stomach ulcers,,,veronica officinalis_hypolipemic
11,v. persica poir,v. vindobonensis,,,,,v. officinalis_rheumatism,,,veronica officinalis_cytotoxic
12,v. persica,v. beccabunga,,,,,veronica officinalis_kidney diseases,,,veronica officinalis_cardiovascular system
13,v. thymoidesp.h.davis subsp. pseudocinerea m.a.fisch,v. rhodopea,,,,,veronica officinalis_cough,,,veronica officinalis_metabolism
14,v. cymbalaria bodard,v. austriaca,,,,,veronica officinalis_pharyngitis,,,veronica officinalis_expectorant
15,v. pectinata l. var. glandulosa,,,,,,veronica officinalis_coughs,,,veronica officinalis_respiratory tract
16,v. kellereri degen & urum,,,,,,veronica officinalis_asthma,,,veronica officinalis_nervous system
17,v. vindobonensis (m.a.fisch. )m.a.fisch,,,,,,veronica officinalis_tonsillitisi,,,veronica officinalis_hepatoprotective activity
18,v. beccabunga l,,,,,,veronica officinalis_anemia,,,veronica officinalis_anti-inflammatory
19,v. rhodopea degen ex stoj.& stef,,,,,,veronica officinalis_rheumatic complaints,,,veronica officinalis_antiulcerous
20,v. austriaca l,,,,,,veronica officinalis_bronchitis,,,veronica officinalis_wound healing
21,,,,,,,veronica officinalis_skin diseases,,,v. cymbalaria bodard_anti-inflammatory
22,,,,,,,veronica officinalis_wounds,,,v. cymbalaria bodard_cytotoxic
23,,,,,,,veronica officinalis_catarrh,,,v. cymbalaria bodard_radicalscavenging
24,,,,,,,veronica officinalis_lung diseases,,,v. hederifolia l_anti-inflammatory
25,,,,,,,,,,v. hederifolia l_cytotoxic
26,,,,,,,,,,v. hederifolia l_radicalscavenging
27,,,,,,,,,,v. pectinata l. var. glandulosa_anti-inflammatory
28,,,,,,,,,,v. pectinata l. var. glandulosa_cytotoxic
29,,,,,,,,,,v. pectinata l. var. glandulosa_radicalscavenging
30,,,,,,,,,,v. persica_anti-inflammatory
31,,,,,,,,,,v. persica_cytotoxic
32,,,,,,,,,,v. persica_radicalscavenging
33,,,,,,,,,,v. polita fr_anti-inflammatory
34,,,,,,,,,,v. polita fr_cytotoxic
35,,,,,,,,,,v. polita fr_radicalscavenging
36,,,,,,,,,,v. bellidioidesl_antioxidant
37,,,,,,,,,,v. kellereri degen & urum_antioxidant
38,,,,,,,,,,v. vindobonensis (m.a.fisch. )m.a.fisch_antioxidant
39,,,,,,,,,,v. beccabunga l_antioxidant
40,,,,,,,,,,v. rhodopea degen ex stoj.& stef_antioxidant
41,,,,,,,,,,v. austriaca l_antioxidant
