,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,saccharomyces cerevisae,saccharomyces cerevisae,animals,citrus reticulata,,,,,,
1,candida atilis,candida atilis,plants,,,,,,,
2,kluyveromyces lactis,kluyveromyces lactis,wild animal,,,,,,,
3,saccharomyces carlsbergensis,saccharomyces carlsbergensis,bifi dobacterium bifi dum,,,,,,,
4,"paecilomyces hepiali chen et dai, sp. nov",paecilomyces hepiali chen et dai,bifi dobacterium infantis,,,,,,,
5,hirsutella hepiali chen et shen,hirsutella hepiali chen et shen,bifi dobacterium longum,,,,,,,
6,ganoderma lucidum,ganoderma lucidum,bifi dobacterium breve,,,,,,,
7,ganoderma sinensis,ganoderma sinensis,bifi dobacterium adolescentis,,,,,,,
8,ganoderma tsugae,ganoderma tsugae,lactobacillus bulgarius,,,,,,,
9,monacus anka,monacus anka,lactobacillus acidophilus,,,,,,,
10,monacus purpures,monacus purpures,lactobasillus casei subsp,,,,,,,
11,saussurea involucrate,saussurea involucrate,streptococcus thermophilus,,,,,,,
12,ginkgo,ginkgo seed,wild liquorice,,,,,,,
13,aloe vera,aloe vera,animal,,,,,,,
14,aloe,magnolia fl ower,plant,,,,,,,
15,magnolia,ginkgo leaf,hawthorn fruit,,,,,,,
16,,,fructus crataegi,,,,,,,
17,,,barbary wolfberry fruit,,,,,,,
18,,,fructus lycii,,,,,,,
19,,,lotus leaf,,,,,,,
20,,,folium nelumbilis,,,,,,,
21,,,lotus seed,,,,,,,
22,,,semen nelumbilis,,,,,,,
23,,,hemp seed,,,,,,,
24,,,fructus cannabis,,,,,,,
25,,,semen ginkgo,,,,,,,
26,,,oyster shell,,,,,,,
27,,,concha ostreae,,,,,,,
28,,,apis melifera,,,,,,,
29,,,peppermint,,,,,,,
30,,,herba menthae,,,,,,,
31,,,peach seed,,,,,,,
32,,,semen persicae,,,,,,,
33,,,tangerine peel,,,,,,,
34,,,citrus reticulata).842some,,,,,,,
35,,,ginseng root,,,,,,,
36,,,radix ginseng,,,,,,,
37,,,folium ginseng,,,,,,,
38,,,fructus ginseng,,,,,,,
39,,,deer embryo,,,,,,,
40,,,fetus cervi,,,,,,,
41,,,deer bone,,,,,,,
42,,,white peony,,,,,,,
43,,,paeoniae alba,,,,,,,
44,,,red peony,,,,,,,
45,,,paeoniae rubra,,,,,,,
46,,,herba aloe,,,,,,,
47,,,flos magnoliae,,,,,,,
48,,,tortoise shell,,,,,,,
49,,,carapax,,,,,,,
50,,,plastrum testudinis,,,,,,,
51,,,folium ginkgo).843category,,,,,,,
52,,,poppy capsule,,,,,,,
53,,,pericarpium papaveris,,,,,,,
54,,,quicksilver,,,,,,,
55,,,chinese azalea fl ower,,,,,,,
56,,,flos rhododendri mollis,,,,,,,
57,,,lily,,,,,,,
58,,,valley grass,,,,,,,
59,,,herba,,,,,,,
60,,,convallariae majalis,,,,,,,
61,,,mung bean blister,,,,,,,
62,,,lytta,,,,,,,
63,,,caraganae pallas,,,,,,,
64,,,blowfi sh,,,,,,,
65,,,globefi sh,,,,,,,
66,,,tetraodontiforms,,,,,,,
