,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,satureja montana,s. montana subsp. pisidica,rosmarinus officinalis l.(rosemary,calamintha miller,,,,,,satureja montana l_antimicrobial
1,s. montana subsp. pisidica,satureja l,,micromeriabentham,,,,,,satureja cuneifolia ten_antimicrobial
2,satureja,acinos miller,,,,,,,,satureja montana_antifungal
3,satureja l,clinopodium l,,,,,,,,satureja_antioxidant
4,acinos miller,satureja montana l,,,,,,,,salvia officinalis l_healing of different diseases
5,clinopodium l,satureja cuneifolia ten,,,,,,,,rosmarinus officinalis l_cholagogue
6,satureja montana l,satureja montana,,,,,,,,rosmarinus officinalis l_nervine
7,satureja cuneifolia ten,salvia officinalis l,,,,,,,,rosmarinus officinalis l_improving memory
8,salvia officinalis l,salvia offficinalis l,,,,,,,,rosmarinus officinalis l_diuretic
9,salvia offficinalis l,salvia,,,,,,,,rosmarinus officinalis l_rubifacient
10,rosmarinus officinalis l,rosmarinus officinalis l,,,,,,,,rosmarinus officinalis l_carminative
11,,,,,,,,,,rosmarinus officinalis l_stimulant
12,,,,,,,,,,rosmarinus officinalis l_digestive
13,,,,,,,,,,rosmarinus officinalis l_emmenagogue
14,,,,,,,,,,rosmarinus officinalis l_antimicrobial
15,,,,,,,,,,rosmarinus officinalis l_analgesic
