,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,capsicum baccatum,capsicum baccatum,woodulmus americana,daphne,,,xanthorrhoea spp_scurvy,urtica spp_diuretic,duboisia hopwoodii_p,viscum album_abortifacient
1,capsicum chinense,capsicum chinense,woodulmus procera,nasturtium,,,,cissus javana_immuno-stimulatory,duboisia hopwoodii_masticatory,
2,capsicum frutescens,capsicum frutescens,woodulmus rubra,ulmus americana,,,,,duboisia myoporoides_p,
3,capsicum pubescens,capsicum pubescens,woodulmus thomasii,ulmus procera,,,,,nicotiana rustica_psycho,
4,cyphomandra betacea,cyphomandra betacea,ett,ulmus rubra,,,,,withania somnifera_psycho,
5,datura innoxia,datura innoxia,woodlarrea spp,ulmus thomasii,,,,,carum carvi_nt,
6,datura stramonium,datura stramonium,,kempferia galagal,,,,,viscum album_immuno-stimulatory,
7,duboisia hopwoodii,duboisia hopwoodii,,larrea spp,,,,,,
8,duboisia myoporoides,duboisia myoporoides,,,,,,,,
9,hyoscyamus niger,hyoscyamus niger,,,,,,,,
10,latua pubiflora,latua pubiflora,,,,,,,,
11,lycium spp,lycium spp,,,,,,,,
12,lycopersicon esculentum,lycopersicon esculentum,,,,,,,,
13,lycopersicon pimpinellifolium,lycopersicon pimpinellifolium,,,,,,,,
14,mandragora officinarum,mandragora officinarum,,,,,,,,
15,nicotiana rustica,nicotiana rustica,,,,,,,,
16,nicotiana tabacum,nicotiana tabacum,,,,,,,,
17,petunia violacea,petunia violacea,,,,,,,,
18,petunia,physalis ixocarpa,,,,,,,,
19,physalis ixocarpa,physalis peruviana,,,,,,,,
20,physalis peruviana,physalis spp,,,,,,,,
21,physalis spp,solanum melongena,,,,,,,,
22,solanum melongena,solanum muricatum,,,,,,,,
23,solanum muricatum,solanum nigrum,,,,,,,,
24,solanum nigrum,solanum quitoense,,,,,,,,
25,solanum quitoense,solanum tuberosum,,,,,,,,
26,solanum tuberosum,withania somnifera,,,,,,,,
27,withania somnifera,cola acuminata,,,,,,,,
28,cola acuminata,cola nitida,,,,,,,,
29,cola nitida,sterculia urens,,,,,,,,
30,sterculia urens,theobroma cacao,,,,,,,,
31,theobroma cacao,styrax spp,,,,,,,,
32,styrax spp,tacca leontopetaloides,,,,,,,,
33,styrax,tamarix gallica,,,,,,,,
34,tacca leontopetaloides,tamarix mannifera,,,,,,,,
35,tamarix gallica,a,,,,,,,,
36,tamarix mannifera,camellia sinensis,,,,,,,,
37,anethum graveolens,lagetta lagetto,,,,,,,,
38,angelica archangelica,clappertonia ficifolia,,,,,,,,
39,angelica sinensis,corchorus spp,,,,,,,,
40,anthriscus cereifolium,muntingia calabura,,,,,,,,
41,apium graveolens,tilia americana,,,,,,,,
42,arracachia xanthorrhiza,tilia cordata,,,,,,,,
43,aframomum melegueta,triumfetta lappula,,,,,,,,
44,alpinia galanga,trapa bicornis,,,,,,,,
45,alpinia officinarum,trapa natans,,,,,,,,
46,camellia,tropaeolum majus,,,,,,,,
47,camellia sinensis,tropaeolum tuberosum,,,,,,,,
48,lagetta lagetto,typha spp,,,,,,,,
49,clappertonia ficifolia,ulmus alata,,,,,,,,
50,corchorus spp,ulmus pumila,,,,,,,,
51,muntingia calabura,anethum graveolens,,,,,,,,
52,tilia americana,angelica archangelica,,,,,,,,
53,tilia cordata,angelica sinensis,,,,,,,,
54,triumfetta lappula,anthriscus cereifolium,,,,,,,,
55,trapa bicornis,apium graveolens,,,,,,,,
56,trapa natans,arracachia xanthorrhiza,,,,,,,,
57,tropaeolum majus,centella asiatica,,,,,,,,
58,tropaeolum tuberosum,carum carvi,,,,,,,,
59,typha spp,chaerophyllum bulbosum,,,,,,,,
60,ulmus alata,coriandrum sativum,,,,,,,,
61,ulmus pumila,cuminum cyminum,,,,,,,,
62,angelica,daucus carota,,,,,,,,
63,centella asiatica,ferula assafoetida,,,,,,,,
64,carum carvi,ferula galbaniflua,,,,,,,,
65,chaerophyllum bulbosum,foeniculum vulgare,,,,,,,,
66,coriandrum sativum,levisticum officinale,,,,,,,,
67,cuminum cyminum,opopanax chironium,,,,,,,,
68,daucus carota,pastinaca sativa,,,,,,,,
69,ferula assafoetida,petroselinum crispum,,,,,,,,
70,ferula galbaniflua,pimpinella anisum,,,,,,,,
71,foeniculum vulgare,sium sisarum,,,,,,,,
72,levisticum officinale,trachyspermum copticum,,,,,,,,
73,opopanax chironium,boehmeria nivea,,,,,,,,
74,opopanax,laportea canadensis,,,,,,,,
75,pastinaca sativa,laportea spp,,,,,,,,
76,petroselinum crispum,urtica dioica,,,,,,,,
77,pimpinella anisum,urtica urens,,,,,,,,
78,sium sisarum,urtica spp,,,,,,,,
79,trachyspermum copticum,nardostachys grandiflora,,,,,,,,
80,boehmeria nivea,valeriana officinalis,,,,,,,,
81,laportea canadensis,valerianella olitoria,,,,,,,,
82,laportea spp,tectona grandis,,,,,,,,
83,urtica dioica,verbena triphylla,,,,,,,,
84,urtica urens,viola odorata,,,,,,,,
85,urtica spp,phoradendron flavescens,,,,,,,,
86,nardostachys grandiflora,viscum album,,,,,,,,
87,valeriana officinalis,cissus javana,,,,,,,,
88,valerianella olitoria,vitis labrusca,,,,,,,,
89,tectona grandis,vitis rotundifolia,,,,,,,,
90,verbena,vitis vinifera,,,,,,,,
