,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,maranta arundinacea,maranta arundinacea,,a. sativum,maranta arundinacea_insect bites,helianthus tuberosus_diabetes,helianthus tuberosus_diabetics,daucus carota var. sativa_stimulant,lactuca sativa_soporific,eruca sativa_aphrodisiac
1,daucus carota var. sativa,daucus carota var. sativa,,eruca sativa,maranta arundinacea_snake bites,,a. sativum_eczema,daucus carota var. sativa_diuretic,,l.serriola_soporific
2,daucus carota,helianthus tuberosus,,l.serriola,maranta arundinacea_wounds,,a. sativum_toothaches,apium graveolens_diuretic,,
3,helianthus tuberosus,lactuca sativa,,tacca leontopetaloides,maranta arundinacea_ulcers,,a. sativum_snake bites,,,
4,lactuca sativa,apium graveolens,,curcuma angustifolia,apium graveolens_constipation,,,,,
5,apium graveolens,,,canna indica,apium graveolens_impotence,,,,,
6,,,,beta vulgaris,apium graveolens_hangovers,,,,,
7,,,,manihot esculenta,,,,,,
8,,,,brassica oleracea,,,,,,
9,,,,pastinaca sativa,,,,,,
10,,,,rheum rhabarbaratum,,,,,,
11,,,,zamia pumila,,,,,,
12,,,,b. maritima,,,,,,
13,,,,brassica,,,,,,
14,,,,oxalis tuberosa,,,,,,
15,,,,tropaeolumtuberosum,,,,,,
16,,,,ullucus tuberosus,,,,,,
17,,,,tropaeolum tuberosum,,,,,,
18,,,,nasturtium,,,,,,
19,,,,arracacia xanthorrhiza,,,,,,
20,,,,tacca leotopetaloides,,,,,,
21,,,,tacca,,,,,,
22,,,,canna edulis,,,,,,
23,,,,canna,,,,,,
24,,,,stachys floridana,,,,,,
25,,,,hitchenia caulina,,,,,,
26,,,,cichorium intybus,,,,,,
27,,,,cyperus esculentus,,,,,,
28,,,,raphanus sativus,,,,,,
29,,,,colocasia esculenta,,,,,,
30,,,,philodendron,,,,,,
31,,,,icacina oliviformis,,,,,,
32,,,,icacina,,,,,,
33,,,,allium sativum,,,,,,
34,,,,arctium lappa,,,,,,
35,,,,apios americana,,,,,,
36,,,,solenostemon rotundifolius,,,,,,
37,,,,armoracia lapathifolia,,,,,,
38,,,,pachyrrhizus erosus,,,,,,
39,,,,allium ampeloprasum,,,,,,
40,,,,nelumbo nucifera,,,,,,
41,,,,lepidium meyenii,,,,,,
42,,,,xanthosoma sagittata,,,,,,
43,,,,vigna lanceolata,,,,,,
44,,,,dioscorea hispida,,,,,,
45,,,,oxalis,,,,,,
46,,,,allium cepa,,,,,,
47,,,,allium fistulosum,,,,,,
48,,,,tragopogon porrifolius,,,,,,
49,,,,petroselinum crispum,,,,,,
50,,,,solanum tuberosum,,,,,,
51,,,,ipomoea batata,,,,,,
52,,,,brassica napus,,,,,,
53,,,,scorzonera hispanica,,,,,,
54,,,,cucurma zedoria,,,,,,
55,,,,sium sisarum,,,,,,
56,,,,xanthosoma sagittifolium,,,,,,
57,,,,calathea allouia,,,,,,
58,,,,brassica rapa,,,,,,
59,,,,chaerophyllum bulbosum,,,,,,
60,,,,eleocharis dulcis,,,,,,
61,,,,dioscorea alata,,,,,,
62,,,,dioscorea esculenta,,,,,,
63,,,,dioscorea trifida,,,,,,
64,,,,amorphophallus campanulatus,,,,,,
65,,,,diosocrea rotunda,,,,,,
66,,,,dioscorea cayenensis,,,,,,
67,,,,sphenostylis stenocarpa,,,,,,
68,,,,allium spp,,,,,,
69,,,,a. schoenoprasum,,,,,,
70,,,,a. cepa var. proliferum,,,,,,
71,,,,a. tuberosumkurrats,,,,,,
72,,,,a. ampeloprasum,,,,,,
73,,,,a. cepa,,,,,,
74,,,,a. cepa var. aggregatum,,,,,,
75,,,,a. chinense,,,,,,
76,,,,a. fistulosum,,,,,,
