,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis,,can-nabis,cannabis_vomiting,cannabis_alzheimer,cannabis_aids,,cannabis_analgesic,cannabis_decreased anxiety
1,phaseolus vulgaris l,phaseolus vulgaris l,,,cannabis_chronic pain,phaseolus vulgaris l_colon cancer,cannabis_alzheimer's disease,,cannabis_anti-inflammatory,cannabis_analgesics
2,,,,,cannabis_nausea,phaseolus vulgaris l_diabetes,cannabis_chronic diseases,,cannabis_antioxidant,cannabis_relaxation
3,,,,,cannabis_epilepsy,,cannabis_cancer,,phaseolus vulgaris l_weight loss,cannabis_in-toxication
4,,,,,cannabis_multiple sclerosis,,phaseolus vulgaris l_diabetics,,phaseolus vulgaris l_phytoestrogenic,cannabis_euphoria
5,,,,,cannabis_hypertension,,,,phaseolus vulgaris l_prebiotic,phaseolus vulgaris l_reduce the risk of colon cancer
6,,,,,cannabis_glaucoma,,,,phaseolus vulgaris l_antioxidant,phaseolus vulgaris l_reducing the ldl cholesterol and systolic blood pressure
7,,,,,phaseolus vulgaris l_ischemic heart disease,,,,,phaseolus vulgaris l_antioxidants
8,,,,,phaseolus vulgaris l_overweight,,,,,
9,,,,,phaseolus vulgaris l_obesity,,,,,
10,,,,,phaseolus vulgaris l_metabolic syndrome,,,,,
