,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,satureja montana,s. montana subsp. pisidica,oils,micromeriabentham,,,,,,satureja montana l_antimicrobial
1,s. montana subsp. pisidica,satureja,botanica croatica,,,,,,,satureja cuneifolia ten_antimicrobial
2,satureja montana l,calamintha,officinalis,,,,,,,satureja montana_antifungal
3,satureja cuneifolia ten,acinos,tirana,,,,,,,satureja_antioxidant
4,satureja,clinopodium,albania.introductionrosmarinus officinalis,,,,,,,salvia officinalis l_healing of different diseases
5,satureja l,satureja montana,lamiaceae,,,,,,,rosmarinus officinalis l_emmenagogue
6,calamintha miller,satureja cuneifolia,erina,,,,,,,rosmarinus officinalis l_rubifacient
7,acinos miller,salvia,,,,,,,,rosmarinus officinalis l_nervine
8,clinopodium l,salvia officinalis,,,,,,,,rosmarinus officinalis l_carminative
9,salvia officinalis l,rosmarinus officinalis,,,,,,,,rosmarinus officinalis l_diuretic
10,salvia offficinalis l,,,,,,,,,rosmarinus officinalis l_antimicrobial
11,rosmarinus officinalis l,,,,,,,,,rosmarinus officinalis l_analgesic
12,,,,,,,,,,rosmarinus officinalis l_stimulant
13,,,,,,,,,,rosmarinus officinalis l_improving memory
14,,,,,,,,,,rosmarinus officinalis l_digestive
15,,,,,,,,,,rosmarinus officinalis l_cholagogue
