,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tinospora sinensis (lour. )merr,tinospora sinensis,referencesberberis buxifolia,berberis buxifolia lam,,,berberis buxifolia lam_infections,,,berberis chitria buch.-ham.ex lindl_ophthalmic
1,argemone albiflora hornem,argemone albiflora,2011berberis chitria,berberis chitria buch.-ham.ex lindl,,,berberis chitria buch.-ham.ex lindl_skin disease,,,berberis darwinii hook_anti-inflammatory
2,coptis chinensis franch,coptis chinensis,1958berberis darwinii,berberis darwinii hook,,,berberis chitria buch.-ham.ex lindl_bleeding piles,,,berberis darwinii hook_antipyrectic
3,phellodendron amurenserupr,phellodendron,1987berberis empetrifolia,berberis empetrifolia lam,,,berberis chitria buch.-ham.ex lindl_jaundice,,,berberis integerrima bunge_antipyretic
4,phellodendron chinense c.k. schneid,phellodendron chinense,1983berberis integerrima,berberis integerrima bunge,,,berberis chitria buch.-ham.ex lindl_rheumatism,,,berberis koreana palib_antipyretic
5,phellodendron chinensevar. glabriusculum c. k.schneid,,2016berberis jaeschkeana,berberis jaeschkeana c. k.schneid,,,berberis chitria buch.-ham.ex lindl_conjunctivitis,,,berberis leschenaultia wall. exwight & arn_antipyretic
6,phellodendron wilsoniihayata & kaneh,,2006berberis koreana,berberis koreana palib,,,berberis chitria buch.-ham.ex lindl_skin diseases,,,berberis libanotica ehrenb. exc. k. schneid_anti-inflammatory
7,,,2003berberis leschenaultia,berberis leschenaultia wall. exwight & arn,,,berberis chitria buch.-ham.ex lindl_affection of eyes,,,berberis lycium royle_febrifuge
8,,,1992berberis libanotica,berberis libanotica ehrenb. exc. k. schneid,,,berberis chitria buch.-ham.ex lindl_ulcers,,,berberis microphylla g. forst_febrifuge
9,,,2012berberis lycium,berberis lycium royle,,,berberis chitria buch.-ham.ex lindl_enlarged liver and spleen,,,berberis microphylla g. forst_anti-inflammatory
10,,,2010berberis microphylla,berberis microphylla g. forst,,,berberis darwinii hook_colitis,,,berberis heterophyllajuss. ex poir_febrifuge
11,,,2001berberis oblonga,berberis heterophyllajuss. ex poir,,,berberis darwinii hook_stomachpains,,,berberis heterophyllajuss. ex poir_anti-inflammatory
12,,,2005berberis petiolaris,berberis oblonga (regel) c. k.schneid,,,berberis darwinii hook_indigestion,,,berberis oblonga (regel) c. k.schneid_antidiarrheal
13,,,1993berberis pseudumbellata,berberis petiolaris wall. ex g.don,,,berberis empetrifolia lam_mountain sickness,,,berberis oblonga (regel) c. k.schneid_heart tonic
14,,,2016berberis thunbergii,berberis pseudumbellata r.parker,,,berberis integerrima bunge_tuberculosis,,,berberis oblonga (regel) c. k.schneid_antipyretic
15,,,2002berberis tinctoria,berberis thunbergii dc,,,berberis integerrima bunge_kidney stones,,,berberis petiolaris wall. ex g.don_oxytocic
16,,,1987berberis umbellata,berberis tinctoria lesch,,,berberis integerrima bunge_chest pain,,,berberis pseudumbellata r.parker_diuretic
17,,,2012berberis vulgaris,berberis umbellata wall. ex g.don,,,berberis integerrima bunge_headaches,,,berberis thunbergii dc_anti-inflammatory
18,,,2010caulophyllum thalictroides,berberis vulgaris l,,,berberis integerrima bunge_constipation,,,berberis tinctoria lesch_antimicrobial
19,,,1992jeffersonia diphylla,caulophyllum thalictroides (l.)michaux,,,berberis integerrima bunge_wound,,,berberis umbellata wall. ex g.don_tonic
20,,,2015mahonia napaulensis,jeffersonia diphylla (l.) pers,,,berberis integerrima bunge_radiculitis,,,berberis vulgaris l_anticancer
21,,,2002nandina domestica,mahonia fortunei (lindl. )fedde,,,berberis integerrima bunge_heart pain,,,berberis vulgaris l_sedative
22,,,1990sinopodophyllum,mahonia napaulensis dc,,,berberis integerrima bunge_stomachaches,,,berberis vulgaris l_antiarrhythmic
23,,,2010menispermaceae,nandina domestica thunb,,,berberis integerrima bunge_rheumatism,,,caulophyllum thalictroides (l.)michaux_antispasmodic
24,,,2003papaveraceae,sinopodophyllum hexandrum(royle) t. s. ying,,,berberis integerrima bunge_bone fractures,,,caulophyllum thalictroides (l.)michaux_inducerof menstruation
25,,,1990argemone mexicana,tinospora cordifolia(willd.) miers,,,berberis integerrima bunge_diabetes,,,caulophyllum thalictroides (l.)michaux_promote prompt delivery
26,,,"chevallier,1996argemone platyceras",argemone alba f. lestib,,,berberis jaeschkeana c. k.schneid_eye diseases,,,jeffersonia diphylla (l.) pers_emetic
27,,,1994bocconia frutescens,argemone mexicana l,,,berberis koreana palib_conjunctivitis,,,jeffersonia diphylla (l.) pers_expectorant
28,,,1984chelidonium majus,argemone platyceras l,,,berberis koreana palib_gastroenteritis,,,jeffersonia diphylla (l.) pers_antispasmodic
29,,,2014corydalis solida,bocconia frutescens l,,,berberis koreana palib_sore throats,,,jeffersonia diphylla (l.) pers_diuretic
30,,,1995corydalis solida,chelidonium majus l,,,berberis leschenaultia wall. exwight & arn_cold,,,mahonia fortunei (lindl. )fedde_anticancer
31,,,corydalis solida subsp. tauricolacorydalis,corydalis solida subsp.brachylova,,,berberis leschenaultia wall. exwight & arn_complications duringpost-natal period,,,mahonia fortunei (lindl. )fedde_febrifuge
32,,,1998glaucium corniculatum,corydalis solida subsp.slivenensis (velen.) hayek,,,berberis libanotica ehrenb. exc. k. schneid_arthritis,,,mahonia fortunei (lindl. )fedde_antiodontalgic
