,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,notopterygium incisum,notopterygium incisum,,,,,ononis natrixsubsp. hispanica_staphylococcus aureus,,,ononis natrixsubsp. hispanica_antioxidant
1,ononis,ononis natrix subsp.hispanicaserife,,,,,ononis natrixsubsp. hispanica_staphylococcus epidermidis,,,ononis natrixsubsp. hispanica_cytotoxic abilities
2,ononis natrixsubsp. hispanica,ononis,,,,,ononis_gout,,,ononis natrixsubsp. hispanica_dna protection
3,ononis natrix subsp. hispanica,ononis natrixsubsp,,,,,ononis_skin disorders,,,ononis natrixsubsp. hispanica_enzyme inhibitory
4,ononis natrix subsp.hispanica,o. natrix subsp,,,,,ononis_diuretic,,,ononis natrixsubsp. hispanica_antibacterial
5,o. natrix subsp. hispanica,ononis natrix subsp,,,,,ononis_urinaryproblems,,,ononis natrixsubsp. hispanica_antimicrobial
6,o. natrix subsp.hispanica,o. natrix subsp.hispanica,,,,,,,,o. natrix subsp. hispanica_cytotoxic
7,,,,,,,,,,ononis natrix subsp. hispanica_anti-mutagenic
8,,,,,,,,,,ononis_cytotoxic
9,,,,,,,,,,ononis_antimicrobial
10,,,,,,,,,,ononis_antioxidant
11,,,,,,,,,,ononis_analgesic
