,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,alocasia spp,alocasia spp,,acoruscalamus,,,,,,
1,alocasia,amorphophallus spp,,xanthosomasagittifolium,,,,,,
2,amorphophallus spp,colocasia esculenta,,fagusspp,,,,,,
3,colocasia esculenta,monstera deliciosa,,dactylisglomerata,,,,,,
4,monstera deliciosa,philodendron spp,,dendrocalamusspp,,,,,,
5,philodendron spp,adansonia digitata,,echinochloaspp,,,,,,
6,philodendron,bombax ceiba,,eleusinecoracana,,,,,,
7,adansonia digitata,ceiba spp,,pennisetumglaucum,,,,,,
8,bombax,chorisia spp,,sorghumbicolor,,,,,,
9,bombax ceiba,durio zibethinus,,chrysopogonzizanioides,,,,,,
10,ceiba spp,ochroma pyramidale,,zeamays,,,,,,
11,chorisia spp,atriplex spp,,zizaniapalustris,,,,,,
12,durio zibethinus,beta vulgaris,,nepetacataria,,,,,,
13,ochroma pyramidale,chenopodium quinoa,,saturejaspp,,,,,,
14,atriplex spp,kochia scoparia,,cyamopsisspp,,,,,,
15,beta vulgaris,spinacia oleracea,,pachyrrhizus spp,,,,,,
16,chenopodium quinoa,arctium lappa,,tephrosiaspp,,,,,,
17,kochia scoparia,artemisia spp,,tephrosia,,,,,,
18,spinacia oleracea,carthamus tinctorius,,trigonellafoenum-graecum,,,,,,
19,arctium lappa,chrysanthemum spp,,vignaspp,,,,,,
20,artemisia spp,cichorium spp,,abelomoschusesculentus,,,,,,
21,carthamus tinctorius,cynara spp,,,,,,,,
22,chrysanthemum spp,helianthus spp,,,,,,,,
23,chrysanthemum,lactuca sativa,,,,,,,,
24,cichorium spp,parthenium argentatum,,,,,,,,
25,cynara spp,scorzonera hispanica,,,,,,,,
26,helianthus spp,tanacetum vulgare,,,,,,,,
27,lactuca sativa,tragopogon porrifolius,,,,,,,,
28,parthenium argentatum,armoracia rusticana,,,,,,,,
29,scorzonera hispanica,brassica spp,,,,,,,,
30,tanacetum vulgare,camelina sativa,,,,,,,,
31,tragopogon porrifolius,crambe spp,,,,,,,,
32,armoracia rusticana,isatis tinctoria,,,,,,,,
33,brassica spp,nasturtium officinale,,,,,,,,
34,camelina sativa,raphanus sativus,,,,,,,,
35,crambe spp,benincasa hispida,,,,,,,,
36,isatis tinctoria,citrullus spp,,,,,,,,
37,nasturtium officinale,cucumis spp,,,,,,,,
38,raphanus sativus,cucurbita spp,,,,,,,,
39,benincasa hispida,ecballium elaterium,,,,,,,,
40,citrullus spp,lagenaria siceraria,,,,,,,,
41,cucumis spp,luffa aegyptiaca,,,,,,,,
42,cucurbita spp,sechium edule,,,,,,,,
43,ecballium elaterium,trichosanthes spp,,,,,,,,
44,lagenaria siceraria,aleurites spp,,,,,,,,
45,luffa aegyptiaca,cnidoscolus spp,,,,,,,,
46,sechium edule,croton spp,,,,,,,,
47,trichosanthes spp,hevea spp,,,,,,,,
48,aleurites spp,jatropha spp,,,,,,,,
49,cnidoscolus spp,manihot spp,,,,,,,,
50,croton spp,phyllanthus acidus,,,,,,,,
51,hevea spp,ricinodendron spp,,,,,,,,
52,jatropha spp,ricinus communis,,,,,,,,
53,manihot spp,sapium spp,,,,,,,,
54,phyllanthus acidus,castanea spp,,,,,,,,
55,ricinodendron spp,chrysolepis spp,,,,,,,,
56,ricinus communis,nothofagus spp,,,,,,,,
57,sapium spp,quercus spp,,,,,,,,
58,castanea spp,agrostis spp,,,,,,,,
59,chrysolepis spp,arundinaria spp,,,,,,,,
60,nothofagus spp,arundo donax,,,,,,,,
61,quercus spp,avena spp,,,,,,,,
62,agrostis spp,bambusa spp,,,,,,,,
63,arundinaria spp,bromus spp,,,,,,,,
64,arundo donax,coix lacryma-jobi,,,,,,,,
65,avena spp,cymbopogon spp,,,,,,,,
66,bambusa spp,hordeum spp,,,,,,,,
67,bromus spp,oryza sativa,,,,,,,,
68,coix lacryma-jobi,panicum miliaceum,,,,,,,,
69,cymbopogon spp,phleum pratense,,,,,,,,
70,hordeum spp,phyllostachys spp,,,,,,,,
71,oryza sativa,saccharum officinarum,,,,,,,,
72,panicum miliaceum,secale spp,,,,,,,,
73,phleum pratense,setaria spp,,,,,,,,
74,phyllostachys spp,triticum spp,,,,,,,,
75,saccharum officinarum,hyssopus officinalis,,,,,,,,
76,secale spp,hyptis suaveolens,,,,,,,,
77,setaria spp,lavandula spp,,,,,,,,
78,triticum spp,majorana hortensis,,,,,,,,
79,hyssopus officinalis,marrubium vulgare,,,,,,,,
80,hyptis suaveolens,melissa officinalis,,,,,,,,
81,lavandula spp,mentha spp,,,,,,,,
82,majorana hortensis,monarda spp,,,,,,,,
83,marrubium vulgare,ocimum basilicum,,,,,,,,
84,melissa officinalis,origanum spp,,,,,,,,
85,mentha spp,perilla frutescens,,,,,,,,
86,monarda spp,rosmarinus officinalis,,,,,,,,
87,ocimum basilicum,salvia officinalis,,,,,,,,
88,origanum spp,stachys spp,,,,,,,,
89,perilla frutescens,thymus vulgaris,,,,,,,,
90,rosmarinus officinalis,cinnamomum spp,,,,,,,,
91,salvia officinalis,laurus nobilis,,,,,,,,
92,stachys spp,lindera benzoin,,,,,,,,
93,thymus vulgaris,persea americana,,,,,,,,
94,cinnamomum spp,sassafras albidum,,,,,,,,
95,laurus nobilis,umbellularia californica,,,,,,,,
96,lindera benzoin,acacia spp,,,,,,,,
97,persea americana,arachis hypogaea,,,,,,,,
98,sassafras albidum,astragalus gummifer,,,,,,,,
99,umbellularia californica,cajanus cajan,,,,,,,,
100,acacia spp,canavallia ensiformis,,,,,,,,
101,acacia,cassia spp,,,,,,,,
102,arachis hypogaea,ceratonia siliqua,,,,,,,,
103,astragalus gummifer,cicer arietinum,,,,,,,,
104,cajanus cajan,copaifera spp,,,,,,,,
105,canavallia ensiformis,dalbergia spp,,,,,,,,
106,cassia spp,derris spp,,,,,,,,
107,ceratonia siliqua,dipteryx spp,,,,,,,,
108,cicer arietinum,glycine max,,,,,,,,
