,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,mangifera odorata,mangifera odorata,,garcinia mangostana,,,,,,
1,artocarpus hupargyrea,artocarpus hupargyrea,,garcinia,,,,,,
2,lansium domesticum,lansium domesticum,,crataegus spp,,,,,,
3,citrus limon,citrus limon,,passiflora spp,,,,,,
4,citrus,citrus aurantiifolia,,hylocereus spp,,,,,,
5,citrus aurantiifolia,citrus limonia,,syzgium javanicum,,,,,,
6,citrus limonia,elaeagnus philippensis,,oxalis,,,,,,
7,elaeagnus philippensis,litchi chinensis,,doryalis caffra,,,,,,
8,litchi chinensis,dimocarpus longan,,asparagus officinalis,,,,,,
9,dimocarpus longan,eriobotrya japonica,,verbena,,,,,,
10,eriobotrya japonica,flacourtia inermis,,,,,,,,
11,flacourtia inermis,lucuma obovata,,,,,,,,
12,flacourtia,solanum quitoense,,,,,,,,
13,lucuma obovata,diospyros discolor,,,,,,,,
14,solanum quitoense,eugenia dombeyi,,,,,,,,
15,diospyros discolor,syzygium malaccensis,,,,,,,,
16,eugenia dombeyi,carica papaya,,,,,,,,
17,syzygium malaccensis,mammea americana,,,,,,,,
18,carica papaya,melicocca bijugatus,,,,,,,,
19,mammea americana,citrus reticulata,,,,,,,,
20,melicocca bijugatus,hancornia speciosa,,,,,,,,
21,citrus reticulata,mangifera indica,,,,,,,,
22,hancornia speciosa,mangifera foetida,,,,,,,,
23,mangifera indica,artocarpus odoratissima,,,,,,,,
24,mangifera foetida,citrus hystrix,,,,,,,,
25,artocarpus odoratissima,spondias purpurea,,,,,,,,
26,citrus hystrix,carissa grandiflora,,,,,,,,
27,spondias purpurea,eugenia malaccensis,,,,,,,,
28,carissa grandiflora,olea europaea,,,,,,,,
29,eugenia malaccensis,citrus x nobilis,,,,,,,,
30,olea europaea,citrus aurantium,,,,,,,,
31,citrus x nobilis,citrus sinensis,,,,,,,,
32,citrus aurantium,spondias cytherea,,,,,,,,
33,citrus sinensis,phyllanthus distichus,,,,,,,,
34,spondias cytherea,carica pubescens,,,,,,,,
35,phyllanthus distichus,passiflora edulis,,,,,,,,
36,carica pubescens,bactris gasipaes,,,,,,,,
37,passiflora edulis,guilielma utilis,,,,,,,,
38,bactris gasipaes,eugenia klotzschiana,,,,,,,,
39,guilielma utilis,ananas comosus,,,,,,,,
40,eugenia klotzschiana,feijoa sellowiana,,,,,,,,
41,ananas comosus,eugenia luschnathiana,,,,,,,,
42,feijoa sellowiana,musa x paradisiaca,,,,,,,,
43,eugenia luschnathiana,punica granatum,,,,,,,,
44,musa x paradisiaca,annona glabra,,,,,,,,
45,punica granatum,annona scleroderma,,,,,,,,
46,annona glabra,nephelium mutabile,,,,,,,,
47,annona,citrus grandis,,,,,,,,
48,annona scleroderma,macadamia ternifolia,,,,,,,,
49,nephelium mutabile,nephelium lappaceum,,,,,,,,
50,citrus grandis,flacourtia indica,,,,,,,,
51,macadamia ternifolia,syzgium jambos,,,,,,,,
52,nephelium lappaceum,flacourtia rukam,,,,,,,,
53,flacourtia indica,manilkara zapota,,,,,,,,
54,syzgium jambos,zalacca edulis,,,,,,,,
55,flacourtia rukam,sandoricum koetjape,,,,,,,,
56,manilkara zapota,pouteria sapota,,,,,,,,
57,zalacca edulis,diospyros digyna,,,,,,,,
58,sandoricum koetjape,calocarpum viride,,,,,,,,
59,pouteria sapota,casimiroa edulis,,,,,,,,
60,diospyros digyna,lucuma salicifolia,,,,,,,,
61,calocarpum viride,annona purpurea,,,,,,,,
62,casimiroa edulis,annona spp,,,,,,,,
63,lucuma salicifolia,chrysophyllum cainito,,,,,,,,
64,annona purpurea,averrhoa carambola,,,,,,,,
65,annona spp,annona squamosa,,,,,,,,
66,chrysophyllum cainito,eugenia uniflora,,,,,,,,
67,averrhoa carambola,passiflora maliformis,,,,,,,,
