,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hunteria umbellata k. schum,hunteria umbellata k,non-hodgkin lymphoma,,,,hunteria umbellata k. schum_acute and chronic inflammation,,,hunteria umbellata k. schum_anti-inflammatory
1,,,strainscristina adriana dehelean1,,,,,,,
2,,,codruta soica2,,,,,,,
3,,,georgeta simu3,,,,,,,
4,,,victor babes,,,,,,,
5,,,balb/c,,,,,,,
6,,,skh-1,,,,,,,
7,,,c57bl/6j mice,,,,,,,
8,,,samsum ants,,,,,,,
9,,,pachycondyla sennaarensis,,,,,,,
10,,,schum,,,,,,,
11,,,balb/c mice,,,,,,,
12,,,c57bl/6 mice,,,,,,,
13,,,productsblagica jovanova,,,,,,,
14,,,marija hiljadnikova-bajro,,,,,,,
15,,,tatjana kadifkova panovskainstitute,,,,,,,
