,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,carduus crispus,carduus crispus,,arnicamontana l,,,artemisia_high blood pressure,,,artemisia_blood circulation
1,gypsophila trichotoma wend,gypsophila trichotoma wend,,arnicamontana,,,artemisia_gastric insufficiency,,,artemisia_poison antidote
2,gypsophila,arnica,,artemisiaalba turra,,,artemisia_diabetes,,,artemisia_anti-malaric
3,gypsophila trichotoma,gypsophila trichotoma,,,,,,,,artemisia_anti-helmintic
4,arnica,arnica montana,,,,,,,,artemisia_anti-diabetic
5,arnica montana,gypsophila trichotomashow,,,,,,,,artemisia_mycolytic
6,artemisia,arnica montana - faktenblatt,,,,,,,,artemisia_stomachic
7,artemisia alba turra,artemisia,,,,,,,,artemisia_anti-fungal
8,a. camphorata,a. camphorata,,,,,,,,artemisia_digestive
9,a. alba,a. alba,,,,,,,,artemisia_lipolytic
10,,artemisia ketone,,,,,,,,artemisia_anti-helminicproperties
11,,"artemisia ketone15.2%,g-muurolene",,,,,,,,artemisia_anti-migraine
12,,,,,,,,,,artemisia_anti-bacterial
