,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,v. chamaedrys,v. chamaedrys,officinalis,curcuma longa,,,,,,
1,veronica chamaedrys l,v. officinalis,v. officinaliswith,,,,,,,
2,v. officinalis,veronica speciesbased,veronicoside,,,,,,,
3,veronica officinalis,veronica officinalis,catalposide,,,,,,,
4,veronica officinalis l,veronica species,"referencesafifi-yazar, f",,,,,,,
5,veronica,veronica officinalis l,verproside,,,,,,,
6,veronica alpina,veronica subg,scrophulariaceae,,,,,,,
7,rhodiola,veronica,pentasepalae,,,,,,,
8,,veronica alpina,veroniceae;scrophulariaceae,,,,,,,
9,,veronica officinalis productsbaytop,veroniceae(plantaginaceae,,,,,,,
10,,rhodiola speciesusing,black cohosh,,,,,,,
11,,veronica subsect,canae,,,,,,,
12,,veronica chamaedrys l,plantaginaceae,,,,,,,
13,,,temperateflora,,,,,,,
14,,,land plants,,,,,,,
15,,,medicinal plant species,,,,,,,
16,,,balica,,,,,,,
