,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,copaifera spp,copaifera spp,khaya senegalensis,copaiba balsam,aloe vera_burns,pongamia pinnata_fever,linum usititissimum_purgative,,pongamia pinnata_antibiotic,genista tinctoria_abortifacient
1,crotalaria juncea,crotalaria juncea,,lagerstromia speciosa,,pueraria lobata_fever,,,sophora secundiflora_psychoactive,lawsonia inermis_lower blood pressure
2,cyamopsis tetragonolobus,cyamopsis tetragonolobus,,abelomoscus esculentus,,pueraria lobata_alcoholism,,,tephrosia spp_fish poison,
3,dalbergia nigra,dalbergia nigra,,woodkhaya senegalensis,,banisteriopsis spp_psychoactive,,,tephrosia spp_insecticide,
4,dalbergia decipularis,dalbergia decipularis,,,,ficus carica_diabetes,,,allium sativum_allicin,
5,dalbergia melanoxylon,dalbergia melanoxylon,,,,ficus elastica_cancer,,,chlorogalum pomeridianum_fish poison,
6,dalbergia retusa,dalbergia retusa,,,,ficus platyphylla_high blood pressure,,,colchicum autumnale_colchicine,
7,dalbergia sisso,dalbergia sisso,,,,ficus religiosa_inflammation,,,drimia maritima_rat poison,
8,dalbergia stevensonii,dalbergia stevensonii,,,,ficus sycomorus_diabetes,,,linum catharticum_purgative,
9,derris spp,derris spp,,,,maclura pomifera_cancer,,,gelsemium elegans_poison,
10,dipteryx odorata,dipteryx odorata,,,,maclura tinctoria_high blood pressure,,,gelsemium sempervirens_cns depressant,
11,dipteryx oleifera,dipteryx oleifera,,,,maquira sclerophylla_psychoactive,,,strychnos nux-vomica_strychnine,
12,entada spp,entada spp,,,,maquira sclerophylla_inflammation,,,strychnos toxifera_curare,
13,genista tinctoria,genista tinctoria,,,,morus nigra_diabetes,,,magnolia officinalis_tonic,
14,glycine max,glycine max,,,,morus rubra_cancer,,,banisteriopsis spp_psychoactive,
15,glycyrrhiza glabra,glycyrrhiza glabra,,,,moringa oleifera_high blood pressure,,,ficus carica_antibiotic,
16,gymnocladus dioica,gymnocladus dioica,,,,moringa pterogyosperma_inflammation,,,ficus elastica_anti-inflammatory,
17,haematoxylon campechianum,haematoxylon campechianum,,,,ensete ventricosum_diabetes,,,ficus platyphylla_diuretic,
18,hymenaea spp,hymenaea spp,,,,musa acuminata_cancer,,,ficus religiosa_stimulant,
19,indigofera tinctoria,indigofera tinctoria,,,,musa x paradisiaca var. paradisiaca_high blood pressure,,,ficus sycomorus_antibiotic,
20,inga edulis,inga edulis,,,,musa x paradisiaca var. sapientum_inflammation,,,maclura pomifera_anti-inflammatory,
21,inocarpus fagifer,inocarpus fagifer,,,,musa textilis_diabetes,,,maclura tinctoria_diuretic,
22,lablab purpureus,lablab purpureus,,,,myrica cerifera_cancer,,,maquira sclerophylla_stimulant,
23,lathyris sativus,lathyris sativus,,,,myrica pensylvanica_high blood pressure,,,morus nigra_antibiotic,
24,lathyris tuberosus,lathyris tuberosus,,,,myristica fragrans_inflammation,,,morus rubra_anti-inflammatory,
25,lens culinaris,lens culinaris,,,,virola spp_diabetes,,,moringa oleifera_diuretic,
26,lonchocarpus spp,lonchocarpus spp,,,,eucalyptus diversicolor_cancer,,,moringa pterogyosperma_stimulant,
27,lonchocarpus violaceus,lonchocarpus violaceus,,,,eucalyptus globulus_high blood pressure,,,ensete ventricosum_antibiotic,
28,medicago sativa,medicago sativa,,,,eucalyptus marginata_inflammation,,,musa acuminata_anti-inflammatory,
29,melilotus spp,melilotus spp,,,,eucalyptus microtheca_diabetes,,,musa x paradisiaca var. paradisiaca_diuretic,
30,microberlinia brazzavillensis,microberlinia brazzavillensis,,,,eucalyptus spp_cancer,,,musa x paradisiaca var. sapientum_stimulant,
31,milletia laurentii,milletia laurentii,,,,eugenia malaccensis_high blood pressure,,,musa textilis_antibiotic,
32,milletia stuhlmanii,milletia stuhlmanii,,,,eugenia uniflora_inflammation,,,myrica cerifera_anti-inflammatory,
33,mimosa hostilis,mimosa hostilis,,,,feijoa sellowiana_diabetes,,,myrica pensylvanica_diuretic,
34,mucuna spp,mucuna spp,,,,leptospermum petersonii_cancer,,,myristica fragrans_stimulant,
35,myroxylon balsamum,myroxylon balsamum,,,,leptospermum scoparium_high blood pressure,,,virola spp_antibiotic,
36,myroxylon pereirae,myroxylon pereirae,,,,melaleuca cajuputi_inflammation,,,eucalyptus diversicolor_anti-inflammatory,
37,pachyrrhizus erosus,pachyrrhizus erosus,,,,myrciaria cauliflora_diabetes,,,eucalyptus globulus_diuretic,
38,pachyrrhizus tuberosus,pachyrrhizus tuberosus,,,,pimenta dioica_cancer,,,eucalyptus marginata_stimulant,
39,parkia filcoidea,parkia filcoidea,,,,pimenta racemosa_high blood pressure,,,eucalyptus microtheca_antibiotic,
40,pericopsis spp,pericopsis spp,,,,psidium cattleianum_inflammation,,,eucalyptus spp_anti-inflammatory,
41,phaseolus acutifolius,phaseolus acutifolius,,,,psidium guajava_diabetes,,,eugenia malaccensis_diuretic,
42,phaseolus aureus,phaseolus aureus,,,,psidium guineense_cancer,,,eugenia uniflora_stimulant,
43,phaseolus coccineus,phaseolus coccineus,,,,syzygium aromaticum_high blood pressure,,,feijoa sellowiana_antibiotic,
44,phaseolus limensis,phaseolus limensis,,,,syzygium cuminii_inflammation,,,leptospermum petersonii_anti-inflammatory,
45,phaseolus lunatus,phaseolus lunatus,,,,syzygium jambos_diabetes,,,leptospermum scoparium_diuretic,
46,phaseolus vulgaris,phaseolus vulgaris,,,,syzygium malaccense_cancer,,,melaleuca cajuputi_stimulant,
47,physostigma venenosum,physostigma venenosum,,,,syzygium samarangense_high blood pressure,,,myrciaria cauliflora_antibiotic,
48,piscidia piscipula,piscidia piscipula,,,,nelumbo nucifera_inflammation,,,pimenta dioica_anti-inflammatory,
49,pisum sativum,pisum sativum,,,,nelumbo pentapetala_diabetes,,,pimenta racemosa_diuretic,
50,pongamia pinnata,pongamia pinnata,,,,mirabilis jalapa_cancer,,,psidium cattleianum_stimulant,
51,prioria copaifera,prioria copaifera,,,,mirabilis multiflora_high blood pressure,,,psidium guajava_antibiotic,
52,prosopis glandulosa,prosopis glandulosa,,,,nymphaea spp_inflammation,,,psidium guineense_anti-inflammatory,
53,psophocarpus tetragonolobus,psophocarpus tetragonolobus,,,,coula edulis_diabetes,,,syzygium aromaticum_diuretic,
54,pterocarpus spp,pterocarpus spp,,,,carissa grandiflora_cancer,,,syzygium cuminii_stimulant,
55,pueraria lobata,pueraria lobata,,,,fraxinus americana_high blood pressure,,,syzygium jambos_antibiotic,
56,robinia pseudoacacia,robinia pseudoacacia,,,,fraxinus excelsior_inflammation,,,syzygium malaccense_anti-inflammatory,
57,sesbania exaltata,sesbania exaltata,,,,fraxinus mandschurica_diabetes,,,syzygium samarangense_diuretic,
58,sophora secundiflora,sophora secundiflora,,,,fraxinus pensylvanica_cancer,,,nelumbo nucifera_stimulant,
59,sphenostylis stenocarpa,sphenostylis stenocarpa,,,,jasminum officinale_high blood pressure,,,nelumbo pentapetala_antibiotic,
60,tamarindus indica,tamarindus indica,,,,olea europaea_inflammation,,,mirabilis jalapa_anti-inflammatory,
61,tephrosia spp,tephrosia spp,,,,osmanthus fragrans_diabetes,,,mirabilis multiflora_diuretic,
62,tephrosia,trifolium spp,,,,syringa vulgaris_cancer,,,nymphaea spp_stimulant,
63,trifolium spp,trigonella foenum-graecum,,,,,,,coula edulis_antibiotic,
64,trigonella foenum-graecum,vicia faba,,,,,,,carissa grandiflora_anti-inflammatory,
65,vicia faba,vigna acontifolia,,,,,,,fraxinus americana_diuretic,
66,vigna acontifolia,vigna angularis,,,,,,,fraxinus excelsior_stimulant,
67,vigna angularis,vigna mungo,,,,,,,fraxinus mandschurica_antibiotic,
