,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,liriodendron tulipifera,liriodendron tulipifera,,terminalia spp,,,,,,
1,tectona grandis,tectona grandis,,siphonia brasiliensis,,,,,,
2,swietenia mahogani,swietenia mahogani,,hancornia speciosa,,,,,,
3,swietenia,dalbergia nigra,,,,,,,,
4,dalbergia,diospyros spp,,,,,,,,
5,d. nigra,terminalia superba,,,,,,,,
6,dalbergia nigra,afzelia spp,,,,,,,,
7,diospyros spp,pericopsis elata,,,,,,,,
8,terminalia superba,fraxinus americana,,,,,,,,
9,afzelia,fraxinus excelsior,,,,,,,,
10,afzelia spp,fraxinus mandschurica,,,,,,,,
11,pericopsis elata,fraxinus pensylvanica,,,,,,,,
12,fraxinus americana,populus tremuloides,,,,,,,,
13,fraxinus excelsior,turraeanthus africanus,,,,,,,,
14,fraxinus mandschurica,taxodium distichum,,,,,,,,
15,fraxinus pensylvanica,ochroma pyramidale,,,,,,,,
16,populus tremuloides,tilia americana,,,,,,,,
17,turraeanthus africanus,fagus grandifolia,,,,,,,,
18,taxodium distichum,fagus sylvatica,,,,,,,,
19,ochroma pyramidale,fagus crenata,,,,,,,,
20,tilia americana,fagus orientalis,,,,,,,,
21,fagus grandifolia,betula pendula,,,,,,,,
22,fagus sylvatica,betula lenta,,,,,,,,
23,fagus crenata,betula pubescens,,,,,,,,
24,fagus orientalis,betula alleghaniensis,,,,,,,,
25,betula pendula,nyssa sylvatica,,,,,,,,
26,betula lenta,acacia melanoxylon,,,,,,,,
27,betula pubescens,gossypiospermum praecox,,,,,,,,
28,betula alleghaniensis,dalbergia frutescens,,,,,,,,
29,nyssa sylvatica,caesalpinia echinata,,,,,,,,
30,acacia melanoxylon,calocedrus decurrens,,,,,,,,
31,gossypiospermum praecox,cedrus atlantica,,,,,,,,
32,dalbergia frutescens,toonia sinensis,,,,,,,,
33,caesalpinia echinata,cedrela odorata,,,,,,,,
34,calocedrus decurrens,cedrus deodara,,,,,,,,
35,cedrus atlantica,juniperus procera,,,,,,,,
36,toonia sinensis,chamaecyparis lawsoniana,,,,,,,,
37,cedrela odorata,juniperus virginiana,,,,,,,,
38,cedrus deodara,thuja plicata,,,,,,,,
39,juniperus procera,thuja occidentalis,,,,,,,,
40,chamaecyparis lawsoniana,cedrus libani,,,,,,,,
41,juniperus virginiana,prunus serotina,,,,,,,,
