,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,artemisia,artemisia ketone,karhayomba i b,g. viscosa,,,capsicum_rheumatoid arthritis,,,capsicum_therapeutic
1,a. alba,artemisia,mazloum ardakani,,,,capsicum_muscle pain,,,
2,a. alba turra,a. alba,india artemisia,,,,capsicum_peripherial painful diseases,,,
3,capsicum,a. alba turra,"tutin, t",,,,capsicum_diabetic neuropathy,,,
4,capsicum spp,capsicum,flora europaea,,,,,,,
5,gypsophila,gypsophila speciesreneta gevrenovadepartment,pharmacopea jugoslavica,,,,,,,
6,gypsophila species,gypsophila,editio quarta,,,,,,,
7,gypsophila paniculata l,gypsophila mono,savezni zavod zazdravstvenu zastitu,,,,,,,
8,g. paniculata,g. paniculata,capsaicinoids,,,,,,,
9,g.trichotoma,g.trichotoma,capsaicin,,,,,,,
10,c. glomerata,c. glomerata,capsaicinfrom,,,,,,,
11,g. elegans,g. elegans,fromwhole pepper,,,,,,,
12,g. scorzonerifolia,g. scorzonerifolia,ofcapsaicin,,,,,,,
13,g.paniculata,g.paniculata,red pepper,,,,,,,
14,g. glomerata,g. glomerata,differentcapsicum spp,,,,,,,
15,g.scorzonerifolia,g.scorzonerifolia,capsinoids,,,,,,,
16,g. trichotoma,g. trichotoma,farmacopea ufficiale,,,,,,,
17,g.elegans,g.elegans,repubblica italiana,,,,,,,
18,gypsophilatrichotoma wend,gypsophilatrichotoma wend,droghe vegetali epreparazioni,,,,,,,
19,saponaria officinalis,gypsophila paniculata l,peppers grown,,,,,,,
20,gypsophilapaniculata,saponaria officinalis,dihydrocapsaicin,,,,,,,
21,,gypsophilapaniculata,capsicumfruits,,,,,,,
22,,,9311triterpenoid saponins,,,,,,,
23,,,g. paniculatahave,,,,,,,
24,,,gypsophilaspecies,,,,,,,
25,,,g. viscosa)was,,,,,,,
26,,,theprosapogenin,,,,,,,
27,,,trichotoma,,,,,,,
28,,,saponin white (merck,,,,,,,
29,,,g196makedonski farmatsevtski bilten,,,,,,,
30,,,aromatichni rastenija,,,,,,,
31,,,prezentatsiipetti kongres na,,,,,,,
32,,,g. elegansaccumulated,,,,,,,
33,,,ofgypsophila pacifica kom,,,,,,,
34,,,stancheva t,,,,,,,
35,,,darinka gjorgieva1,,,,,,,
36,,,marija crcoroska2,,,,,,,
