,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,phyllanthus emblica l,phyllanthus emblica l,,,terminalia bellirica (gaertn.) roxb_cardiovascular disease,,phyllanthus emblica l_digestive problems,nigella sativa l_anti-inflammatory,phyllanthus emblica l_antioxidant,nigella sativa l_healing
1,terminalia bellirica (gaertn.) roxb,terminalia bellirica (gaertn.) roxb,,,terminalia bellirica (gaertn.) roxb_digestive problems,,phyllanthus emblica l_hypertension,nigella sativa l_analgesic,,
2,terminalia chebula retx,terminalia chebula retx,,,terminalia bellirica (gaertn.) roxb_diabetes,,phyllanthus emblica l_constipation,nigella sativa l_hepatoprotective,,
3,nigella sativa l,nigella sativa l,,,terminalia bellirica (gaertn.) roxb_constipation,,phyllanthus emblica l_cardiovascular disease,nigella sativa l_nephroprotective,,
4,,,,,terminalia bellirica (gaertn.) roxb_hypertension,,phyllanthus emblica l_hypercholesterolemia,nigella sativa l_antibacterial,,
5,,,,,terminalia bellirica (gaertn.) roxb_hypercholesterolemia,,phyllanthus emblica l_diabetes,nigella sativa l_antifungal,,
6,,,,,terminalia chebula retx_cardiovascular disease,,,nigella sativa l_anti-cancer,,
7,,,,,terminalia chebula retx_digestive problems,,,,,
8,,,,,terminalia chebula retx_diabetes,,,,,
9,,,,,terminalia chebula retx_constipation,,,,,
10,,,,,terminalia chebula retx_hypertension,,,,,
11,,,,,terminalia chebula retx_hypercholesterolemia,,,,,
12,,,,,nigella sativa l_rheumatism,,,,,
13,,,,,nigella sativa l_headache,,,,,
14,,,,,nigella sativa l_diabetes,,,,,
15,,,,,nigella sativa l_asthma,,,,,
16,,,,,nigella sativa l_pain,,,,,
17,,,,,nigella sativa l_cough,,,,,
