,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gossypium,gossypium,anthonomus grandis,agave,,,,,,
1,gossypium arboreum,gossypium arboreum,agavaceae,agave sisalina,,,,,,
2,gossypium barbadense,gossypium barbadense,urticaceae,agave cantala,,,,,,
3,gossypium hirsutum,g. barbadense,,agave fourcroydes,,,,,,
4,g. barbadense,g. herbaceum,,agave lecheguilla,,,,,,
5,g. herbaceum,g. longicalyx,,agave funkiana,,,,,,
6,g. longicalyx,g. hirsutum,,agave letonae,,,,,,
7,g.hirsutum,g. caicoense,,agave lurida,,,,,,
8,g. hirsutum,g. tomentosum,,furcraea cabuya,,,,,,
9,g. caicoense,musa textilis,,furcraea hexapetala,,,,,,
10,g. tomentosum,broussonetia papyrifera,,furcraea foetida,,,,,,
11,musa textilis,ceiba pentandra,,furcraea macrophylla,,,,,,
12,broussonetia papyrifera,boehmeria nivea,,samuela carnerosana,,,,,,
13,ceiba pentandra,corchorus capsularis,,yucca filamentosa,,,,,,
14,boehmeria nivea,c. olitorius,,aloe yucca,,,,,,
15,corchorus capsularis,hibiscus cannabinus,,yucca aloifolia,,,,,,
16,c. olitorius,,,yucca whipplei,,,,,,
17,hibiscus cannabinus,,,yucca brevifolia,,,,,,
18,hibiscus,,,yucca schidigera,,,,,,
19,,,,yucca glauca,,,,,,
20,,,,yucca treculeana,,,,,,
21,,,,waste,,,,,,
22,,,,yucca,,,,,,
