,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,,,,cannabis sativa l,,,vernonia amygdalina del_malaria,,,cannabis sativa l_anti-inflammatory
1,,,,salvia haenkei,,,,,,cannabis sativa l_antioxidant
2,,,,melissa officinalis,,,,,,cannabis sativa l_anti-iflammatory
3,,,,althaea officinalis,,,,,,cannabis sativa l_immunomodulatory benefits
4,,,,aloysia citrodora,,,,,,cannabis sativa l_anxiolytic-like
5,,,,calendula officinalis,,,,,,salvia haenkei_anti-ageing
6,,,,andrographis paniculata (burm.f.) nees,,,,,,salvia haenkei_anti-aging
7,,,,vernonia amygdalina del,,,,,,salvia haenkei_anti-senescence
8,,,,achillea millefolium,,,,,,melissa officinalis_antimicrobial
9,,,,andrographis paniculata,,,,,,melissa officinalis_antioxidant
10,,,,cannabis,,,,,,althaea officinalis_antimicrobial
11,,,,canavalia ensiformis,,,,,,althaea officinalis_antioxidant
12,,,,,,,,,,aloysia citrodora_antimicrobial
13,,,,,,,,,,aloysia citrodora_antioxidant
14,,,,,,,,,,calendula officinalis_antimicrobial
15,,,,,,,,,,calendula officinalis_antioxidant
16,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-inflammatory
17,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-hsv-1
18,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-diabetic
19,,,,,,,,,,andrographis paniculata (burm.f.) nees_antibacterial
20,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-tumor
21,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-viral
22,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-parasitic
23,,,,,,,,,,andrographis paniculata (burm.f.) nees_antiviral
24,,,,,,,,,,andrographis paniculata (burm.f.) nees_anti-malarial
25,,,,,,,,,,vernonia amygdalina del_antimalarial
