,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,scrophularia,scrophularia buergeriana (miquel,,scrophularia auriculata,scrophularia variegata_breast cancer,scrophularia lucida_cancer,scrophularia_tumor,scrophularia deserti_antidiabetic,scrophularia lucida_induce apoptosis,s. lucida_inhibit metastasis in breast cancer
1,scrophularia buergeriana,scrophularia scopolii [hoppe ex] pers. var. scopolii,,scrophularianingpoensis,,scrophularia deserti_diabetes,,scrophularia deserti_anti-inflammatory,scrophularia lucida_inhibit proliferation,scrophularia auriculata_anti-inflammatory
2,scrophularia buergeriana (miquel,scrophularia lucida,,saussurea medusa,,scrophularia deserti_inflammation,,,scrophularia oxysepala_growth inhibitory,scrophularia buergeriana_neuroprotective
3,scrophularia scopolii [hoppe ex] pers. var. scopolii,scrophularia deserti,,scrophulariascopolii,,scrophularia striata_leukaemia,,,scrophularia orientalis_induce apoptosis,scrophularianingpoensis_antimicrobial
4,s. scopolii,scrophularia variegata,,scrophularia auriculata ssp.pseudoauriculata,,scrophularia oxysepala_mammary carcinoma,,,scrophularia ningpoensis_antimicrobial,
5,s. lucida,scrophularia striata,,,,scrophularia orientalis_neuroblastoma,,,,
6,scrophularia lucida,scrophularia oxysepala,,,,,,,,
7,scrophularia deserti,scrophularia koelzii,,,,,,,,
8,scrophularia variegata,scrophularia ilwensis,,,,,,,,
9,scrophularia striata,scrophularia nodosa,,,,,,,,
10,scrophularia koelzii,scrophularia orientalis,,,,,,,,
11,scrophularia ilwensis,scrophularia ningpoensis,,,,,,,,
12,scrophularia nodosa,scrophularia amplexicaulis benth,,,,,,,,
13,scrophularia orientalis,,,,,,,,,
14,scrophularia amplexicaulis benth,,,,,,,,,
