,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nymphaea alba l,nymphaea alba l,,paucedamum,,,,,,
1,ocimum basilicum l,ocimum basilicum l,,peucedanum ostruthium koch,,,,,,
2,operculina turpethum mans,operculina turpethum,,peucedanum palustre monch,,,,,,
3,orchis morio et mascula l,orchis morio et mascula l,,physalis alkekengi l,,,,,,
4,origanum dictamnus l,origanum dictamnus l,,pimpinella saxifraga l,,,,,,
5,origanum,origanum vulgare l,,pinus silvestris l,,,,,,
6,origanum vulgare l,osmunda regalis l,,pistacia terebinthus l,,,,,,
7,osmunda regalis l,paeonia officinalis l,,pistacia,,,,,,
8,paeonia officinalis l,papaver somniferum l,,plantago coronopus l,,,,,,
9,papaver somniferum l,paris quadrifolia l,,plantago maior l,,,,,,
10,paris quadrifolia l,pastinaca sativa l,,polygala vulgaris l,,,,,,
11,pastinaca sativa l,persicaria bistorta samp,,polygonum aviculare l,,,,,,
12,pastinaca,persicaria maculosa gray,,polygonum bistorta samp,,,,,,
13,persicaria bistorta samp,petroselinum sativum fuss,,polypodium vulgare l,,,,,,
14,persicaria,peucedanum officinale l,,populus,,,,,,
15,persicaria maculosa gray,,,populus nigra l,,,,,,
16,petroselinum sativum fuss,,,portulata,,,,,,
17,peucedanum officinale l,,,portulaca oleracea l,,,,,,
18,,,,potentilla erecta uspen,,,,,,
19,,,,potentilla reptans l,,,,,,
20,,,,primula veris l,,,,,,
21,,,,prunella vulgaris l,,,,,,
22,,,,prunus persica (l.) batsc,,,,,,
23,,,,pulicaria vulgaris gaertn,,,,,,
24,,,,pyrola minor l,,,,,,
25,,,,pyrola rotundifolia l,,,,,,
26,,,,quercus,,,,,,
27,,,,quercus robur l,,,,,,
28,,,,ranunculus flammula l,,,,,,
29,,,,raphanus raphanistrum l,,,,,,
30,,,,rosa,,,,,,
31,,,,rosa canina l,,,,,,
32,,,,rosmarinus officinalis l,,,,,,
33,,,,rubia tinctorum l,,,,,,
34,,,,rubus,,,,,,
35,,,,rubus plicatus weihe,,,,,,
36,,,,rubus idaeus l,,,,,,
37,,,,rumex acetosa l,,,,,,
38,,,,rumex confertus wild,,,,,,
39,,,,ruta,,,,,,
40,,,,ruta graveolens l,,,,,,
41,,,,salix,,,,,,
42,,,,salix alba l,,,,,,
43,,,,salvia viridisl,,,,,,
44,,,,salvia,,,,,,
45,,,,salvia officinalis l,,,,,,
46,,,,salvia sclarea l,,,,,,
47,,,,sambucus,,,,,,
48,,,,sambucus ebulus l,,,,,,
49,,,,sambucus nigra l,,,,,,
50,,,,saponaria officinalis l,,,,,,
51,,,,satureja hortensis l,,,,,,
52,,,,saussurea costus lipsch,,,,,,
53,,,,costus,,,,,,
54,,,,saussurea,,,,,,
55,,,,saxifraga,,,,,,
56,,,,saxifraga granulata l,,,,,,
57,,,,scrophularia nodosa l,,,,,,
58,,,,securigera varia lassen,,,,,,
59,,,,sedum acre l,,,,,,
60,,,,senecio vulgaris l,,,,,,
61,,,,serratula tinctoria l,,,,,,
62,,,,sinapis,,,,,,
63,,,,sinapis alba l,,,,,,
64,,,,smyrnium olusatrum l,,,,,,
65,,,,smyrnium perfoliatum l,,,,,,
66,,,,solanum nigrum l,,,,,,
67,,,,solidago virgaurea l,,,,,,
68,,,,sonchus oleraceus l,,,,,,
69,,,,spinacia oleracea l,,,,,,
70,,,,spongia officinalis l,,,,,,
71,,,,spongia,,,,,,
72,,,,stachys officinalis trevis,,,,,,
73,,,,symphytum officinale l,,,,,,
74,,,,consolida maior minor,,,,,,
75,,,,tanacetum vulgare l,,,,,,
76,,,,taraxacum officinale l,,,,,,
77,,,,taxus baccata l,,,,,,
78,,,,thymus serpyllum l,,,,,,
79,,,,thymus vulgaris l,,,,,,
80,,,,tribulus,,,,,,
81,,,,tribulus terrestris l,,,,,,
82,,,,trifolium,,,,,,
83,,,,trifolium pretense l,,,,,,
84,,,,matricaria,,,,,,
85,,,,triplerospermum inodorum l,,,,,,
86,,,,typha latifolia l,,,,,,
87,,,,urtica,,,,,,
88,,,,urtica dioica l,,,,,,
89,,,,usnea,,,,,,
90,,,,usnea barbata l,,,,,,
91,,,,vaccinium oxycoccos l,,,,,,
92,,,,valeriana,,,,,,
93,,,,valeriana officinalis l,,,,,,
94,,,,veratrum album l,,,,,,
95,,,,verbascum thapsus l,,,,,,
96,,,,verbena,,,,,,
97,,,,verbena officinalis l,,,,,,
98,,,,veronica chamaedrys l,,,,,,
99,,,,viola odorata l,,,,,,
100,,,,viscum album l,,,,,,
101,,,,vitex agnus-castus l,,,,,,
102,,,,vitis vinifera l,,,,,,
