,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,uncaria,musa spp,,,,,,
1,artocarpus spp,artocarpus,banyan(ficus benghalensis,eucalyptus spp,,,,,,
2,brosimum spp,brosimum,,eugeniauniflora,,,,,,
3,broussonetia papyrifera,broussonetia,,melaleuca spp,,,,,,
4,castilla elastica,castilla elastica,,psidium guajava,,,,,,
5,ficus spp,ficus,,areca catechu,,,,,,
6,ficus benghalensis,maclura,,borassusflabellifer,,,,,,
7,maclura pomifera,morus,,calamus spp,,,,,,
8,morus spp,ensete ventricosum,,phoenix dactylifera,,,,,,
9,ensete ventricosum,feijoa sellowiana,,cydonia oblonga,,,,,,
10,feijoa sellowiana,pimenta,,mespilus germanica,,,,,,
11,pimenta spp,syzygium,,malus domestica,,,,,,
12,syzygium spp,arenga pinnata,,rubus spp,,,,,,
13,arenga pinnata,bactris gasipaes,,cinchona spp,,,,,,
14,bactris gasipaes,caryota urens,,morindacitrifolia,,,,,,
15,caryota urens,cocos nucifera,,rubia tinctorum,,,,,,
16,cocos nucifera,copernicia,,citrus,,,,,,
17,copernicia spp,elaeis guineensis,,citrusspp,,,,,,
18,elaeis guineensis,metroxylon,,dictamnus albus,,,,,,
19,metroxylon spp,raphia,,ruta graveolens,,,,,,
20,raphia spp,sabal,,atropa belladonna,,,,,,
21,sabal spp,serenoa repens,,brugmansia spp,,,,,,
22,serenoa repens,eriobotrya,,brunfelsia uniflora,,,,,,
23,eriobotrya japonica,fragaria,,capsicumspp,,,,,,
24,fragaria spp,prunus,,cyphomandra betacea,,,,,,
25,prunus spp,pyrus communis,,daturaspp,,,,,,
26,pyrus communis,quillaja saponaria,,datura,,,,,,
27,quillaja saponaria,cephaelis ipecacuanha,,hyoscyamus spp,,,,,,
28,cephaelis ipecacuanha,coffea,,mandragora spp,,,,,,
29,coffea spp,casimiroa edulis,,nicotiana spp,,,,,,
30,casimiroa edulis,fortunella,,physalis spp,,,,,,
31,fortunella spp,galipea officinalis,,solanum spp,,,,,,
32,galipea officinalis,pilocarpus jaborandi,,withania spp,,,,,,
33,pilocarpus jaborandi,poncirus trifoliata,,carum carvi,,,,,,
34,poncirus trifoliata,duboisia,,coriandrumsativum,,,,,,
35,duboisia spp,lycium,,ferulaassafoetida,,,,,,
36,lycium spp,lycopersicon,,petroselinum crispum,,,,,,
37,lycopersicon esculentum,anethum,,pimpinellaanisum,,,,,,
38,anethum graveolens,angelica archangelica,,curcuma spp,,,,,,
39,angelica archangelica,apium graveolens,,protea,,,,,,
40,angelica,cuminum,,eucalyptus regnans,,,,,,
41,apium graveolens,daucus carota,,aeschynomenehispida,,,,,,
42,cuminum cyminum,foeniculum,,olealaurifolia,,,,,,
43,daucus carota,levisticum,,yuccawhipplei,,,,,,
44,foeniculum vulgare,pastinaca sativa,,alocasiamacrorrhiza,,,,,,
45,levisticum officinale,aframomum,,philodendron,,,,,,
46,pastinaca sativa,alpinia,,raphiafarinifera,,,,,,
47,aframomum melegueta,elettaria,,lodoicea maldivica,,,,,,
48,alpinia spp,kaempferia,,wolffiaangusta,,,,,,
49,elettaria cardamomum,zingiber,,triticumaestivum,,,,,,
50,kaempferia spp,lomatia tasmanica,,saccharum officinarum,,,,,,
51,zingiber spp,pinus longaeva,,artocarpusheterophyllus,,,,,,
52,lomatia tasmanica,sequoia sempervirens,,ginkgo,,,,,,
53,pinus longaeva,armillaria ostoyae,,ginkgo biloba,,,,,,
54,sequoia sempervirens,sequoiadendron giganteum,,echinacea,,,,,,
55,armillaria ostoyae,puya raimondii,,echinaceaspp,,,,,,
56,sequoiadendron giganteum,rafflesia arnoldii,,solanummelongena,,,,,,
57,puya raimondii,lupinus,,galanga,,,,,,
58,rafflesia arnoldii,coriandum sativum,,yucca,,,,,,
59,lupinus arcticus,persea,,bromeliad,,,,,,
60,coriandum sativum,cucumis,,,,,,,,
61,persea americana,crocus sativus,,,,,,,,
62,cucumis sativus,ephedra sinica,,,,,,,,
63,crocus sativus,,,,,,,,,
64,ephedra,,,,,,,,,
65,ephedra sinica,,,,,,,,,
