,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,phaseolus vulgaris l,phaseolus vulgaris,udani,cannabis,,,cannabis_nausea,,,cannabis_analgesics
1,,,,can-nabis,,,cannabis_vomiting,,,cannabis_in-toxication
2,,,,,,,cannabis_epi-lepsy,,,cannabis_euphoria
3,,,,,,,cannabis_glaucoma,,,cannabis_decreased anxiety
4,,,,,,,cannabis_chronic pain,,,cannabis_relaxation
5,,,,,,,cannabis_chronic diseases,,,phaseolus vulgaris l_reduce the risk of colon cancer
6,,,,,,,cannabis_cancer,,,phaseolus vulgaris l_reducing the ldl cholesterol and systolic blood pressure
7,,,,,,,cannabis_hypertension,,,phaseolus vulgaris l_antioxidants
8,,,,,,,cannabis_multiple sclerosis,,,
9,,,,,,,cannabis_alzheimer's disease,,,
10,,,,,,,cannabis_aids,,,
11,,,,,,,phaseolus vulgaris l_metabolic syndrome,,,
12,,,,,,,phaseolus vulgaris l_overweight,,,
13,,,,,,,phaseolus vulgaris l_obesity,,,
14,,,,,,,phaseolus vulgaris l_diabetics,,,
15,,,,,,,phaseolus vulgaris l_heart disease,,,
