,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cryptantha,cryptantha,agenome,begonia,,,,,,
1,cryptanthamilobakeri,cryptanthamilobakeri,wheat,,,,,,,
2,solanum tuberosum,solanum tuberosum,thebanana,,,,,,,
3,solanum,solanummelongena,polyploidy,,,,,,,
4,solanummelongena,solanum nigrum,polyploids,,,,,,,
5,solanum nigrum,solanum,plant,,,,,,,
6,quercus,quercus,banana,,,,,,,
7,aster,aster,troy,,,,,,,
8,rhododendron,rhododendron,apothecaries,,,,,,,
9,magnolia,magnolia,avoirdupois,,,,,,,
10,chrysanthemum,chrysanthemum,orchid,,,,,,,
11,petunia,petunia,robinsoniana,,,,,,,
12,garcinia,garcinia,broad-leaved plantain,,,,,,,
13,convolvulus argentateus,convolvulus argentateus foliis ovatisdivisis basi truncatis,bay,,,,,,,
14,triticum,triticum,californiabay,,,,,,,
15,triticum aestivum,triticum aestivum,myrtle,,,,,,,
16,zea mays l,zea mays l,myrtlewood,,,,,,,
17,lycopersicon esculentum (l.) miller,l,pepperwood,,,,,,,
18,solanumesculentum,solanumesculentum,andoregon myrtle,,,,,,,
19,lycopersicon,lycopersicon esculentum (l.) miller,pineappleis,,,,,,,
20,,,pine,,,,,,,
21,,,apple,,,,,,,
22,,,kentuckybluegrass,,,,,,,
23,,,thename,,,,,,,
24,,,sour-grass,,,,,,,
25,,,arrow-grass,,,,,,,
26,,,blue-eyed grass,,,,,,,
27,,,grass,,,,,,,
28,,,marijuana,,,,,,,
29,,,china-grass,,,,,,,
30,,,white potato,,,,,,,
31,,,eggplant,,,,,,,
32,,,andblack nightshade,,,,,,,
33,,,true oaks,,,,,,,
34,,,disadvantages,,,,,,,
35,,,begoniaare,,,,,,,
36,,,aceae,,,,,,,
37,,,alternativecompositae,,,,,,,
38,,,sunflower,,,,,,,
39,,,asteraceaecruciferae,,,,,,,
40,,,brassicaceaegramineae,,,,,,,
41,,,poaceaeguttiferae,,,,,,,
42,,,clusiaceaelabiatae,,,,,,,
43,,,lamiaceaeleguminosae,,,,,,,
44,,,fabaceaepalmae,,,,,,,
45,,,arecaceaeumbelliferae,,,,,,,
46,,,apiaceaelet,,,,,,,
47,,,laciniis intermediis duplolongioribus,,,,,,,
48,,,breadwheat,,,,,,,
49,,,forlinnaeus,,,,,,,
50,,,aplant,,,,,,,
51,,,genuslycopersicon,,,,,,,
52,,,nightshades,,,,,,,
53,,,tomatobecomes,,,,,,,
54,,,thesubspecies,,,,,,,
