,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,erythroxylum coca,erythroxylum coca,,urtica dioica,myroxylon pereirae_open wounds,parthenium integrifolium_burns,urtica dioica_sciatica,myroxylon pereirae_antiseptic,erythroxylum coca_anesthetic,diospyros virginiana_astringents
1,myroxylon pereirae,myroxylon pereirae,,salix spp,datura stramonium_burns,,urtica dioica_strokes,myrica cerifera_astringent,quercus spp_astringent,chenopodium ambrosioides_vebrmifuges
2,myrica cerifera,myrica cerifera,,gaultheria procumbens,datura stramonium_scalds,,salix spp_sciatica,medicago sativa_analgesic,diospyros virginiana_astringent,erythroxylum coca_anesthetics
3,quercus spp,quercus spp,,angelica chinense,parthenium integrifolium_scalds,,salix spp_toothache,,liriodendron tulipifera_soothing,myroxylon pereirae_asepsis
4,diospyros virginiana,diospyros virginiana,,sida cordifolia,liriodendron tulipifera_toothache,,salix spp_strokes,,rhamnus purshiana_cathartic,liriodendron tulipifera_dentistry
5,datura stramonium,datura stramonium,,brassica nigra,liriodendron tulipifera_burns,,salix spp_warts,,podophyllum peltatum_cathartic,rhamnus purshiana_cathartics
6,parthenium integrifolium,parthenium integrifolium,,sinapis alba,liriodendron tulipifera_scalds,,gaultheria procumbens_sciatica,,,podophyllum peltatum_cathartics
7,liriodendron tulipifera,liriodendron tulipifera,,lepdium spp,medicago sativa_arthritis,,gaultheria procumbens_sore throat,,,amorpha canescens_moxa
8,rhamnus purshiana,rhamnus purshiana,,zingiber officinale,,,angelica chinense_sciatica,,,amorpha canescens_cautery
9,podophyllum peltatum,podophyllum peltatum,,sesamum indicum,,,angelica chinense_shingles,,,eriogonum jamesii_contraceptives
10,medicago sativa,medicago sativa,,melissa officinalis,,,sida cordifolia_sciatica,,,apocynum androsaemifolium_contraceptives
11,,,,capsicum spp,,,sida cordifolia_sores,,,frasera speciosa_contraceptives
12,,,,scutellaria baicalensis,,,brassica nigra_sciatica,,,arisaema triphylla_contraceptives
