,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ocimum citridorium,ocimum citridorium,,o. ammericanum,,ocimum kilimandscharicum_fever,,,,
1,ocimum,ocimum gratissimum,,,,,,,,
2,ocimum gratissimum,ocimum kilimandscharicum,,,,,,,,
3,ocimum kilimandscharicum,ocimum tenuiflorum,,,,,,,,
4,o.kilimandscharicum,ocimum americanum,,,,,,,,
5,o. tenuiflorum,ocimum basilicum,,,,,,,,
6,ocimum tenuiflorum,ocimum canum,,,,,,,,
7,o. americanum,ocimum camphora,,,,,,,,
8,o. basilicum,ocimum micranthum,,,,,,,,
9,o. canum,,,,,,,,,
10,o. camphora,,,,,,,,,
11,o. micranthum,,,,,,,,,
