,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,o. gratissimum,o. gratissimum,,gratissimum,,,o. tenuiflorum_cough,,,
1,ocimum gratissimum,o. gratissimum b02a,,o. africanmum,,,,,,
2,veronica,o. gratissimum b02b,,o. citridorum,,,,,,
3,o. basilicum,o. gratissimum b03,,o.kilimandscharicum,,,,,,
4,ocimum basilicum,veronica species,,,,,,,,
5,o. tenuiflorum,o. basilicum,,,,,,,,
6,ocimum tenuiflorum,o. gratissimum b06,,,,,,,,
7,o. africanum,o. tenuiflorum,,,,,,,,
8,ocimum africanum,o. tenuiflorum b06,,,,,,,,
9,o. carnosum,o. tenuiflorum b07,,,,,,,,
10,ocimum selloi,o. gratissimum b07,,,,,,,,
11,o. selloi,o. gratissimum b09,,,,,,,,
12,o. americanum,o. tenuiflorum l11,,,,,,,,
13,ocimum americanum,o. gratissimum b15a,,,,,,,,
14,ocimum,o. gratissimum b15b,,,,,,,,
15,ocimum bascilicum,o. tenuiflorum li79,,,,,,,,
16,ocimum campechianum,o. tenuiflorum li80,,,,,,,,
17,ocimum filamentosum,o. tenuiflorum b101,,,,,,,,
18,ocimum kilimandscharicum,o. tenuiflorum b102b,,,,,,,,
19,o. canum,o. tenuiflorum b102c,,,,,,,,
20,o. brachiatum,o. tenuiflorum b102d,,,,,,,,
21,,o. tenuiflorum b105,,,,,,,,
22,,o. tenuiflorum syrup,,,,,,,,
23,,o. tenuiflorum oil,,,,,,,,
24,,o. tenuiflorum c74,,,,,,,,
25,,o. tenuiflorum c75,,,,,,,,
26,,o. tenuiflorum g27,,,,,,,,
27,,o. africanum,,,,,,,,
28,,o. africanum g29,,,,,,,,
29,,o. gratissimum g31,,,,,,,,
30,,o. carnosum,,,,,,,,
31,,o. tenuiflorum g37,,,,,,,,
32,,o. tenuiflorum g38,,,,,,,,
33,,o. tenuiflorum g39,,,,,,,,
34,,o. tenuiflorum c81,,,,,,,,
35,,o. selloi,,,,,,,,
36,,o. tenuiflorum c85,,,,,,,,
37,,o. americanum,,,,,,,,
38,,o. tenuiflorum v91,,,,,,,,
39,,o. tenuiflorum v93,,,,,,,,
40,,o. tenuiflorum v94,,,,,,,,
41,,o. tenuiflorum v95,,,,,,,,
42,,o. tenuiflorum v97,,,,,,,,
43,,o. tenuiflorum v99,,,,,,,,
44,,ocimum americanum gu810517.1,,,,,,,,
45,,ocimum basilicum dq667240.1,,,,,,,,
46,,ocimum basilicum gu810522.1,,,,,,,,
47,,ocimum basilicum kf815492.1,,,,,,,,
48,,ocimum bascilicum,,,,,,,,
49,,ocimum gratissimum gu810521.1,,,,,,,,
50,,ocimum gratissimum fj593402.1,,,,,,,,
51,,ocimum gratissimum gu810520.1,,,,,,,,
52,,ocimum gratissimum gu810518.1,,,,,,,,
53,,ocimum gratissimum gu810516.1,,,,,,,,
54,,ocimum gratissimum gu810515.1,,,,,,,,
55,,ocimum selloi jf301405.1,,,,,,,,
56,,ocimum tenuiflorum gu810519.1,,,,,,,,
57,,ocimum africanum jx294428.1,,,,,,,,
58,,ocimum africanum jx262182.1,,,,,,,,
59,,ocimum africanum kp218940.1,,,,,,,,
60,,ocimum americanum jx262179.1,,,,,,,,
61,,ocimum basilicum dq667350.1,,,,,,,,
62,,ocimum basilicum kf855613.1,,,,,,,,
63,,ocimum basilicum jx262185.1,,,,,,,,
64,,ocimum basilicum jq339256.1,,,,,,,,
65,,ocimum campechianum hg963580.1,,,,,,,,
66,,ocimum filamentosum jx294429.1,,,,,,,,
67,,ocimum gratissimum jx262181.1,,,,,,,,
68,,ocimum gratissimum fr726109.1,,,,,,,,
69,,ocimum gratissimum kf855614.1,,,,,,,,
70,,ocimum kilimandscharicum jx262180.1,,,,,,,,
71,,ocimum tenuiflorum cultivar,,,,,,,,
72,,ocimum tenuiflorum fr726110.1,,,,,,,,
73,,ocimum africanum,,,,,,,,
74,,o. canum,,,,,,,,
75,,o. brachiatum g28_620,,,,,,,,
76,,ocimum basilicum,,,,,,,,
