,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,rubia tinctorum,rubia tinctorum,um,uniperus virginiana,,,,,,
1,haematoxylon campechianum,haematoxylon campechianum,arundinaria,bambusa,,,,,,
2,bixa orellana,bixa orellana,of,dendrocalamus,,,,,,
3,crocus sativus,crocus sativus,,,,,,,,
4,carthamus tinctorius,carthamus tinctorius,,,,,,,,
5,alnus spp,alnus spp,,,,,,,,
6,juglans nigra,juglans nigra,,,,,,,,
7,rubus spp,rubus spp,,,,,,,,
8,apocynum cannabinum,apocynum cannabinum,,,,,,,,
9,rhus spp,rhus spp,,,,,,,,
10,vaccinium spp,vaccinium spp,,,,,,,,
11,sambucus canadensis,sambucus canadensis,,,,,,,,
12,indigofera tinctoria,indigofera tinctoria,,,,,,,,
13,delphinium spp,delphinium spp,,,,,,,,
14,rumex spp,rumex spp,,,,,,,,
15,malus spp,malus spp,,,,,,,,
16,berberis vulgaris,berberis vulgaris,,,,,,,,
17,myrica cerifera,myrica cerifera,,,,,,,,
18,beta vulgaris,beta vulgaris,,,,,,,,
19,betula spp,betula spp,,,,,,,,
20,prunus serotina,prunus serotina,,,,,,,,
21,anthemis spp,anthemis spp,,,,,,,,
22,rhamnus spp,rhamnus spp,,,,,,,,
23,xanthium pensylvanicum,xanthium pensylvanicum,,,,,,,,
24,coffea arabica,coffea arabica,,,,,,,,
25,acacia spp,acacia spp,,,,,,,,
26,dahlia spp,dahlia spp,,,,,,,,
27,tsuga canadensis,tsuga canadensis,,,,,,,,
28,carya spp,carya spp,,,,,,,,
29,apocynum cannbinum,apocynum cannbinum,,,,,,,,
30,arbutus menziesii,arbutus menziesii,,,,,,,,
31,acer spp,acer spp,,,,,,,,
32,tagetes spp,tagetes spp,,,,,,,,
33,quercus spp,quercus spp,,,,,,,,
34,pyrus communis,pyrus communis,,,,,,,,
35,prunus americana,prunus americana,,,,,,,,
36,ligustrum vulgare,ligustrum vulgare,,,,,,,,
37,helianthus spp,helianthus spp,,,,,,,,
38,salix spp,salix spp,,,,,,,,
39,arctostaphylos uva-ursi,arctostaphylos uva-ursi,,,,,,,,
40,rhamnus purshiana,rhamnus purshiana,,,,,,,,
41,elymus repens,elymus repens,,,,,,,,
42,equisetum spp,equisetum spp,,,,,,,,
43,rhododendron spp,rhododendron spp,,,,,,,,
44,achillea millefolium,achillea millefolium,,,,,,,,
45,bromus spp,bromus spp,,,,,,,,
46,althaea spp,althaea spp,,,,,,,,
47,iris spp,iris spp,,,,,,,,
48,phoradendron serotinum,phoradendron serotinum,,,,,,,,
49,ipomoea spp,ipomoea spp,,,,,,,,
50,petroselinum crispum,petroselinum crispum,,,,,,,,
51,plantago spp,plantago spp,,,,,,,,
52,ambrosia spp,ambrosia spp,,,,,,,,
53,juniperus virginiana,juniperus virginiana,,,,,,,,
54,spinacia oleracea,spinacia oleracea,,,,,,,,
55,urtica dioica,urtica dioica,,,,,,,,
56,zinnia spp,zinnia spp,,,,,,,,
57,taraxacum offincinale,taraxacum offincinale,,,,,,,,
58,ribes spp,ribes spp,,,,,,,,
59,vitis spp,vitis spp,,,,,,,,
60,galium aparine,galium aparine,,,,,,,,
61,cornus spp,cornus spp,,,,,,,,
62,althaea rosea,althaea rosea,,,,,,,,
63,phytolacca americana,phytolacca americana,,,,,,,,
64,papaver spp,papaver spp,,,,,,,,
65,hypericum spp,hypericum spp,,,,,,,,
66,aster spp,aster spp,,,,,,,,
67,galium spp,galium spp,,,,,,,,
68,sanguinaria canadensis,sanguinaria canadensis,,,,,,,,
69,triticum aestivum,triticum aestivum,,,,,,,,
70,cytisus scoparius,cytisus scoparius,,,,,,,,
71,andropogon virginicus,andropogon virginicus,,,,,,,,
72,daucus carota,daucus carota,,,,,,,,
73,nepeta cataria,nepeta cataria,,,,,,,,
74,chrysanthemum spp,chrysanthemum spp,,,,,,,,
75,taraxacum officinale,taraxacum officinale,,,,,,,,
76,cuscuta spp,cuscuta spp,,,,,,,,
77,solidago spp,solidago spp,,,,,,,,
78,aesculus spp,aesculus spp,,,,,,,,
79,convallaria majalis,convallaria majalis,,,,,,,,
80,verbascum thapsus,verbascum thapsus,,,,,,,,
81,allium cepa,allium cepa,,,,,,,,
82,maclura pomifera,maclura pomifera,,,,,,,,
83,prunus persica,prunus persica,,,,,,,,
84,gnaphalium spp,gnaphalium spp,,,,,,,,
85,picea spp,picea spp,,,,,,,,
86,lycopersicon spp,lycopersicon spp,,,,,,,,
87,liriodendron tulipifera,liriodendron tulipifera,,,,,,,,
88,phyllostachys,phyllostachys,,,,,,,,
89,cucurbita,cucurbita,,,,,,,,
90,cucurbita foetidissima,lagenaria siceraria,,,,,,,,
91,cucurbita ficifolia,luffa aegyptiaca,,,,,,,,
92,cucurbita pepo,crescentia cejute,,,,,,,,
93,cucurbita mixta,benincasa hispida,,,,,,,,
94,cucurbita maxima,momordica charantia,,,,,,,,
95,lagenaria siceraria,cucurbita foetidissima,,,,,,,,
96,luffa aegyptiaca,trichosanthes kirilowii,,,,,,,,
97,luffa,trichosanthes cucumerina,,,,,,,,
98,crescentia cejute,cucurbita ficifolia,,,,,,,,
99,benincasa hispida,cucumis anguria,,,,,,,,
100,momordica charantia,cucumis metuliferus,,,,,,,,
101,trichosanthes kirilowii,coccinia grandis,,,,,,,,
102,trichosanthes cucumerina,cucurbita pepo,,,,,,,,
103,cucumis anguria,trichosanthes dioica,,,,,,,,
104,cucumis metuliferus,cucurbita mixta,,,,,,,,
105,coccinia grandis,momordica dioica,,,,,,,,
106,trichosanthes dioica,momordica cochinchinensis,,,,,,,,
107,momordica dioica,cucumis dipsaceus,,,,,,,,
108,momordica cochinchinensis,cucurbita maxima,,,,,,,,
109,cucumis dipsaceus,,,,,,,,,
