,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,v. chamaedrys,v. chamaedrys,,curcuma longa,,,,,,
1,veronica chamaedrys l,v. officinalis,,,,,,,,
2,v. officinalis,veronica speciesbased,,,,,,,,
3,veronica officinalis,veronica officinalis,,,,,,,,
4,veronica officinalis l,veronica species,,,,,,,,
5,veronica,veronica officinalis l,,,,,,,,
6,veronica alpina,veronica subg,,,,,,,,
7,rhodiola,veronica,,,,,,,,
8,,veronica alpina,,,,,,,,
9,,veronica officinalis productsbaytop,,,,,,,,
10,,rhodiola speciesusing,,,,,,,,
11,,veronica subsect,,,,,,,,
12,,veronica chamaedrys l,,,,,,,,
