,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nicotiana tabacum,nicotiana tabacum,,philodendron spp,,,,,,
1,toxicodendron,toxicodendron diversilobum,,philodendron,,,,,,
2,t. radicans,t. radicans,,dieffenbachia spp,,,,,,
3,aesculus,aesculus californica,,euphorbia spp,,,,,,
4,delphinium,delphinium,,capsicum spp,,,,,,
5,,,,ilex spp,,,,,,
6,,,,crassula spp,,,,,,
7,,,,ficus spp,,,,,,
8,,,,toxicodendron spp,,,,,,
9,,,,phytolacca spp,,,,,,
10,,,,schefflera,,,,,,
11,,,,brassaia spp,,,,,,
12,,,,solanum spp,,,,,,
13,,,,spathiphyllum spp,,,,,,
14,,,,epipremum spp,,,,,,
15,,,,saintpaulia spp,,,,,,
16,,,,pyracantha spp,,,,,,
17,,,,taxus spp,,,,,,
18,,,,rhododendron spp,,,,,,
19,,,,schlumbergia spp,,,,,,
20,,,,chrysanthemum spp,,,,,,
21,,,,chrysanthemum,,,,,,
22,,,,quercus spp,,,,,,
23,,,,chlorophytum spp,,,,,,
24,,,,begonia spp,,,,,,
25,,,,aloe spp,,,,,,
26,,,,pelargonium spp,,,,,,
27,,,,eucalyptus spp,,,,,,
28,,,,hedera spp,,,,,,
29,,,,taraxacum spp,,,,,,
30,,,,nerium spp,,,,,,
31,,,,aglaonema spp,,,,,,
32,,,,narcissus spp,,,,,,
33,,,,caladium spp,,,,,,
34,,,,lonicera spp,,,,,,
35,,,,syngonium spp,,,,,,
36,,,,prunus spp,,,,,,
37,,,,dracaena spp,,,,,,
38,,,,cornus spp,,,,,,
39,,,,sorbus spp,,,,,,
40,,,,impatiens spp,,,,,,
41,,,,tulipa spp,,,,,,
42,,,,asparagus spp,,,,,,
43,,,,rosa spp,,,,,,
44,,,,nandina spp,,,,,,
45,,,,nephrolepis spp,,,,,,
46,,,,pinus spp,,,,,,
47,,,,liriope spp,,,,,,
48,,,,iris spp,,,,,,
49,,,,juniperus spp,,,,,,
50,,,,toxicodendrondiversilobum,,,,,,
51,,,,ae. californica,,,,,,
