,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,veratrum californicum,veratrum californicum,,philodendron,,veratrum californicum_cardiovascular issues,,,viscum_abortifacient,viscum spp_induce abortions
1,veratrum,nerium oleander,,agaricus spp,,veratrum californicum_motor function impairment,,,,
2,nerium oleander,conium maculatum,,amanita bisporigera,,veratrum californicum_gastrointestinal distress,,,,
3,conium maculatum,cicuta,,amanita muscaria,,nerium oleander_irregular heartbeat,,,,
4,cicuta,dieffenbachia picta,,amanita pantherina,,nerium oleander_drowsiness,,,,
5,dieffenbachia picta,viscum,,amanita phalloides,,nerium oleander_weak heartbeat,,,,
6,dieffenbachia,phoradendron,,amanita porphyria,,nerium oleander_dizziness,,,,
7,viscum spp,euphorbia pulcherrima,,amanita verna,,conium maculatum_paralysis,,,,
8,phoradendron spp,claviceps purpurea,,aspergillus spp,,conium maculatum_respiratory failure,,,,
9,euphorbia pulcherrima,,,boletus spp,,conium maculatum_weakened heart,,,,
10,clavicepspurpurea,,,boletus,,cicuta_convulsions,,,,
11,,,,chlorophyllum molybdites,,cicuta_seizures,,,,
12,,,,claviceps spp,,dieffenbachia picta_speech impairment,,,,
13,,,,conocybe spp,,dieffenbachia picta_swallowing impairment,,,,
14,,,,clitocybe clavipes,,dieffenbachia picta_breathing impairment,,,,
15,,,,clitocybe spp,,euphorbia pulcherrima_nausea,,,,
16,,,,collybia dryophila,,euphorbia pulcherrima_diarrhea,,,,
17,,,,coprinus spp,,euphorbia pulcherrima_vomiting,,,,
18,,,,cortinarius spp,,claviceps purpurea_gangrene,,,,
19,,,,entoloma spp,,claviceps purpurea_mental illness,,,,
20,,,,fusarium spp,,claviceps purpurea_tissue death,,,,
21,,,,galerina spp,,,,,,
22,,,,gomphus floccosus,,,,,,
23,,,,gymnopilus spp,,,,,,
24,,,,gyromitra spp,,,,,,
25,,,,hebeloma spp,,,,,,
26,,,,helvella spp,,,,,,
27,,,,inocybe spp,,,,,,
28,,,,lactarius spp,,,,,,
29,,,,laetiporus sulphureus,,,,,,
30,,,,lepiota spp,,,,,,
31,,,,lycoperdon spp,,,,,,
32,,,,naematoloma fasciculare,,,,,,
